timestamp,solving_id,question_id,user_answer,elapsed_time
1519889335504,66,q11111,c,22000
1519889363790,67,q8165,d,22000
1519889404539,68,q8082,c,19000
1519889449654,69,q998,c,17000
1519889475863,70,q696,a,18000
1519889508900,71,q739,a,14000
1519889529449,72,q11263,b,14000
1519889553881,73,q447,a,15000
1519889575079,74,q271,b,16000
1519889601517,75,q406,c,17000
1519889619953,76,q295,c,13000
1519889640793,77,q758,c,15000
1519889664276,78,q1257,c,17000
1519889683330,79,q902,a,13000
1519889696130,80,q11262,a,8000
1519889720172,81,q237,b,18000
1519889738418,82,q1297,b,12000
1519889759686,83,q588,c,16000
1519889782941,84,q11259,c,17000
1519889803414,85,q561,c,15000
1519889825984,86,q1240,b,16000
1519889849094,87,q439,c,17000
1519889870601,88,q1115,a,16000
1519889907565,89,q448,b,14000
1519889930630,90,q1314,c,16000
1519889962281,90,q1314,b,17000
1519889986022,91,q406,a,18000
1519890010423,92,q237,c,17000
1519890035125,93,q1335,c,98000
1519890059611,94,q1316,b,17000
1519890080176,95,q767,c,12000
1519890101595,96,q370,c,15000
1519890121413,97,q573,c,13000
1519890139090,98,q1084,b,13000
1519890171141,99,q292,c,12000
1519890194274,100,q280,c,17000
1519890234396,101,q561,b,16000
1519890260225,102,q280,b,13000
1519890293876,103,q878,b,16000
1519890313703,104,q594,b,11000
1519890372696,105,q1115,c,15000
1519890393026,106,q594,a,15000
1519890414765,107,q730,b,95000
1519890430440,107,q730,a,7000
1519890451881,108,q1316,c,16000
1519890467116,109,q725,a,46000
1519890489203,110,q973,b,16000
1519890521220,111,q854,a,15000
1519890547610,111,q854,b,12000
1519890584979,112,q588,c,16000
1519890600796,113,q483,c,72000
1520059841410,114,q4605,c,7000
1520059862338,115,q8914,b,15000
1520059948753,116,q3928,b,9000
1520059975315,117,q5630,d,20000
1520059996179,118,q5288,a,14000
1520060029052,119,q10172,a,23000
1520060060865,120,q6225,c,24000
1520060079461,121,q6365,d,11000
1520060149985,122,q4181,c,5000
1520060182204,123,q9114,d,20000
1520060214395,124,q5740,c,20000
1520060244444,125,q6064,d,21000
1520060386756,126,q5063,c,18000
1520060401159,127,q9342,b,7000
1520060482947,128,q5316,c,75000
1520060508752,129,q6189,a,20000
1520060522280,130,q4043,a,7000
1520060776244,131,q6913,a,21000
1520060777171,131,q6914,b,21000
1520060778014,131,q6915,a,21000
1520060778745,131,q6916,d,21000
1520060895536,132,q6925,d,26000
1520060896536,132,q6926,a,26000
1520060897629,132,q6927,a,26000
1520060898851,132,q6928,c,26000
1520061023826,133,q6965,b,28000
1520061024455,133,q6966,d,28000
1520061025141,133,q6967,b,28000
1520061025668,133,q6968,a,28000
1520061131091,134,q10736,d,20500
1520061131885,134,q10737,c,20500
1520061132998,134,q10738,a,20500
1520061135025,134,q10739,d,20500
1520061243354,135,q6829,a,25000
1520061244262,135,q6830,d,25000
1520061245185,135,q6831,b,25000
1520061246119,135,q6832,a,25000
1520061568190,136,q7806,a,54200
1520061568958,136,q7807,a,54200
1520061569676,136,q7808,b,54200
1520061570384,136,q7809,a,54200
1520061571176,136,q7810,c,54200
1520062317935,137,q7247,d,60000
1520062318352,137,q7248,a,60000
1520062318783,137,q7249,d,60000
1520062319211,137,q7250,a,60000
1520062319627,137,q7251,b,60000
1520122647058,138,q9012,a,11000
1520122685366,139,q5695,b,20000
1520122710822,140,q3788,b,15000
1520122744350,141,q5704,a,26000
1520122763178,142,q9685,a,14000
1520122958837,143,q9606,c,18000
1520122992544,144,q6188,d,18000
1520123018582,145,q5770,c,16000
1520123094349,146,q8391,b,15000
1520123125213,147,q4097,b,21000
1520123146681,148,q4792,d,15000
1520123167502,148,q4792,b,3000
1520123175912,149,q4097,d,3000
1520123192109,150,q6194,a,39000
1520123222800,151,q10195,b,24000
1520123273740,152,q4031,b,45000
1520123327605,153,q5737,c,46000
1520123486526,154,q10642,b,29000
1520123486937,154,q10643,d,29000
1520123487281,154,q10644,c,29000
1520123487635,154,q10645,d,29000
1520123590131,155,q6961,d,18500
1520123590595,155,q6962,c,18500
1520123590985,155,q6963,c,18500
1520123591365,155,q6964,b,18500
1520123973897,156,q7505,c,71200
1520123974213,156,q7506,c,71200
1520123974547,156,q7507,b,71200
1520123974874,156,q7508,b,71200
1520123975196,156,q7509,a,71200
1520236754972,157,q7049,a,59200
1520236755444,157,q7050,b,59200
1520236755818,157,q7051,d,59200
1520236756186,157,q7052,a,59200
1520236756517,157,q7053,d,59200
1520239563092,158,q86,a,12000
1520239581147,159,q11049,b,11000
1520239599754,160,q8068,b,12000
1520239630423,161,q8162,b,25000
1520239656840,162,q3,b,19000
1520239681296,163,q11100,c,17000
1520239727311,164,q66,b,22000
1520239752676,165,q131,c,16000
1520239776365,166,q188,c,17000
1520239791527,167,q11075,a,9000
1520239830294,168,q150,b,20000
1520239869817,169,q34,b,11000
1520239891703,170,q150,d,16000
1520239918783,171,q8065,d,75000
1520239948818,172,q187,a,19000
1520239970998,173,q11036,c,16000
1520239996185,174,q19,b,19000
1520240024698,175,q56,c,19000
1520240048141,176,q195,c,17000
1520240072384,177,q11161,a,18000
1520240098435,178,q8177,b,20000
1520240123976,179,q8102,d,20000
1520240219000,180,q835,b,14000
1520240250518,181,q271,c,15000
1520240269804,182,q835,c,14000
1520240292952,183,q1368,b,61000
1520240307491,184,q291,a,9000
1520240323492,185,q1177,a,10000
1520240344960,186,q825,b,15000
1520240366019,187,q1182,a,15000
1520240386693,188,q1068,a,15000
1520240399038,189,q796,a,8000
1520240419088,190,q508,c,14000
1520240441427,191,q652,a,17000
1520240457558,192,q372,c,11000
1520240478196,193,q749,a,15000
1520240496332,194,q970,b,12000
1520240513702,195,q803,c,12000
1520240531908,196,q1266,b,12000
1520240553419,197,q1331,b,15000
1520240571949,198,q200,c,13000
1520240595136,199,q997,b,17000
1520240612820,200,q440,b,12000
1520240634270,201,q526,b,16000
1520240842858,202,q7998,a,38000
1520240843312,202,q7999,a,38000
1520240843737,202,q8000,d,38000
1520240844327,202,q8001,d,38000
1520242018040,203,q7831,b,58800
1520242019066,203,q7832,c,58800
1520242020086,203,q7833,d,58800
1520242020912,203,q7834,d,58800
1520242021765,203,q7835,b,58800
1520242300119,204,q7059,d,48600
1520242300492,204,q7060,c,48600
1520242300885,204,q7061,a,48600
1520242301284,204,q7062,d,48600
1520242301750,204,q7063,b,48600
1520242635492,205,q7510,c,54600
1520242635935,205,q7511,c,54600
1520242636338,205,q7512,d,54600
1520242636804,205,q7513,b,54600
1520242637246,205,q7514,b,54600
1520242889129,206,q7579,a,54500
1520242890366,206,q7580,c,54500
1520242891397,206,q7581,b,54500
1520242892289,206,q7582,a,54500
1520897157518,207,q186,b,21000
1520897181740,208,q11218,a,17000
1520897208112,209,q8118,a,20000
1520897235055,210,q8056,d,21000
1520897260603,211,q8090,d,19000
1520897277727,212,q11068,a,10000
1520897305228,213,q8108,a,21000
1520897339031,214,q139,a,20000
1520897367201,215,q8131,d,22000
1520897390024,216,q11060,c,16000
1520897406024,217,q65,a,9000
1520897429805,218,q132,a,18000
1520897458488,219,q135,a,22000
1520897485745,220,q11217,d,19000
1520897515804,221,q166,c,20000
1520897556381,222,q1175,a,17000
1520897576028,223,q422,b,13000
1520897598306,224,q887,c,16000
1520897620254,225,q968,a,15000
1520897659163,226,q666,b,13000
1520897685764,227,q774,a,17000
1520897720343,228,q763,c,16000
1520897741714,229,q788,b,15000
1520897770611,230,q985,b,16000
1520897793836,231,q1261,c,17000
1520897827462,232,q373,b,13000
1520897847620,233,q1251,a,15000
1520897864591,234,q818,a,10000
1520897885085,235,q1234,a,15000
1520897908367,236,q330,c,18000
1520898115960,237,q2397,a,16333
1520898116368,237,q2398,b,16333
1520898116804,237,q2399,c,16333
1520898204834,238,q1560,b,18333
1520898205229,238,q1561,d,18333
1520898205616,238,q1562,c,18333
1520898287948,239,q1917,b,15666
1520898288573,239,q1918,a,15666
1520898289476,239,q1919,b,15666
1520898354544,239,q1917,b,6666
1520898355129,239,q1918,a,6666
1520898355712,239,q1919,b,6666
1520898437022,240,q1479,d,44333
1520898437369,240,q1480,b,44333
1520898437792,240,q1481,d,44333
1520898502120,241,q2268,a,15000
1520898502778,241,q2269,d,15000
1520898503518,241,q2270,d,15000
1520898652853,242,q1758,b,16666
1520898653394,242,q1759,c,16666
1520898653773,242,q1760,c,16666
1520898715090,243,q2193,d,16333
1520898715694,243,q2194,b,16333
1520898716469,243,q2195,c,16333
1520898780962,244,q1740,d,17333
1520898781489,244,q1741,d,17333
1520898782177,244,q1742,a,17333
1520898925664,245,q1536,a,15333
1520898926373,245,q1537,d,15333
1520898927008,245,q1538,d,15333
1520898998080,246,q1983,b,19333
1520898998509,246,q1984,a,19333
1520898998849,246,q1985,c,19333
1520899111958,247,q2193,c,14333
1520899112460,247,q2194,c,14333
1520899112954,247,q2195,c,14333
1520899274243,248,q2313,b,15000
1520899275012,248,q2314,d,15000
1520899275746,248,q2315,a,15000
1520899350838,249,q1752,b,20333
1520899351536,249,q1753,c,20333
1520899352274,249,q1754,b,20333
1520899431297,250,q2523,d,20666
1520899432097,250,q2524,a,20666
1520899432867,250,q2525,a,20666
1520899490031,251,q2463,c,16333
1520899490633,251,q2464,a,16333
1520899491281,251,q2465,a,16333
1520899558115,252,q2508,b,14000
1520899558754,252,q2509,d,14000
1520899559392,252,q2510,a,14000
1520899613062,253,q1461,d,14666
1520899613775,253,q1462,d,14666
1520899614964,253,q1463,a,14666
1520899679773,254,q2391,c,15333
1520899680420,254,q2392,d,15333
1520899681275,254,q2393,b,15333
1520899750011,255,q2409,c,20333
1520899750736,255,q2410,a,20333
1520899751517,255,q2411,c,20333
1520944995429,256,q3081,a,18000
1520944995885,256,q3082,b,18000
1520944996313,256,q3083,d,18000
1520945081407,257,q2967,b,16333
1520945082059,257,q2968,d,16333
1520945082737,257,q2969,c,16333
1520945132628,258,q3078,a,13000
1520945133245,258,q3079,c,13000
1520945133877,258,q3080,d,13000
1520945185862,259,q3009,a,12666
1520945187267,259,q3010,a,12666
1520945188284,259,q3011,b,12666
1520945243793,260,q2859,a,14000
1520945244537,260,q2860,a,14000
1520945245362,260,q2861,a,14000
1520945302258,261,q4916,d,8000
1520945319392,262,q9805,d,10000
1520945334918,263,q5683,a,10000
1520945359072,264,q5052,c,17000
1520945389532,265,q4527,b,24000
1520945449283,266,q8995,c,14000
1520945466754,267,q4007,b,11000
1520945505523,268,q4188,d,28000
1520945527433,269,q4852,c,14000
1520945542262,270,q9948,b,8000
1520945563751,271,q6525,b,15000
1520945589568,272,q6185,c,19000
1520945602312,273,q4483,d,7000
1520945635093,274,q10196,d,23000
1520945650018,275,q4564,a,8000
1520945667356,276,q5500,c,11000
1520945683195,277,q5061,a,8000
1520945714530,278,q8946,d,24000
1520945739124,279,q5047,c,16000
1520945773465,280,q5061,c,15000
1520945787106,281,q5047,d,8000
1520945812093,282,q5686,d,63000
1520945830501,282,q5686,b,3000
1520945849053,283,q4440,d,13000
1520945867102,284,q5656,c,48000
1520945889635,285,q9106,c,17000
1520945899427,286,q5060,c,3000
1520945916445,287,q5692,b,11000
1520945934608,288,q3916,b,11000
1520946007089,289,q8796,b,10000
1520946029702,290,q4529,b,16000
1520946068087,291,q6049,d,32000
1520946086972,292,q6171,b,12000
1520946121903,293,q9002,a,28000
1520946141757,294,q4582,b,13000
1520946160233,295,q3956,d,12000
1520946179773,296,q6746,a,13000
1520946203664,297,q8735,a,17000
1520946231288,298,q6256,d,19000
1520946265655,299,q4600,b,28000
1520946305149,300,q5040,d,32000
1520946329602,301,q8756,b,16000
1520946355616,302,q5337,a,20000
1520946368945,303,q5659,c,7000
1520946402136,304,q3698,d,26000
1520946423728,305,q9009,c,15000
1520946453242,306,q5652,d,24000
1520946485103,307,q8699,a,24000
1520946513028,308,q4007,c,13000
1520946523235,309,q8699,b,5000
1520946561861,310,q5687,d,68000
1520946594452,311,q5652,c,5000
1520946639439,312,q9102,d,16000
1520946664899,313,q5031,b,18000
1520946698929,314,q4175,a,26000
1520946717125,315,q3688,d,9000
1520946745927,316,q8184,c,21000
1520946771411,317,q5417,b,19000
1520946801188,318,q4319,a,22000
1520946814208,319,q5682,c,6000
1520946855974,320,q8960,b,34000
1520946885750,321,q5455,a,22000
1520946934772,321,q5455,b,4000
1520946948818,322,q6171,d,8000
1520946976006,323,q4886,d,79000
1520946993813,324,q5094,a,11000
1520947014513,325,q8612,b,14000
1520947048654,326,q4799,d,27000
1520947107317,327,q4027,c,52000
1520947126589,328,q5607,a,12000
1520947170763,329,q10211,b,31000
1520947189374,330,q4486,a,12000
1520947214016,331,q6048,c,17000
1520947244634,332,q5470,b,23000
1520947293090,333,q6049,b,8000
1520947304092,334,q5470,a,4000
1521532168930,335,q13,a,20000
1521532197822,336,q59,b,22000
1521532242078,337,q11238,c,22000
1521532268732,338,q11,b,20000
1521532296116,339,q8181,b,20000
1521532323122,340,q8142,b,21000
1521532364858,341,q135,d,21000
1521532385275,342,q8142,c,15000
1521532410520,343,q11184,c,75000
1521532436089,344,q8182,b,19000
1521532462715,345,q108,a,20000
1521532490674,346,q174,a,21000
1521532551578,347,q11085,d,20000
1521532578317,348,q158,c,20000
1521532597836,349,q124,b,14000
1521532620472,350,q16,c,15000
1521532649346,351,q11166,d,20000
1521532706599,352,q8137,a,23000
1521532795067,353,q397,b,16000
1521532821917,354,q905,b,15000
1521532846455,355,q308,a,14000
1521532871185,356,q336,b,17000
1521532895137,357,q554,c,15000
1521532918427,358,q676,c,17000
1521532939893,359,q684,b,11000
1521532962946,360,q762,b,17000
1521532985084,361,q1360,a,15000
1521533014032,362,q1084,b,14000
1521533030304,363,q1360,c,9000
1521533051728,364,q661,c,58000
1521533073560,365,q757,c,15000
1521533094389,366,q856,a,14000
1521533118840,367,q726,a,17000
1521533143927,368,q921,b,18000
1521533169857,369,q557,b,18000
1521533192528,370,q427,b,15000
1521533212715,371,q1146,c,14000
1521533234744,372,q1011,a,15000
1521533255838,373,q1345,c,15000
1521533280623,374,q435,c,18000
1521533310709,375,q905,c,15000
1521533332504,376,q435,b,16000
1521533357216,377,q729,b,69000
1521533382041,378,q732,c,18000
1521533427709,379,q413,c,16000
1521533452085,380,q846,c,18000
1521533496095,381,q1292,c,17000
1521533546501,382,q855,a,8000
1521533561077,383,q1323,a,8000
1521533587713,384,q256,c,18000
1521533603263,385,q569,a,8000
1521533622674,386,q1319,c,13000
1521533740584,387,q2244,c,20666
1521533741093,387,q2245,c,20666
1521533741826,387,q2246,d,20666
1521533796115,388,q2145,c,15000
1521533797109,388,q2146,a,15000
1521533798867,388,q2147,c,15000
1521533843514,389,q1593,a,10666
1521533844478,389,q1594,c,10666
1521533845362,389,q1595,c,10666
1521533902576,390,q1746,b,15666
1521533903507,390,q1747,a,15666
1521533904471,390,q1748,c,15666
1521533959698,391,q2091,c,14000
1521533960287,391,q2092,a,14000
1521533960874,391,q2093,d,14000
1521534016596,392,q1428,b,15333
1521534017041,392,q1429,a,15333
1521534017403,392,q1430,d,15333
1521534077676,393,q1962,a,17333
1521534078225,393,q1963,b,17333
1521534078585,393,q1964,a,17333
1521534145172,394,q1761,d,17000
1521534146314,394,q1762,c,17000
1521534147224,394,q1763,b,17000
1521534200935,395,q2166,b,13333
1521534201476,395,q2167,a,13333
1521534202186,395,q2168,b,13333
1521534260810,396,q1527,b,16000
1521534261879,396,q1528,b,16000
1521534262806,396,q1529,a,16000
1521534368656,397,q2283,d,19000
1521534369469,397,q2284,d,19000
1521534370725,397,q2285,d,19000
1521534424981,398,q1875,b,11333
1521534425651,398,q1876,b,11333
1521534426413,398,q1877,c,11333
1521534491390,399,q1665,b,18000
1521534492597,399,q1666,b,18000
1521534493522,399,q1667,b,18000
1521534683921,400,q2103,d,16333
1521534685073,400,q2104,b,16333
1521534686062,400,q2105,b,16333
1521534742443,401,q2505,a,15000
1521534743543,401,q2506,c,15000
1521534744575,401,q2507,b,15000
1521534800160,402,q2304,b,15000
1521534801814,402,q2305,b,15000
1521534803090,402,q2306,d,15000
1521534885128,403,q2463,c,16666
1521534886076,403,q2464,b,16666
1521534887760,403,q2465,a,16666
1521549597790,404,q1755,a,20333
1521549598642,404,q1756,d,20333
1521549599630,404,q1757,d,20333
1521549655598,405,q2079,b,13333
1521549656190,405,q2080,c,13333
1521549656748,405,q2081,c,13333
1521549706480,406,q1737,d,12333
1521549707399,406,q1738,a,12333
1521549708203,406,q1739,b,12333
1521549760569,407,q1722,b,13333
1521549761643,407,q1723,a,13333
1521549762598,407,q1724,a,13333
1521549812312,408,q2262,c,12000
1521549813062,408,q2263,b,12000
1521549814159,408,q2264,b,12000
1521549894499,409,q1476,b,13000
1521549896077,409,q1477,a,13000
1521549897071,409,q1478,b,13000
1521549960050,410,q2484,a,17000
1521549961163,410,q2485,b,17000
1521549962415,410,q2486,c,17000
1521550021539,411,q1800,c,16333
1521550021966,411,q1801,c,16333
1521550022371,411,q1802,a,16333
1521550070876,412,q2259,b,13333
1521550072282,412,q2260,d,13333
1521550073514,412,q2261,a,13333
1521550119808,413,q2010,a,12666
1521550120249,413,q2011,c,12666
1521550120661,413,q2012,a,12666
1521550174129,414,q1596,c,14000
1521550174529,414,q1597,a,14000
1521550175000,414,q1598,b,14000
1521550224545,415,q2379,c,13666
1521550227413,415,q2380,d,13666
1521550228498,415,q2381,c,13666
1521550277936,416,q2226,d,13000
1521550279148,416,q2227,c,13000
1521550280496,416,q2228,a,13000
1521550338310,417,q1482,d,16000
1521550339483,417,q1483,b,16000
1521550340362,417,q1484,a,16000
1521550418497,418,q2514,c,22000
1521550418959,418,q2515,c,22000
1521550419401,418,q2516,c,22000
1521555997063,419,q1989,b,14000
1521555997554,419,q1990,c,14000
1521555998048,419,q1991,c,14000
1521556055114,420,q2130,a,16000
1521556056422,420,q2131,b,16000
1521556057450,420,q2132,c,16000
1521556112451,421,q1731,a,16000
1521556113527,421,q1732,b,16000
1521556114707,421,q1733,b,16000
1521556168148,422,q1608,b,14000
1521556168948,422,q1609,a,14000
1521556169682,422,q1610,c,14000
1521556219810,423,q1734,a,13666
1521556220805,423,q1735,d,13666
1521556221952,423,q1736,d,13666
1521556281130,424,q1986,d,16333
1521556282344,424,q1987,a,16333
1521556283464,424,q1988,c,16333
1521556336973,425,q1521,b,15333
1521556337492,425,q1522,c,15333
1521556337898,425,q1523,d,15333
1521556429523,426,q1788,a,14000
1521556430584,426,q1789,a,14000
1521556431663,426,q1790,d,14000
1521556492561,427,q2214,b,15333
1521556493419,427,q2215,c,15333
1521556494715,427,q2216,b,15333
1521556576022,428,q1620,a,13000
1521556577117,428,q1621,b,13000
1521556578083,428,q1622,b,13000
1521556654307,429,q1407,d,11000
1521556654972,429,q1408,c,11000
1521556656125,429,q1409,d,11000
1521556690484,430,q2115,c,8666
1521556690917,430,q2116,c,8666
1521556691258,430,q2117,b,8666
1521556748150,431,q1587,c,16000
1521556748836,431,q1588,c,16000
1521556749569,431,q1589,d,16000
1521556864090,432,q2856,a,20333
1521556864941,432,q2857,d,20333
1521556866172,432,q2858,d,20333
1521556954639,433,q2943,d,18000
1521556955288,433,q2944,c,18000
1521556955989,433,q2945,b,18000
1521557047823,434,q3372,b,11000
1521557048510,434,q3373,c,11000
1521557049250,434,q3374,a,11000
1521557295021,435,q3396,b,15000
1521557296270,435,q3397,a,15000
1521557297420,435,q3398,d,15000
1521557508643,436,q3333,c,15000
1521557509170,436,q3334,c,15000
1521557509736,436,q3335,a,15000
1521557619946,437,q2601,c,14333
1521557620769,437,q2602,c,14333
1521557621598,437,q2603,a,14333
1521557679748,438,q11311,c,15333
1521557680057,438,q11312,d,15333
1521557680294,438,q11313,a,15333
1521557755547,439,q3252,d,22333
1521557756325,439,q3253,c,22333
1521557757091,439,q3254,c,22333
1521557802052,440,q3411,c,11666
1521557802647,440,q3412,a,11666
1521557803100,440,q3413,a,11666
1521557853003,441,q3405,a,14333
1521557853763,441,q3406,b,14333
1521557854533,441,q3407,b,14333
1521611571754,442,q8613,b,16000
1521611589721,443,q4122,d,12000
1521611610533,444,q3692,c,14000
1521611657079,445,q5308,a,39000
1521611726796,446,q9572,b,64000
1521611757762,447,q4077,a,23000
1521611782889,448,q6221,c,18000
1521611803864,449,q6336,a,13000
1521611822700,449,q6336,c,3000
1521611837181,450,q5063,a,9000
1521611861442,451,q9861,b,49000
1521611876390,452,q4353,c,8000
1521611901347,453,q5904,c,18000
1521611931545,454,q6040,c,23000
1521611954264,455,q8742,c,16000
1521611991892,456,q4596,b,30000
1521612008498,457,q5248,a,8000
1521612027517,458,q3815,d,12000
1521612061086,459,q8753,a,27000
1521612074276,460,q5782,c,7000
1521612099971,461,q5663,b,19000
1521612119113,461,q5663,a,3000
1521612128801,462,q4077,d,4000
1521612158468,463,q5418,b,51000
1521612178794,464,q9695,a,14000
1521612204519,465,q4135,a,19000
1521612220633,466,q4478,a,10000
1521612240501,467,q6501,c,13000
1521612277410,468,q10257,b,31000
1521612289045,469,q6355,a,5000
1521612316028,469,q6355,b,2000
1521612326868,470,q5308,b,5000
1521612350799,471,q4060,b,46000
1521612383652,472,q5416,d,26000
1521612413501,473,q9543,a,21000
1521612432781,474,q3666,c,13000
1521612496307,475,q5116,b,34000
1521612527689,476,q5414,a,24000
1521612546861,477,q9340,d,14000
1521612574627,478,q4161,a,21000
1521612594354,479,q3911,d,13000
1521612616852,480,q6465,c,16000
1521612642516,481,q10241,b,17000
1521612673297,482,q4883,a,24000
1521612697399,483,q5681,d,16000
1521612722865,484,q6254,b,19000
1521612741980,485,q6465,b,5000
1521612750845,486,q6254,c,2000
1521612775419,487,q8906,c,45000
1521612800830,488,q5784,d,9000
1521612826205,489,q5071,a,19000
1521612862448,490,q3666,a,5000
1521612873123,491,q5071,b,3000
1521612881732,492,q4022,b,49000
1521612907494,493,q8201,c,19000
1521612923938,494,q5787,a,10000
1521612947722,495,q5257,a,18000
1521612965268,496,q5629,b,11000
1521613026341,497,q4135,b,10000
1521613038506,498,q5629,d,5000
1521613055365,499,q9527,d,66000
1521613099592,500,q6183,c,36000
1521613127247,500,q6183,b,4000
1521613137910,501,q5652,c,6000
1521618139692,502,q5698,c,11000
1521618166750,503,q5574,c,20000
1521618192238,504,q9819,d,19000
1521618231651,505,q5738,c,32000
1521618260293,506,q4844,b,22000
1521618297508,507,q4121,d,30000
1521618322461,508,q8928,b,18000
1521618339176,509,q5230,b,9000
1521618355511,510,q4502,b,9000
1521618375185,511,q4514,c,11000
1521618388766,512,q8732,d,8000
1521618409803,513,q6127,d,13000
1521618436855,514,q6255,c,19000
1521618470465,515,q5353,a,27000
1521618497117,516,q8834,d,20000
1521618517099,517,q10032,a,13000
1521618555409,518,q4272,c,31000
1521618597091,519,q4308,d,33000
1521618614500,520,q9350,c,10000
1521618632070,521,q6382,c,11000
1521618684082,522,q6507,a,46000
1521618719424,523,q4876,c,29000
1521618739643,524,q8608,d,14000
1521618760205,525,q4290,b,14000
1521618774879,526,q5521,a,8000
1521618787723,527,q4497,c,7000
1521618807787,528,q8634,c,14000
1521618833579,529,q4318,d,20000
1521618870706,530,q5564,b,30000
1521618887852,531,q4530,d,9000
1521618917073,532,q6507,d,5000
1521618927950,533,q4308,c,4000
1521618969454,534,q4121,b,10000
1521618985196,535,q5704,b,10000
1521619054897,536,q9915,d,34000
1521619089206,537,q4468,b,27000
1521620293496,538,q5496,a,12000
1521620314522,539,q6327,c,13000
1521620355132,540,q9525,c,34000
1521620367069,541,q3691,a,6000
1521620406175,542,q5351,b,32000
1521620453170,543,q5923,b,39000
1521620505471,544,q5564,b,16000
1521620513436,545,q5923,d,3000
1521620536946,546,q10128,d,57000
1521620577884,547,q4918,c,34000
1521620611831,548,q5396,b,28000
1521620640306,549,q3701,d,22000
1521620656890,550,q9433,a,10000
1521620682627,551,q5725,a,19000
1521620719766,552,q4802,b,31000
1521620759643,553,q3909,c,33000
1521620779732,554,q9443,a,15000
1521620800429,555,q6740,b,15000
1521620817645,556,q4847,a,11000
1521620849606,557,q4931,c,25000
1521620930011,557,q4931,d,6000
1521620941036,558,q4502,b,5000
1521620959985,559,q8954,b,55000
1521620996521,560,q6186,d,30000
1521621012150,561,q3695,b,9000
1521621093089,562,q8666,b,74000
1521621104118,563,q9419,b,6000
1521621143159,564,q9578,b,32000
1521621178128,565,q3785,d,28000
1521621202426,566,q5460,a,14000
1521621240768,567,q8975,b,32000
1521621254724,568,q5339,c,8000
1521621271507,569,q3697,d,10000
1521621298504,570,q5655,a,20000
1521629627705,571,q9817,a,13000
1521629639687,572,q6512,b,5000
1521629664202,573,q4479,b,17000
1521629699557,574,q4178,b,29000
1521629737420,575,q8602,a,31000
1521629784608,576,q6213,d,31000
1521629821690,577,q6549,a,29000
1521629842680,578,q4402,a,15000
1521629864081,579,q8377,d,15000
1521629900726,580,q4297,b,30000
1521629916289,580,q4297,c,2000
1521629929827,581,q9578,d,8000
1521629951970,582,q4045,a,45000
1521629975980,583,q4475,d,18000
1521629988011,584,q9084,d,6000
1521630003118,585,q4559,b,10000
1521630026417,586,q4024,c,17000
