timestamp,solving_id,question_id,user_answer,elapsed_time
1571674563000,187,q10638,a,44750
1571674773000,188,q6938,c,36250
1571674773000,188,q6940,b,36250
1571674773000,188,q6939,c,36250
1571674774000,188,q6937,c,36250
1571674952000,189,q6621,b,42250
1571674952000,189,q6622,c,42250
1571674952000,189,q6624,b,42250
1571674952000,189,q6623,b,42250
1571675081000,190,q10875,c,24500
1571675081000,190,q10872,a,24500
1571675081000,190,q10874,c,24500
1571675081000,190,q10873,a,24500
1571675301000,191,q10605,c,49500
1571675301000,191,q10603,b,49500
1571675301000,191,q10604,a,49500
1571675301000,191,q10602,a,49500
1571675417000,192,q634,a,9000
1571675441000,193,q1315,a,18000
1571675508000,194,q11261,b,15000
1571675535000,195,q739,a,16000
1571675584000,196,q10986,a,19000
1571675617000,197,q40,b,17000
1571675652000,198,q7,d,22000
1571675699000,199,q8115,c,23000
1571675729000,200,q70,d,23000
1571675778000,201,q171,d,20000
1571675814000,202,q64,d,27000
1571675869000,203,q11133,b,21000
1571675901000,204,q166,c,23000
1571675937000,205,q11040,c,19000
1571675965000,206,q8057,a,22000
1571676024000,207,q8181,c,24000
1571676059000,208,q11175,c,20000
1571676086000,209,q131,c,16000
1571676113000,210,q17533,b,20000
1571676143000,211,q11001,b,22000
1571676189000,212,q63,d,23000
1571676219000,213,q177,b,21000
1571676252000,214,q10983,d,21000
1571676287000,215,q35,a,23000
1571676319000,216,q29,c,22000
1571676357000,217,q11025,a,23000
1571676392000,218,q11024,b,22000
1571676416000,219,q17729,c,17000
1571676443000,220,q173,c,21000
1571676476000,221,q11168,a,20000
1571676510000,222,q173,a,8000
1571676541000,223,q8102,d,22000
1571676577000,224,q115,a,23000
1571676606000,225,q11025,c,20000
1571676640000,226,q29,d,22000
1571676669000,227,q8091,b,22000
1571676704000,228,q8181,b,22000
1571676717000,229,q10976,a,8000
1571677147000,230,q8216,b,80000
1571677147000,230,q8215,c,80000
1571677147000,230,q8214,d,80000
1571677147000,230,q8213,a,80000
1571677147000,230,q8212,d,80000
1571677578000,231,q7889,d,80400
1571677578000,231,q7886,c,80400
1571677578000,231,q7887,d,80400
1571677578000,231,q7888,b,80400
1571677578000,231,q7890,a,80400
1571682900000,232,q11298,c,32000
1571682900000,232,q11297,d,32000
1571682900000,232,q11296,b,32000
1571683019000,233,q2744,c,29333
1571683019000,233,q2742,c,29333
1571683019000,233,q2743,b,29333
1571683158000,234,q3317,a,36666
1571683158000,234,q3315,a,36666
1571683158000,234,q3316,d,36666
1571683293000,235,q3403,d,31333
1571683293000,235,q3402,a,31333
1571683293000,235,q3404,c,31333
1571683431000,236,q17461,a,30666
1571683431000,236,q17459,d,30666
1571683431000,236,q17460,b,30666
1571683573000,237,q2194,c,28000
1571683573000,237,q2195,d,28000
1571683573000,237,q2193,a,28000
1571683736000,238,q1801,c,26333
1571683736000,238,q1800,d,26333
1571683736000,238,q1802,c,26333
1571683910000,239,q2524,c,39333
1571683910000,239,q2525,a,39333
1571683910000,239,q2523,a,39333
1571684033000,240,q2497,b,30000
1571684033000,240,q2496,d,30000
1571684033000,240,q2498,a,30000
1571684152000,241,q1545,d,31666
1571684152000,241,q1546,b,31666
1571684152000,241,q1547,a,31666
1571762472000,242,q1831,a,27000
1571762472000,242,q1830,c,27000
1571762472000,242,q1832,d,27000
1571762574000,243,q2172,b,29333
1571762574000,243,q2173,d,29333
1571762574000,243,q2174,c,29333
1571762683000,244,q2092,b,27000
1571762683000,244,q2091,c,27000
1571762683000,244,q2093,d,27000
1571762840000,245,q1621,b,42666
1571762840000,245,q1622,d,42666
1571762840000,245,q1620,b,42666
1571762959000,246,q1706,a,31333
1571762959000,246,q1704,c,31333
1571762959000,246,q1705,b,31333
1571763015000,247,q8170,a,22000
1571763050000,248,q160,a,24000
1571763081000,249,q8105,c,20000
1571763117000,250,q11073,d,21000
1571763144000,251,q11020,d,21000
1571763178000,252,q59,c,22000
1571763308000,253,q5567,c,17000
1571763402000,254,q5748,b,73000
1571763471000,255,q10118,a,49000
1571763509000,256,q5114,a,17000
1571763534000,257,q4301,b,19000
1571763570000,258,q6262,b,26000
1571763614000,259,q9884,c,28000
1571763643000,260,q10104,b,20000
1571763675000,261,q4844,c,13000
1571763718000,262,q8613,c,34000
1571763752000,263,q9558,d,20000
1571763810000,264,q5775,a,52000
1571763867000,265,q4582,b,14000
1571763899000,266,q4026,b,25000
1571763950000,267,q4883,c,41000
1571763984000,268,q6479,c,20000
1571764037000,269,q6551,a,40000
1571764079000,270,q5077,c,10000
1571764148000,271,q5776,d,29000
1571764194000,272,q5271,a,23000
1571768606000,273,q9364,a,51000
1571768735000,274,q4199,a,57000
1571768807000,275,q8751,c,33000
1571768888000,276,q5095,b,49000
1571768922000,277,q17186,b,26000
1571768976000,278,q3978,c,33000
1571769075000,279,q4799,b,73000
1571769126000,280,q5632,a,27000
1571769199000,281,q5241,a,58000
1571769237000,282,q4310,a,27000
1571769292000,283,q17570,a,15000
1571769335000,284,q17290,b,35000
1571769361000,285,q9821,c,8000
1571769382000,286,q3819,a,13000
1571769448000,287,q5801,c,44000
1571769484000,288,q8990,b,27000
1571769517000,289,q6156,c,23000
1571769563000,290,q5777,c,15000
1571769581000,291,q5448,d,11000
1571769642000,292,q6335,d,32000
1571799785847,293,q3967,d,19000
1571799844914,294,q4618,c,52000
1571799896201,295,q9968,d,48000
1571799939356,296,q4043,c,40000
1571799971334,297,q8790,c,29000
1571800003833,298,q4597,a,29000
1571800040464,299,q5492,a,30000
1571800256712,300,q1041,a,19000
1571800285722,301,q854,a,17000
1571800311743,302,q634,c,17000
1571800343968,303,q739,c,15000
1571800556531,303,q739,a,21000
1571800588951,304,q854,a,16000
1571800628035,305,q210,c,26000
1571800654822,306,q894,b,15000
1571800680056,307,q240,b,18000
1571800710241,308,q408,c,16000
1571800740794,309,q1123,c,16000
1571800774068,310,q590,c,17000
1571800845676,311,q9102,b,26000
1571800904589,312,q5321,b,34000
1571800950212,313,q5998,c,28000
1571800992232,314,q6074,a,21000
1571801034561,315,q6164,a,34000
1571801082507,316,q8600,b,35000
1571801125343,317,q5075,b,25000
1571801176932,318,q8834,c,39000
1571801224069,319,q4557,b,22000
1571801274451,320,q8594,c,41000
1571803233060,321,q7543,b,57800
1571803233082,321,q7540,d,57800
1571803233087,321,q7544,b,57800
1571803233099,321,q7541,b,57800
1571803233112,321,q7542,c,57800
1571803896899,322,q7614,d,122400
1571803896904,322,q7617,d,122400
1571803896932,322,q7615,c,122400
1571803897083,322,q7616,c,122400
1571803897163,322,q7613,b,122400
1571804338694,323,q7851,b,79000
1571804338736,323,q7854,d,79000
1571804338736,323,q7855,d,79000
1571804338738,323,q7852,c,79000
1571804338846,323,q7853,d,79000
1571804594501,324,q11547,d,45750
1571804594539,324,q11550,d,45750
1571804594572,324,q11549,b,45750
1571804594593,324,q11548,a,45750
1571804916730,325,q6880,b,62000
1571804916745,325,q6879,b,62000
1571804916756,325,q6877,d,62000
1571804916770,325,q6878,b,62000
1571805185663,326,q10752,a,55250
1571805185706,326,q10754,d,55250
1571805185710,326,q10755,a,55250
1571805185745,326,q10753,c,55250
1571805344189,327,q10659,b,23500
1571805344244,327,q10658,d,23500
1571805344248,327,q10660,b,23500
1571805344264,327,q10661,b,23500
1571805492706,328,q763,b,19000
1571805528182,329,q705,c,24000
1571805557315,330,q919,a,19000
1571805581839,331,q1338,b,16000
1571805610592,332,q856,a,19000
1571805639042,333,q784,a,17000
1571805666620,334,q1175,c,16000
1571805707256,335,q406,a,26000
1571805735569,336,q1392,c,17000
1571805762268,337,q641,a,19000
1571805786755,338,q949,a,17000
1571805809508,339,q1195,c,15000
1571805865006,340,q4467,a,19000
1571805931146,341,q5691,a,56000
1571805979700,342,q6057,c,29000
1571806035855,343,q6255,c,49000
1571806097194,344,q17241,b,40000
1571806143174,345,q9814,d,26000
1571806170132,346,q8824,d,9000
1571806195999,347,q8388,b,19000
1571806230551,348,q10204,d,23000
1571806275817,349,q5574,d,28000
1571806354728,350,q9805,d,39000
1571806390786,351,q8596,d,22000
1571806458012,352,q4317,c,52000
1571806516971,353,q6340,a,36000
1571806574043,354,q5246,a,36000
1571830082781,355,q10976,b,34000
1571830102408,356,q11138,a,9000
1571830169698,356,q11138,b,12000
1571830195464,357,q11156,d,20000
1571830229558,358,q190,a,26000
1571830268153,359,q10954,d,23000
1571830306605,360,q7,c,23000
1571830347507,361,q8057,b,23000
1571830375030,362,q11083,a,20000
1571830415705,363,q11022,d,21000
1571830453964,364,q11012,b,21000
1571830498345,365,q8162,d,25000
1571830536631,366,q10980,d,26000
1571830567888,367,q11192,d,21000
1571830598221,368,q77,c,23000
1571830623955,369,q56,c,18000
1571830652250,370,q11133,a,21000
1571830690114,371,q8143,c,16000
1571830716225,372,q10974,a,19000
1571830761037,373,q10978,b,25000
1571830792775,374,q11077,b,22000
1571830869290,375,q5492,a,20000
1571830914311,376,q8790,d,40000
1571830947029,377,q240,b,17000
1571830973308,378,q6164,a,18000
1571830998878,379,q6074,a,20000
1571831179014,380,q10974,c,19000
1571831200858,381,q11022,c,16000
1571831244877,382,q11012,c,21000
1571831273699,383,q11083,d,21000
1571882792413,384,q3277,b,41000
1571882792449,384,q3278,b,41000
1571882792517,384,q3276,a,41000
1571882955286,385,q2906,d,34000
1571882955320,385,q2904,a,34000
1571882955326,385,q2905,a,34000
1571883099891,386,q11274,b,35333
1571883099901,386,q11273,b,35333
1571883099973,386,q11272,a,35333
1571883218204,387,q2701,d,30333
1571883218215,387,q2702,a,30333
1571883218258,387,q2700,d,30333
1571883379286,388,q2937,a,38000
1571883379336,388,q2939,d,38000
1571883379364,388,q2938,c,38000
1571883523182,389,q1788,a,33000
1571883523199,389,q1789,a,33000
1571883523206,389,q1790,b,33000
1571883667244,390,q1575,d,27666
1571883667288,390,q1577,b,27666
1571883667304,390,q1576,d,27666
1571883773228,391,q2408,d,25000
1571883773255,391,q2407,d,25000
1571883773265,391,q2406,a,25000
1571883896750,392,q1870,d,32666
1571883896757,392,q1869,a,32666
1571883896764,392,q1871,a,32666
1571884072046,393,q2383,d,28333
1571884072097,393,q2384,b,28333
1571884072103,393,q2382,a,28333
1571884219134,394,q1041,c,15000
1571884244991,395,q634,c,17000
1571884268682,396,q854,b,16000
1571884295956,397,q210,a,19000
1571884315499,398,q1123,c,14000
1571884339815,399,q763,b,17000
1571884363954,400,q705,a,18000
1571884381304,401,q784,b,11000
1571884411549,402,q1175,a,21000
1571884440154,403,q10976,a,21000
1571884467262,404,q10954,b,22000
1571884497330,405,q7,d,21000
1571884527758,406,q8057,a,23000
1571884562307,407,q8162,d,25000
1571884611188,408,q10980,a,23000
1571884674837,409,q8102,a,23000
1571884704438,410,q8140,b,20000
1571884731936,411,q11034,d,22000
1571884755516,412,q11006,a,18000
1571884783436,413,q8091,d,22000
1571884811463,414,q10988,a,20000
1571884840374,415,q165,b,22000
1571884867415,416,q17730,a,20000
1571884893978,417,q11119,c,20000
1571884924449,418,q108,a,24000
1571884955829,419,q11035,b,21000
1571884990728,420,q64,b,27000
1571885020392,421,q11040,d,19000
1571885061804,422,q10986,d,19000
1571885105107,423,q8092,b,24000
1571885142034,424,q115,b,27000
1571885174135,425,q8097,b,23000
1571885207134,426,q11177,d,20000
1571885242754,427,q8115,a,26000
1571885277623,428,q10950,c,23000
1571885309063,429,q166,d,24000
1571885340005,430,q11238,d,18000
1571885357806,431,q171,a,8000
1571885414264,432,q46,a,22000
1571885450518,433,q65,b,22000
1571885479421,434,q70,c,23000
1571885511089,435,q11210,b,20000
1571885547629,436,q40,a,23000
1571885578069,437,q10970,c,21000
1571885612464,438,q11094,c,20000
1571885690372,439,q780,b,17000
1571885718903,440,q1182,a,17000
1571885747018,441,q11261,a,17000
1571885790112,442,q18092,c,18000
1571885812771,443,q297,b,16000
1571885835451,444,q399,a,16000
1571885865382,445,q1295,c,20000
1571885895103,446,q17871,a,18000
1571885928631,447,q439,c,19000
1571885952034,448,q808,a,17000
1571885997617,449,q751,a,16000
1571886020478,450,q17935,c,17000
1571886050082,451,q1203,a,17000
1571886078357,452,q1315,b,19000
1571886107585,453,q1370,c,15000
1571886278381,454,q2225,b,41000
1571886278411,454,q2224,d,41000
1571886278435,454,q2223,d,41000
1571886393792,455,q1408,c,29000
1571886393800,455,q1409,c,29000
1571886393827,455,q1407,a,29000
1571886494638,456,q2191,a,25000
1571886494646,456,q2192,b,25000
1571886494649,456,q2190,d,25000
1571886590800,457,q2258,d,23666
1571886590837,457,q2256,c,23666
1571886590845,457,q2257,c,23666
1571886706987,458,q1924,a,32000
1571886707027,458,q1925,a,32000
1571886707037,458,q1923,c,32000
1571886853233,459,q4411,a,32000
1571886934554,460,q5759,c,23000
1571886975094,461,q3912,a,31000
1571887026170,462,q3838,c,14000
1571887053847,463,q5780,b,12000
1571887085927,464,q17330,a,24000
1571887118589,465,q5761,c,9000
1571887140943,466,q6516,b,13000
1571887161224,467,q4353,c,11000
1571887191882,468,q6443,d,19000
1571887289825,469,q10108,c,54000
1571887322200,470,q5773,b,18000
1571887362926,471,q9798,d,31000
1571887426526,472,q6072,d,34000
1571887463551,473,q5663,b,30000
1571887516768,474,q9472,b,21000
1571887559294,475,q9571,d,32000
1571887604515,476,q9774,b,30000
1571887632005,477,q6054,c,20000
1571887679166,478,q4539,a,37000
1571887912864,479,q10640,d,44750
1571887912886,479,q10639,c,44750
1571887912914,479,q10641,a,44750
1571887912947,479,q10638,a,44750
1571888123321,480,q6939,c,36250
1571888123329,480,q6938,c,36250
1571888123333,480,q6940,b,36250
1571888123478,480,q6937,c,36250
1571888302231,481,q6624,b,42250
1571888302284,481,q6623,b,42250
1571888302306,481,q6621,b,42250
1571888302338,481,q6622,c,42250
1571888430818,482,q10874,c,24500
1571888430830,482,q10873,a,24500
1571888430846,482,q10872,a,24500
1571888430858,482,q10875,c,24500
1571888651238,483,q10604,a,49500
1571888651254,483,q10605,c,49500
1571888651267,483,q10602,a,49500
1571888651273,483,q10603,b,49500
1571888767240,484,q634,a,9000
1571888790986,485,q1315,a,18000
1571888858286,486,q11261,b,15000
1571888884743,487,q739,a,16000
1571888934054,488,q10986,a,19000
1571888967336,489,q40,b,17000
1571889002062,490,q7,d,22000
1571889048735,491,q8115,c,23000
1571889078860,492,q70,d,23000
1571889127779,493,q171,d,20000
1571889164141,494,q64,d,27000
1571889218619,495,q11133,b,21000
1571889251168,496,q166,c,23000
1571889287116,497,q11040,c,19000
1571889314854,498,q8057,a,22000
1571889373935,499,q8181,c,24000
1571889408480,500,q11175,c,20000
1571889435831,501,q131,c,16000
1571889463291,502,q17533,b,20000
1571889493399,503,q11001,b,22000
1571889539176,504,q63,d,23000
1571889569105,505,q177,b,21000
1571889602400,506,q10983,d,21000
1571889636990,507,q35,a,23000
1571889669115,508,q29,c,22000
1571889707148,509,q11025,a,23000
1571889741494,510,q11024,b,22000
1571889765507,511,q17729,c,17000
1571889793233,512,q173,c,21000
1571889825819,513,q11168,a,20000
1571889860382,514,q173,a,8000
1571889891099,515,q8102,d,22000
1571889927113,516,q115,a,23000
1571889956435,517,q11025,c,20000
1571889990107,518,q29,d,22000
1571890018975,519,q8091,b,22000
1571890054392,520,q8181,b,22000
1571890067403,521,q10976,a,8000
1571890496803,522,q8216,b,80000
1571890496842,522,q8215,c,80000
1571890496846,522,q8214,d,80000
1571890496925,522,q8212,d,80000
1571890496961,522,q8213,a,80000
1571890927519,523,q7889,d,80400
1571890927524,523,q7886,c,80400
1571890927539,523,q7888,b,80400
1571890927605,523,q7887,d,80400
1571890927768,523,q7890,a,80400
1571896249729,524,q11298,c,32000
1571896249736,524,q11296,b,32000
1571896249739,524,q11297,d,32000
1571896368700,525,q2743,b,29333
1571896368709,525,q2742,c,29333
1571896368711,525,q2744,c,29333
1571896508246,526,q3316,d,36666
1571896508285,526,q3317,a,36666
1571896508360,526,q3315,a,36666
1571896642706,527,q3404,c,31333
1571896642758,527,q3403,d,31333
1571896642824,527,q3402,a,31333
1571896781193,528,q17461,a,30666
1571896781204,528,q17459,d,30666
1571896781250,528,q17460,b,30666
1571896922480,529,q2193,a,28000
1571896922485,529,q2194,c,28000
1571896922514,529,q2195,d,28000
1571897085732,530,q1800,d,26333
1571897085733,530,q1802,c,26333
1571897085761,530,q1801,c,26333
1571897260019,531,q2523,a,39333
1571897260047,531,q2525,a,39333
1571897260069,531,q2524,c,39333
1571897382831,532,q2496,d,30000
1571897382867,532,q2498,a,30000
1571897382878,532,q2497,b,30000
1571897501488,533,q1546,b,31666
1571897501506,533,q1545,d,31666
1571897501525,533,q1547,a,31666
1571975821658,534,q1832,d,27000
1571975821666,534,q1831,a,27000
1571975821699,534,q1830,c,27000
1571975923736,535,q2173,d,29333
1571975923755,535,q2174,c,29333
1571975923780,535,q2172,b,29333
1571976032441,536,q2092,b,27000
1571976032449,536,q2091,c,27000
1571976032530,536,q2093,d,27000
1571976190043,537,q1622,d,42666
1571976190087,537,q1620,b,42666
1571976190151,537,q1621,b,42666
1571976309228,538,q1704,c,31333
1571976309232,538,q1705,b,31333
1571976309324,538,q1706,a,31333
1571976365414,539,q8170,a,22000
1571976399837,540,q160,a,24000
1571976430981,541,q8105,c,20000
1571976467421,542,q11073,d,21000
1571976493681,543,q11020,d,21000
1571976528430,544,q59,c,22000
1571976657621,545,q5567,c,17000
1571976752037,546,q5748,b,73000
1571976820938,547,q10118,a,49000
1571976858547,548,q5114,a,17000
1571976883992,549,q4301,b,19000
1571976919812,550,q6262,b,26000
1571976964114,551,q9884,c,28000
1571976992940,552,q10104,b,20000
1571977024460,553,q4844,c,13000
1571977067943,554,q8613,c,34000
1571977102054,555,q9558,d,20000
1571977160417,556,q5775,a,52000
1571977217051,557,q4582,b,14000
1571977249224,558,q4026,b,25000
1571977300403,559,q4883,c,41000
1571977334362,560,q6479,c,20000
1571977387117,561,q6551,a,40000
1571977428645,562,q5077,c,10000
1571977497766,563,q5776,d,29000
1571977543864,564,q5271,a,23000
1571981956137,565,q9364,a,51000
1571982085203,566,q4199,a,57000
1571982156813,567,q8751,c,33000
1571982238134,568,q5095,b,49000
1571982271811,569,q17186,b,26000
1571982326025,570,q3978,c,33000
1571982424967,571,q4799,b,73000
1571982475496,572,q5632,a,27000
1571982548495,573,q5241,a,58000
1571982586716,574,q4310,a,27000
1571982641750,575,q17570,a,15000
1571982685369,576,q17290,b,35000
1571982711192,577,q9821,c,8000
1571982732063,578,q3819,a,13000
1571982797781,579,q5801,c,44000
1571982834250,580,q8990,b,27000
1571982867105,581,q6156,c,23000
1571982913298,582,q5777,c,15000
1571982931106,583,q5448,d,11000
1571982991724,584,q6335,d,32000
1572028130000,585,q17447,d,79800
1572028130000,585,q17450,c,79800
1572028130000,585,q17446,d,79800
1572028130000,585,q17449,b,79800
1572028131000,585,q17448,b,79800
1572195963000,586,q1985,a,43333
1572195963000,586,q1983,d,43333
1572195963000,586,q1984,c,43333
1572196118000,587,q2277,b,36333
1572196118000,587,q2279,d,36333
1572196118000,587,q2278,c,36333
1572196266000,588,q2398,b,35333
1572196266000,588,q2397,b,35333
1572196266000,588,q2399,c,35333
1572196403000,589,q2373,c,32000
1572196403000,589,q2375,c,32000
1572196403000,589,q2374,c,32000
1572196520000,590,q1439,d,25000
1572196520000,590,q1437,d,25000
1572196520000,590,q1438,b,25000
1572196664000,591,q3066,a,36000
1572196664000,591,q3067,b,36000
1572196665000,591,q3068,d,36000
1572196775000,592,q2590,d,27000
1572196775000,592,q2589,a,27000
1572196775000,592,q2591,a,27000
