timestamp,solving_id,question_id,user_answer,elapsed_time
1533743063296,321,q993,a,15000
1533743098145,322,q1032,c,17000
1533834328808,323,q5392,a,14000
1533834367803,324,q8856,b,11000
1533834421507,325,q5400,d,29000
1533834438867,326,q5537,b,10000
1533834460006,327,q5891,d,13000
1533834493127,328,q5271,c,18000
1533834526494,329,q6188,b,9000
1533834537205,330,q6740,c,4000
1533834579099,331,q4146,a,33000
1533834590425,332,q8386,c,5000
1533919465530,333,q3953,c,13000
1533919485341,334,q6258,b,7000
1533919528561,335,q6177,d,18000
1533919551577,336,q8368,d,15000
1533919604205,337,q5911,a,36000
1533919623011,338,q3665,b,8000
1533919636227,339,q4530,d,7000
1533919661769,340,q9731,b,19000
1533919708940,341,q5243,d,8000
1533919754276,342,q5694,a,11000
1533919766195,343,q8692,a,6000
1533919777943,344,q4564,b,7000
1534008089561,345,q4402,a,4000
1534008105029,346,q9548,a,10000
1534008158208,347,q5206,a,10000
1534008169480,348,q5049,a,5000
1534008186782,349,q6733,d,10000
1534008215928,350,q9836,c,21000
1534008253860,351,q5102,b,14000
1534008292294,352,q5406,d,19000
1534008551117,353,q4596,b,3000
1534008558940,354,q5406,a,2000
1534008576241,355,q4360,d,10000
1534008614253,356,q10257,b,31000
1534128392787,357,q4591,a,7000
1534128438688,358,q5770,a,34000
1534128457052,359,q4382,d,4000
1534128480368,360,q9834,a,14000
1534128489712,361,q5687,b,3000
1534128500315,362,q5953,c,4000
1534128511498,363,q5321,d,5000
1534128521284,364,q8888,b,4000
1534128534336,365,q5223,a,4000
1534128559081,366,q6333,a,15000
1534183879123,367,q3691,a,4000
1534183897708,368,q8546,a,10000
1534183928107,369,q5095,b,12000
1534183950469,370,q4200,a,15000
1534183965356,371,q6091,c,8000
1534184011677,372,q8534,d,40000
1534184052278,373,q4131,c,19000
1534184081303,374,q4324,d,23000
1534184107862,375,q4379,a,9000
1534184132446,376,q9066,c,17000
1534260663992,377,q5683,b,5000
1534260699080,378,q5242,b,21000
1534260714444,379,q4488,a,8000
1534260729386,380,q9129,b,9000
1534260759532,381,q4199,b,5000
1534260793506,382,q3943,d,26000
1534260809235,383,q4187,d,9000
1534260840381,384,q10332,a,24000
1534260896261,385,q3949,a,8000
1534260945680,386,q6547,d,42000
1534260997885,387,q5245,b,13000
1534261021795,388,q8928,a,17000
1534261057644,389,q5964,a,27000
1534261076540,390,q6518,d,9000
1534261098706,391,q4494,a,14000
1534261206938,391,q4494,b,3000
1534261224033,392,q5321,b,10000
1534261262567,393,q9761,a,12000
1534261287913,394,q4868,a,6000
1534261327802,395,q6111,b,22000
1534261345174,396,q5343,c,10000
1534261359445,397,q10228,c,3000
1534353842695,398,q4086,a,15000
1534353882773,399,q4791,c,34000
1534353949804,400,q5094,b,20000
1534353994901,401,q5245,a,4000
1534354005339,402,q4300,b,4000
1534354027265,403,q6098,b,9000
1534354041785,404,q5516,c,7000
1534354064694,405,q5330,a,17000
1534354095449,406,q4507,c,21000
1534354138859,407,q9714,d,14000
1534354153740,408,q6516,c,8000
1534354205346,409,q5994,a,8000
1534434136576,410,q5693,a,34000
1534434157083,411,q8939,b,14000
1534434201229,412,q5274,d,21000
1534434228679,413,q5739,b,21000
1534434261065,414,q6073,c,25000
1534434300734,415,q10201,d,26000
1534434342165,416,q6497,b,34000
1534434411054,416,q6497,d,3000
1534434429136,417,q6523,c,10000
1534434461649,418,q3698,a,23000
1534434501932,419,q4565,b,10000
1534434537743,420,q8616,c,18000
1534573196555,421,q6353,a,4000
1534573232258,422,q6735,c,27000
1534573270463,422,q6735,b,4000
1534573291311,423,q4769,a,10000
1534573310682,424,q5304,c,14000
1534573361387,425,q9368,d,34000
1534573398086,426,q5785,b,17000
1534573409544,427,q4719,b,5000
1534573464903,428,q4002,d,48000
1534573526054,429,q9961,c,30000
1534573546594,430,q5656,c,10000
1534573561681,431,q5921,d,9000
1534573615658,432,q1073,c,14000
1534573644480,433,q900,b,16000
1534573684452,434,q1193,c,18000
1534573733674,435,q1340,a,19000
1534573765641,436,q721,c,18000
1534573834319,437,q486,b,14000
1534573872985,438,q997,b,17000
1534573902902,439,q952,a,8000
1534573941646,440,q569,b,18000
1534573980705,441,q1174,c,15000
1534615349235,442,q6089,b,14000
1534615380018,443,q10107,a,22000
1534615408270,444,q4275,b,7000
1534615432213,445,q6517,c,17000
1534615449227,446,q5749,b,9000
1534615682521,446,q5749,d,5000
1534615696063,447,q5891,b,7000
1534615716977,448,q8995,d,10000
1534615760682,449,q4277,a,25000
1534615801341,450,q5328,a,23000
1534615845473,451,q5248,a,31000
1534615877925,452,q9004,a,18000
1534615925357,453,q838,c,17000
1534615953038,454,q1223,c,17000
1534615996104,455,q1354,b,16000
1534616033487,456,q1382,c,16000
1534616063339,457,q987,a,17000
1534616105196,458,q814,c,18000
1534616144940,459,q309,a,17000
1534616183939,460,q636,c,15000
1534616207668,461,q1097,c,17000
1534616256283,462,q573,c,17000
1534693232955,463,q4135,a,21000
1534693273581,464,q6453,a,17000
1534693330309,465,q6221,c,50000
1534693375154,466,q9862,d,38000
1534693406527,467,q5238,c,22000
1534693431267,468,q6176,d,12000
1534693448468,469,q6328,a,5000
1534693479735,470,q9020,b,24000
1534693489213,471,q6336,a,3000
1534693500658,472,q6171,b,5000
1534784214117,473,q5727,b,8000
1534784328030,474,q6453,b,2000
1534784343225,475,q5727,c,4000
1534784374034,476,q9977,d,25000
1534784447405,477,q5414,c,63000
1534784505797,478,q5521,d,14000
1534784521797,479,q4188,c,3000
1534784576144,480,q9073,b,16000
1534784631034,481,q6486,d,6000
1534784673701,482,q6445,d,37000
1534784703073,483,q4479,a,16000
1534784752373,484,q8392,b,35000
1534865237583,485,q6250,b,132000
1534865284714,486,q8396,d,31000
1534865361916,487,q5063,b,16000
1534865418020,488,q5282,d,6000
1534865427857,489,q4591,b,5000
1534865457548,490,q9553,b,25000
1534865486930,491,q6166,d,22000
1534865549805,492,q5737,c,41000
1534865597272,493,q6170,c,29000
1534865625244,494,q9457,d,17000
1534865669786,495,q4774,a,37000
1534865733835,496,q5484,a,31000
1534953608141,497,q5417,b,26000
1534953714149,498,q5043,b,8000
1534953741950,499,q5417,c,3000
1534953780056,500,q8640,b,30000
1534953868053,501,q9594,b,50000
1534953912600,502,q5735,d,34000
1534953996248,503,q9606,a,44000
1534954021666,504,q9981,c,13000
1534954063102,505,q6049,a,29000
1534954176658,506,q3793,b,35000
1534954231923,507,q5521,d,17000
1534954249811,508,q3793,d,4000
1534954274499,509,q6364,c,19000
1534954346155,510,q9989,b,18000
1535041378614,511,q5652,a,31000
1535041458345,511,q5652,c,2000
1535041496882,512,q5242,a,30000
1535041606847,513,q6513,c,40000
1535041644769,514,q6189,d,13000
1535041658780,515,q8538,d,5000
1535041699067,516,q4059,b,30000
1535041726796,517,q4308,d,15000
1535041747069,518,q4481,a,8000
1535041783066,519,q10265,b,29000
1535041823911,520,q4024,c,32000
1535041858563,521,q6525,b,21000
1535125155875,522,q3698,d,17000
1535125262726,523,q3909,a,6000
1535125381552,524,q4135,a,11000
1535125409073,525,q5102,a,17000
1535125491773,526,q6494,d,12000
1535125510489,527,q5313,c,3000
1535125550127,528,q5262,b,21000
1535125564871,529,q5770,c,6000
1535125592806,530,q6139,b,6000
1535125629462,531,q6170,c,29000
1535125667440,532,q6369,d,11000
1535125706326,533,q3727,b,19000
1535125733325,534,q4318,a,14000
1535125762609,535,q4047,a,17000
1535125790472,536,q3829,d,21000
1535125844545,537,q9356,a,39000
1535125888000,538,q4296,d,8000
1535125915913,539,q8417,b,22000
1535125957695,540,q4072,d,8000
1535125970620,541,q10242,d,4000
1535212051209,542,q6166,b,9000
1535212090906,543,q4112,b,8000
1535212133276,544,q6510,b,24000
1535212226207,545,q6010,d,40000
1535212274884,546,q4464,c,30000
1535212331907,547,q8588,d,35000
1535212382050,548,q6076,b,37000
1535212411379,549,q3911,d,19000
1535212474327,550,q5253,a,46000
1535212497960,551,q9509,d,10000
1535212525705,552,q3914,d,12000
1535212544871,553,q4034,d,4000
1535297794598,554,q4499,d,9000
1535297822718,555,q10132,c,20000
1535297864023,556,q6528,b,35000
1535297890597,557,q5339,c,12000
1535297918744,558,q3806,a,19000
1535297972974,559,q9552,b,41000
1535297997731,560,q3666,a,8000
1535298020743,561,q4316,a,17000
1535298057531,562,q4746,d,5000
1535298074554,563,q8608,d,11000
1535383519451,564,q5584,c,39000
1535383541629,565,q5929,a,15000
1535383554894,566,q4164,b,5000
1535383583867,567,q10231,b,18000
1535383627077,568,q3700,a,13000
1535383734403,569,q4754,b,8000
1535383781027,570,q4774,a,13000
1535383813050,571,q4785,d,21000
1535383821547,572,q4181,b,4000
1535383840992,573,q9328,b,11000
1535383875924,574,q3695,b,27000
1535383909512,575,q4018,b,26000
1535421976779,576,q425,b,26000
1535422042481,577,q848,b,14000
1535422078804,578,q1053,b,15000
1535422115757,579,q451,b,14000
1535422168439,580,q1058,b,16000
1535422230682,581,q1181,b,13000
1535422262126,582,q1237,c,20000
1535422312891,583,q469,c,16000
1535422335938,584,q781,a,17000
1535422369175,585,q503,c,18000
1535423004025,586,q701,a,20000
1535423050246,587,q1345,b,21000
1535423100633,588,q570,c,17000
1535423129038,589,q857,a,19000
1535423166360,590,q1200,c,16000
1535423187945,591,q1019,c,15000
1535423211208,592,q946,b,17000
1535423250894,593,q1385,c,16000
1535423273007,594,q1231,b,16000
1535423309634,595,q1233,a,16000
1535473377281,596,q6431,b,25000
1535473412495,597,q8369,d,23000
1535473451771,598,q5691,c,17000
1535473520440,599,q6524,b,60000
1535473553766,600,q3769,a,7000
1535473591976,601,q9172,b,31000
1535473708100,602,q6508,b,75000
1535473982183,603,q5321,b,9000
1535473999160,604,q6508,d,10000
1535474022196,605,q4493,b,18000
1535474045717,606,q5671,b,14000
1535474086578,607,q5247,d,19000
1535474221471,608,q6528,d,11000
1535474257986,609,q9124,a,23000
1535474300921,610,q891,c,16000
1535474324726,611,q419,a,17000
1535474366795,612,q563,a,16000
1535474391009,613,q212,a,17000
1535474430967,614,q443,c,17000
1535474495813,615,q619,b,15000
1535474517898,616,q498,c,17000
1535474544985,617,q1336,b,14000
1535474610208,618,q994,c,16000
1535474629733,619,q850,b,13000
1535558301151,620,q3667,d,12000
1535558365676,621,q6443,b,25000
1535558392366,622,q3918,c,16000
1535558413890,623,q9152,d,16000
1535558470509,624,q5466,a,24000
1535558496807,625,q5748,b,20000
1535558532104,626,q4351,d,19000
1535558579482,627,q10221,d,4000
1535558604418,628,q4513,c,19000
1535558626458,629,q4031,b,16000
1535558709470,630,q1213,b,25000
1535558737311,631,q598,c,14000
1535558763402,632,q797,a,18000
1535558804922,633,q831,b,20000
1535558880757,634,q511,c,16000
1535558920016,635,q1086,a,14000
1535558964708,636,q205,a,17000
1535559013906,637,q890,c,16000
1535559046393,638,q324,a,16000
1535559093193,639,q303,b,21000
1535650869358,640,q4592,c,56000
1535650941886,641,q8370,c,25000
1535651002843,642,q8688,a,34000
1535651041759,643,q5082,b,25000
1535651078366,644,q5173,a,20000
1535651103146,645,q8749,c,9000
1535651129883,646,q5251,c,18000
1535651144584,647,q5416,b,8000
1535651173657,648,q4796,b,12000
1535651201131,649,q9473,c,17000
1535651248856,650,q740,c,18000
1535651293614,651,q749,a,20000
1535651335310,652,q750,b,18000
1535651406105,653,q404,b,16000
1535651465519,654,q854,a,8000
1535651580310,655,q739,c,16000
1535651635807,656,q724,c,17000
1535651717248,657,q200,b,16000
1535651770652,658,q687,b,18000
1535651799995,659,q1297,c,18000
1535727626402,660,q763,b,16000
1535727670527,661,q588,a,17000
1535727706113,662,q1002,b,20000
1535727736341,663,q1384,c,19000
1535727768428,664,q260,a,17000
1535727795736,665,q1331,b,21000
1535727838982,666,q283,c,16000
1535727867860,667,q717,c,16000
1535727894224,668,q580,a,17000
1535727927143,669,q825,c,17000
1535727972969,670,q5640,a,6000
1535727985959,671,q3798,d,5000
1535728137075,672,q6332,b,142000
1535728186361,673,q9488,d,8000
1535728215016,674,q4272,c,10000
1535728502001,675,q6541,b,228000
1535728563200,676,q4343,a,33000
1535728590848,677,q9132,d,19000
1535728656296,678,q5057,c,54000
1535728674965,679,q5731,c,2000
1535818467463,680,q5272,d,29000
1535818498113,681,q8692,a,6000
1535818507369,682,q5694,a,3000
1535818518112,683,q5272,b,4000
1535818527468,684,q6073,b,3000
1535818537858,685,q5243,a,4000
1535818572485,686,q9042,b,31000
1535818598658,687,q4767,a,16000
1535818624547,688,q6325,d,18000
1535818684492,689,q3692,a,38000
1535818726256,690,q9342,b,35000
1535818762099,691,q6350,a,29000
1535818788622,692,q4416,b,13000
1535818799613,693,q4559,b,4000
1535818870689,694,q9017,d,64000
1535818978311,695,q432,c,20000
1535819001754,696,q1179,a,9000
1535819023375,697,q1283,b,15000
1535819048295,698,q1204,a,18000
1535819086147,699,q1005,c,17000
1535819107674,700,q284,b,16000
1535819132233,701,q552,b,18000
1535819172981,702,q738,c,17000
1535819212808,703,q1352,b,17000
1535819243691,704,q794,c,17000
1535901402790,705,q3697,d,6000
1535901414285,706,q5031,d,3000
1535901441108,707,q5264,a,21000
1535901453606,708,q9384,b,7000
1535901471310,709,q5230,b,11000
1535901510533,710,q4528,b,33000
1535901536092,711,q5757,b,11000
1535901562407,712,q9739,d,20000
1535901659074,713,q5775,c,88000
1535901688175,714,q5638,d,18000
1535905120731,715,q719,b,17000
1535905154210,716,q657,a,15000
1535905183222,717,q1321,a,17000
1535905258435,718,q1245,c,17000
1535905317799,719,q1220,a,18000
1535905357051,720,q1300,b,15000
1535905393528,721,q206,c,15000
1535905424746,722,q1369,b,17000
1535905456555,723,q514,a,7000
1535905478576,724,q1254,b,16000
1535990372185,725,q5409,a,17000
1535990400069,726,q10165,d,20000
1535990436655,727,q6183,c,19000
1535990504118,728,q5061,c,14000
1535990548237,729,q4582,d,26000
1535990607298,730,q8561,c,20000
1535990647019,731,q9651,a,28000
1535990687003,732,q6320,b,25000
1535990712880,733,q6121,b,11000
1535990752773,734,q8952,c,11000
1536070030821,735,q1196,b,16000
1536070067291,736,q1346,c,18000
1536070135940,737,q892,c,17000
1536070183498,738,q766,a,8000
1536070212644,739,q1253,a,16000
1536070244493,740,q1308,b,18000
1536070290835,741,q362,a,10000
1536070326808,742,q1221,c,18000
1536070359340,743,q1039,a,7000
1536070389885,744,q210,b,13000
1536075470004,745,q4380,d,14000
1536075512401,746,q4891,b,27000
1536075533064,747,q5091,c,13000
1536075597169,748,q4769,a,11000
1536075618031,749,q6325,a,15000
1536075665032,750,q6735,b,25000
1536075690790,751,q5091,b,8000
1536075741698,752,q8575,d,41000
1536075828734,753,q4527,c,57000
1536075871631,754,q4172,d,12000
1536075923127,755,q4127,b,46000
1536075973314,756,q9512,d,19000
1536076014992,757,q4883,c,28000
1536076072752,758,q4582,b,11000
1536076079841,759,q4883,a,2000
1536076090435,760,q4849,a,6000
1536131555839,761,q936,b,15000
1536131593910,762,q708,a,17000
1536131650259,763,q355,a,21000
1536131689290,764,q1111,a,8000
1536131750482,765,q298,c,14000
1536131795468,766,q1152,c,15000
1536131843895,767,q1182,a,16000
1536131880905,768,q327,c,17000
1536131921634,769,q1015,a,9000
1536131960346,770,q313,c,13000
1536132008169,771,q763,c,17000
1536132043571,772,q739,c,14000
1536132080746,772,q739,a,7000
1536132094279,773,q854,a,8000
1536132150978,774,q750,b,18000
1536132176302,775,q797,b,11000
1536132197606,776,q870,b,16000
1536132230266,777,q831,c,18000
1536132265241,778,q740,b,16000
1536132435486,779,q212,b,13000
1536132456510,780,q878,a,16000
1536132497294,781,q897,c,15000
1536132528780,782,q271,c,15000
1536132551679,783,q333,c,17000
1536132592152,784,q425,c,18000
1536132632757,785,q494,a,16000
1536132670948,786,q600,a,16000
1536132690500,787,q289,b,14000
1536132732603,788,q1291,a,20000
1536132780281,789,q751,a,15000
1536132804337,790,q1068,a,16000
1536132825373,791,q467,a,15000
1536132847432,792,q878,b,12000
1536132864513,793,q289,b,11000
1536132903882,794,q1068,a,12000
1536161170360,795,q6319,b,22000
1536161206272,796,q9783,d,20000
1536161220802,797,q4478,a,6000
1536161256125,798,q5041,c,23000
1536161281865,799,q6531,d,19000
1536161308682,800,q9005,b,19000
1536161325381,801,q4483,d,5000
1536161349157,802,q3799,a,17000
