timestamp,solving_id,question_id,user_answer,elapsed_time
1548932887002,317,q1087,c,26000
1548932953145,318,q337,c,18000
1548932975231,319,q523,c,16000
1548932999445,320,q864,c,17000
1548933030840,321,q199,b,18000
1548933055586,322,q205,a,19000
1548933079486,323,q957,b,16000
1548933114600,324,q1362,c,16000
1548933135611,325,q470,b,15000
1548933156530,326,q945,a,16000
1548933181321,327,q806,a,17000
1548933200431,328,q1086,b,14000
1548933320333,329,q1424,d,25667
1548933320338,329,q1423,a,25667
1548933320391,329,q1422,c,25667
1548933574137,329,q1422,c,21667
1548933574144,329,q1423,a,21667
1548933574182,329,q1424,b,21667
1548933681868,330,q1430,a,28000
1548933681882,330,q1428,b,28000
1548933682003,330,q1429,a,28000
1548933808508,331,q2173,d,24667
1548933808535,331,q2174,a,24667
1548933808580,331,q2172,c,24667
1548933962792,332,q1729,b,30667
1548933962798,332,q1730,d,30667
1548933962992,332,q1728,b,30667
1548934106969,333,q2030,a,27667
1548934106978,333,q2028,a,27667
1548934107016,333,q2029,a,27667
1548934258602,334,q1476,b,26000
1548934258628,334,q1477,b,26000
1548934258731,334,q1478,a,26000
1548934377991,335,q2506,a,24000
1548934377993,335,q2505,a,24000
1548934378068,335,q2507,c,24000
1548934526952,336,q2187,d,29000
1548934526998,336,q2189,c,29000
1548934527011,336,q2188,d,29000
1548934750675,337,q3120,d,27000
1548934750701,337,q3122,d,27000
1548934750750,337,q3121,d,27000
1548936032785,338,q2764,d,27000
1548936032859,338,q2763,a,27000
1548936032945,338,q2765,d,27000
1548936128765,339,q11300,d,23000
1548936128788,339,q11299,d,23000
1548936128795,339,q11301,b,23000
1548936278452,340,q2673,d,26667
1548936278460,340,q2674,b,26667
1548936278529,340,q2675,c,26667
1548936412657,341,q2860,b,19667
1548936412660,341,q2861,d,19667
1548936412851,341,q2859,a,19667
1548936816933,341,q2860,d,15000
1548936816938,341,q2861,d,15000
1548936817013,341,q2859,a,15000
1548936949292,342,q3161,d,28333
1548936949293,342,q3159,d,28333
1548936949302,342,q3160,c,28333
1548937182453,343,q11303,b,29667
1548937182517,343,q11302,b,29667
1548937182553,343,q11304,a,29667
1548937314574,344,q2680,b,24667
1548937314613,344,q2679,c,24667
1548937314630,344,q2681,a,24667
1548937410428,345,q2929,b,22333
1548937410477,345,q2928,d,22333
1548937410615,345,q2930,b,22333
1548937529587,346,q3384,a,25667
1548937529641,346,q3385,c,25667
1548937529658,346,q3386,d,25667
1548937691992,347,q1738,a,27333
1548937692014,347,q1739,b,27333
1548937692036,347,q1737,d,27333
1548937760904,348,q1409,c,19333
1548937760907,348,q1408,c,19333
1548937760924,348,q1407,d,19333
1548937872565,349,q5257,c,19000
1548937938128,350,q9076,b,21000
1548937991674,351,q5316,a,45000
1548938038573,352,q5493,a,27000
1548938120622,353,q3922,b,27000
1548938203055,354,q9154,a,38000
1548938292440,355,q6048,c,27000
1548938490879,356,q6049,d,33000
1548938522698,357,q6048,a,6000
1548938565410,358,q5686,c,31000
1548938641885,359,q6740,c,40000
1548938685052,360,q9191,a,18000
1548938735562,361,q5031,b,34000
1548938840564,362,q5652,d,46000
1548938908803,363,q4478,a,19000
1548938947724,364,q8369,b,28000
1548939025987,365,q5740,d,32000
1548939192864,366,q4765,a,18000
1548939205387,367,q5740,b,7000
1548939223492,368,q4559,b,7000
1548939238405,369,q5484,a,9000
1548939266293,370,q10177,a,15000
1548939321368,371,q6160,a,31000
1548939353717,372,q4059,b,26000
1548939971415,373,q6793,b,23500
1548939971444,373,q6795,a,23500
1548939971474,373,q6794,b,23500
1548939971528,373,q6796,b,23500
1548940743296,374,q6651,b,27750
1548940743321,374,q6652,a,27750
1548940743339,374,q6649,b,27750
1548940743366,374,q6650,a,27750
1548941287922,375,q6712,b,29500
1548941287938,375,q6711,b,29500
1548941287952,375,q6709,b,29500
1548941288016,375,q6710,c,29500
1548941454869,376,q6681,d,33750
1548941454876,376,q6683,d,33750
1548941454897,376,q6682,c,33750
1548941454910,376,q6684,a,33750
1548941598409,377,q10628,d,23250
1548941598421,377,q10629,d,23250
1548941598459,377,q10627,d,23250
1548941598468,377,q10626,c,23250
1548941938428,378,q6885,a,35000
1548941938444,378,q6888,b,35000
1548941938456,378,q6886,d,35000
1548941938487,378,q6887,d,35000
1548942111457,379,q6693,d,0
1548942111480,379,q6696,a,0
1548942111509,379,q6695,c,0
1548942111523,379,q6694,d,0
1548942670046,380,q7955,c,49000
1548942670062,380,q7957,d,49000
1548942670119,380,q7954,d,49000
1548942670148,380,q7956,a,49000
1548999816020,381,q7512,b,149200
1548999816027,381,q7511,b,149200
1548999816031,381,q7514,b,149200
1548999816043,381,q7510,d,149200
1548999816895,381,q7513,d,149200
1549000221883,382,q7355,b,68500
1549000221889,382,q7357,d,68500
1549000221899,382,q7358,c,68500
1549000221907,382,q7356,c,68500
1549000690446,383,q7545,b,81800
1549000690485,383,q7547,d,81800
1549000690495,383,q7549,b,81800
1549000690500,383,q7546,d,81800
1549000690517,383,q7548,a,81800
1549083829483,384,q8074,d,21000
1549083921871,385,q176,a,23000
1549084002691,386,q11041,d,23000
1549084027795,387,q19,a,20000
1549084056181,388,q149,d,22000
1549084113499,389,q8122,a,23000
1549084210730,390,q8076,d,21000
1549084376246,391,q389,b,17000
1549084498631,392,q11249,b,22000
1549084535677,393,q1279,c,16000
1549084562760,394,q729,c,22000
1549084689306,395,q374,b,17000
1549084711706,396,q864,b,15000
1549084732307,397,q1305,c,15000
1549084752447,398,q1087,a,16000
1549084773981,399,q11259,b,17000
1549084797561,400,q11261,c,19000
1549085047662,401,q3160,b,19000
1549085047707,401,q3159,a,19000
1549085047727,401,q3161,c,19000
1549085159196,402,q11299,b,20333
1549085159201,402,q11301,b,20333
1549085159235,402,q11300,a,20333
1549085444739,403,q2628,b,30000
1549085444747,403,q2630,a,30000
1549085444752,403,q2629,b,30000
1549087756502,404,q6952,a,28750
1549087756521,404,q6950,a,28750
1549087756565,404,q6951,d,28750
1549087756607,404,q6949,c,28750
1549088026917,405,q10752,b,33250
1549088026943,405,q10755,a,33250
1549088026948,405,q10754,d,33250
1549088026997,405,q10753,d,33250
1549088573682,406,q7335,b,87750
1549088573685,406,q7337,d,87750
1549088573685,406,q7336,d,87750
1549088573709,406,q7338,a,87750
1549088979251,407,q7679,a,74667
1549088979273,407,q7678,c,74667
1549088979320,407,q7680,c,74667
1549089353013,408,q7426,d,80250
1549089353029,408,q7427,c,80250
1549089353049,408,q7429,d,80250
1549089353071,408,q7428,d,80250
1549090579936,409,q10993,b,26000
1549090606746,410,q143,c,20000
1549090633654,411,q8056,d,21000
1549090660142,412,q8134,c,20000
1549090688967,413,q10991,d,23000
1549090749729,414,q153,a,21000
1549090784937,415,q848,b,14000
1549090806322,416,q711,a,15000
1549090827345,417,q738,c,16000
1549090847086,418,q343,a,14000
1549090869057,419,q1036,b,16000
1549090887921,420,q1181,b,14000
1549090907798,421,q1171,c,15000
1549090956637,422,q1014,a,19000
1549090984822,423,q569,a,17000
1549091004235,424,q1058,b,13000
1549091024123,425,q1173,b,15000
1549091046373,426,q1201,c,17000
1549091068458,427,q553,c,17000
1549091106703,428,q1369,b,16000
1549091134283,429,q562,c,18000
1549091160252,430,q924,a,20000
1549091188882,431,q876,b,17000
1549091210976,432,q737,c,16000
1549091234243,433,q547,a,15000
1549091257556,434,q490,c,17000
1549091282874,435,q1079,b,15000
1549091304525,436,q558,b,16000
1549091328205,437,q837,c,19000
1549091348388,438,q493,b,15000
1549091368175,439,q630,c,15000
1549091516751,440,q2514,d,28333
1549091516753,440,q2515,c,28333
1549091516820,440,q2516,b,28333
1549091605416,441,q1434,d,23333
1549091605424,441,q1436,d,23333
1549091605448,441,q1435,b,23333
1549100486664,442,q2561,b,28333
1549100486672,442,q2559,b,28333
1549100486681,442,q2560,b,28333
1549100660159,443,q1522,c,26667
1549100660173,443,q1523,a,26667
1549100660183,443,q1521,d,26667
1549100749396,444,q2242,a,20667
1549100749406,444,q2243,c,20667
1549100749414,444,q2241,b,20667
1549100893084,445,q1658,d,26667
1549100893095,445,q1657,d,26667
1549100893106,445,q1656,b,26667
1549101027892,446,q2553,b,25667
1549101027898,446,q2555,b,25667
1549101027925,446,q2554,a,25667
1549101182272,447,q1642,d,27333
1549101182286,447,q1641,c,27333
1549101182320,447,q1643,a,27333
1549101401773,448,q1487,a,25000
1549101401779,448,q1486,c,25000
1549101401893,448,q1485,b,25000
1549101902441,449,q2536,b,26000
1549101902474,449,q2535,d,26000
1549101902947,449,q2537,c,26000
1549102001753,450,q1796,a,29333
1549102001764,450,q1794,c,29333
1549102001835,450,q1795,c,29333
1549102123431,451,q1733,b,29333
1549102123481,451,q1731,c,29333
1549102123509,451,q1732,b,29333
1549102296035,452,q1406,c,28000
1549102296100,452,q1404,a,28000
1549102296121,452,q1405,b,28000
1549102404652,453,q2218,d,24333
1549102404658,453,q2217,b,24333
1549102404681,453,q2219,b,24333
1549102572390,454,q2817,a,18667
1549102572419,454,q2818,a,18667
1549102572434,454,q2819,d,18667
1549102660517,455,q3403,d,17667
1549102660528,455,q3402,b,17667
1549102660539,455,q3404,d,17667
1549102747714,456,q3356,c,21000
1549102747731,456,q3355,a,21000
1549102747766,456,q3354,d,21000
1549102857439,457,q2612,c,25333
1549102857467,457,q2610,a,25333
1549102857484,457,q2611,c,25333
1549103028661,458,q11285,b,21000
1549103028691,458,q11286,a,21000
1549103028700,458,q11284,a,21000
1549104294594,459,q2834,c,24667
1549104294615,459,q2833,d,24667
1549104294654,459,q2832,b,24667
1549104381421,460,q2925,d,25000
1549104381439,460,q2926,a,25000
1549104381514,460,q2927,c,25000
1549104451444,461,q3289,c,20000
1549104451457,461,q3288,a,20000
1549104451500,461,q3290,d,20000
1549104552284,462,q3146,c,29333
1549104552307,462,q3144,d,29333
1549104552387,462,q3145,b,29333
1549104695349,463,q2919,b,24333
1549104695378,463,q2921,d,24333
1549104695381,463,q2920,b,24333
1549104870460,464,q6189,a,14000
1549104908644,465,q9698,d,30000
1549104942075,466,q4442,d,21000
1549105009556,467,q5655,d,33000
1549105046346,468,q3833,a,21000
1549105068434,469,q9371,b,16000
1549105103997,470,q3831,a,29000
1549105157257,471,q4077,d,30000
1549105180407,472,q4517,a,16000
1549105225075,473,q9961,a,23000
1549105259344,474,q4486,c,27000
1549105318189,475,q6250,c,41000
1549105367632,476,q5629,b,28000
1549105423762,477,q10211,d,36000
1549105462423,478,q9606,c,22000
1549105495965,479,q5057,b,23000
1549105516324,480,q5288,d,14000
1549105538312,481,q8756,b,15000
1549105588156,482,q5775,a,43000
1549105645407,483,q6186,b,19000
1549105707645,484,q6074,a,45000
1549105745958,485,q9045,b,26000
1549105782563,486,q6721,b,27000
1549105839749,487,q4844,c,12000
1549105910409,488,q4055,b,40000
1549105952277,489,q8823,a,26000
1549106008197,490,q4272,c,44000
1549106058404,491,q5665,b,43000
1549106138743,492,q6532,a,41000
1549106208929,493,q10116,d,34000
1549107851794,494,q10638,c,27500
1549107851815,494,q10641,c,27500
1549107851820,494,q10639,d,27500
1549107852511,494,q10640,c,27500
1549108167840,495,q6933,b,39250
1549108167843,495,q6936,d,39250
1549108167875,495,q6934,b,39250
1549108167908,495,q6935,b,39250
1549108407127,496,q6599,d,43500
1549108407137,496,q6597,b,43500
1549108407155,496,q6600,d,43500
1549108407165,496,q6598,a,43500
1549108660969,497,q6855,a,50250
1549108660982,497,q6854,c,50250
1549108660985,497,q6853,b,50250
1549108661014,497,q6856,b,50250
1550971943294,498,q5502,b,14000
1550971968663,499,q4113,b,15000
1550972023487,500,q5859,c,47000
1550972039875,501,q9823,c,8000
1550972088793,502,q5635,d,23000
1550972106548,503,q4515,c,10000
1550972159668,504,q8658,b,36000
1550972214074,505,q8618,b,45000
1550972256827,506,q6466,c,11000
1550972272504,507,q3847,a,5000
1550972298456,508,q3812,b,19000
1550972342876,509,q9356,b,25000
1550972363076,510,q3834,d,12000
1550972407674,511,q5284,b,37000
1550972443842,512,q6514,b,18000
1550972512984,513,q9200,b,18000
1550972594032,514,q5765,b,61000
1550972639079,515,q9608,a,25000
1550972654586,516,q4565,b,7000
1550972719024,517,q10201,c,52000
1550972831391,518,q6504,b,60000
1550972873289,519,q5650,d,22000
1550972908777,520,q6345,a,24000
1550972926283,521,q8976,a,9000
1550972949864,522,q3775,c,7000
1552438411965,523,q4131,a,40000
1552438477403,524,q8669,a,23000
1552438514691,525,q4848,c,28000
1552438567943,526,q5248,a,36000
1552438638069,527,q6353,b,59000
1552438719377,528,q5206,a,44000
1552438800172,529,q9511,c,26000
1552439024314,530,q4877,b,11000
1552439059965,531,q4469,b,27000
1552439077861,532,q4345,a,10000
1552439124589,533,q9189,c,38000
1552439140751,534,q5846,b,7000
1552439159620,535,q5760,b,10000
1552439196200,536,q6255,c,27000
1552439233452,537,q8768,a,29000
1552439265051,538,q5429,b,10000
1552439334948,539,q4297,d,62000
1552439460618,540,q3928,b,13000
1552439492731,541,q9495,d,23000
1552439601046,542,q5400,d,20000
1552439649007,543,q4062,d,39000
1552439804964,544,q5769,a,13000
1552439856185,545,q9197,b,35000
1552439952448,546,q5405,b,44000
1552440130642,547,q5150,c,22000
1552440217581,548,q4539,d,11000
1552440461885,549,q8750,a,101000
1552440598499,550,q5395,a,36000
1552440731062,551,q5329,b,38000
1552440772621,552,q4561,d,16000
1552440829779,553,q9195,a,46000
1552960511400,554,q5463,a,14000
1552960676043,555,q6187,b,37000
1552960840467,556,q4535,b,14000
1552960863048,557,q9800,c,8000
1552960966012,558,q4166,b,3000
1552961006989,559,q5743,d,31000
1552961047806,560,q6393,c,17000
1552961088819,561,q3843,d,33000
1552961187201,562,q4732,d,68000
1552961380894,563,q4124,c,14000
1552961498804,564,q4678,b,21000
1552961697960,565,q10324,b,44000
1552961887508,566,q4509,b,13000
1552961945331,567,q4199,b,45000
1552962079059,568,q10017,a,125000
1552962129904,569,q9336,c,27000
1552962318682,570,q4115,d,56000
1552962543422,571,q5038,b,44000
1552962627020,572,q5747,c,54000
1552962822713,573,q9843,a,34000
1552962985072,574,q4273,c,21000
1552963011539,575,q5073,b,16000
1552966262095,576,q4849,a,9000
1552966298807,577,q9186,d,23000
1552966476288,578,q4001,c,28000
1552966544346,579,q5715,c,33000
1552966667260,580,q5334,a,29000
1552966903170,581,q10317,d,93000
1553061038002,582,q4834,a,25000
1553061077048,583,q6733,d,22000
1553061111036,584,q4558,b,11000
1553061149763,585,q9560,a,28000
1553061218038,586,q5346,b,52000
1553061416568,587,q5761,c,15000
1553061452691,588,q5828,a,26000
1553061484730,589,q10104,b,21000
1553061583386,590,q6530,d,21000
1553061705251,591,q5648,d,12000
1553061740646,592,q3967,d,25000
1553061770307,593,q8594,b,20000
1553061876500,594,q5070,a,5000
1553062011654,595,q4370,d,23000
1553062046622,596,q5678,b,19000
1553062110230,597,q10132,d,55000
1553062272414,598,q4000,b,39000
1553062808201,599,q6947,a,21250
1553062808202,599,q6945,b,21250
1553062808223,599,q6946,b,21250
1553062808261,599,q6948,c,21250
1553063076733,600,q6862,d,36500
1553063076737,600,q6864,c,36500
1553063076741,600,q6863,b,36500
