timestamp,solving_id,question_id,user_answer,elapsed_time
1572868565604,115,q11611,d,116000
1572868565655,115,q11614,d,116000
1572868735984,116,q6668,b,30000
1572868736066,116,q6667,c,30000
1572868736163,116,q6666,c,30000
1572868736943,116,q6665,c,30000
1572869095263,117,q10877,b,77500
1572869095296,117,q10876,c,77500
1572869095312,117,q10878,d,77500
1572869095482,117,q10879,d,77500
1572900442000,118,q10353,d,97000
1572900442000,118,q10355,d,97000
1572900442000,118,q10354,b,97000
1572900443000,118,q10352,c,97000
1572900890000,119,q10845,c,85000
1572900890000,119,q10847,b,85000
1572900890000,119,q10844,a,85000
1572900890000,119,q10846,b,85000
1572913871000,120,q6981,b,64000
1572913871000,120,q6983,c,64000
1572913871000,120,q6984,d,64000
1572913871000,120,q6982,b,64000
1572914373000,121,q11556,c,70500
1572914373000,121,q11555,b,70500
1572914373000,121,q11558,c,70500
1572914373000,121,q11557,b,70500
1572914909000,122,q7559,a,175500
1572914909000,122,q7560,b,175500
1572915529000,123,q7062,d,114200
1572915529000,123,q7060,d,114200
1572915529000,123,q7063,c,114200
1572915529000,123,q7059,b,114200
1572915529000,123,q7061,c,114200
1572916208000,124,q7767,c,189666
1572916208000,124,q7769,b,189666
1572916208000,124,q7768,a,189666
1572929261000,125,q1994,b,1333
1572929261000,125,q1992,a,1333
1572929261000,125,q1993,b,1333
1572929617000,126,q1790,a,30000
1572929617000,126,q1788,c,30000
1572929617000,126,q1789,a,30000
1572929739000,127,q2585,a,29000
1572929739000,127,q2584,a,29000
1572929739000,127,q2583,b,29000
1572929838000,128,q2393,c,27000
1572929838000,128,q2392,d,27000
1572929839000,128,q2391,a,27000
1572929950000,129,q1543,b,26000
1572929950000,129,q1544,d,26000
1572929950000,129,q1542,b,26000
1572930018000,130,q8101,a,23000
1572930058000,131,q8167,a,30000
1572930092000,132,q17729,d,23000
1572930137000,133,q8162,d,29000
1572930175000,134,q77,d,25000
1572930205000,135,q11156,c,21000
1572930530000,136,q11642,a,68750
1572930530000,136,q11640,a,68750
1572930530000,136,q11639,d,68750
1572930530000,136,q11641,a,68750
1572930936472,137,q6940,b,66750
1572930936480,137,q6939,b,66750
1572930936488,137,q6937,a,66750
1572930936512,137,q6938,a,66750
1572931009000,138,q6838,b,79500
1572931009000,138,q6837,d,79500
1572931009000,138,q6839,a,79500
1572931009000,138,q6840,a,79500
1572931352000,139,q6824,d,56250
1572931352000,139,q6823,a,56250
1572931352000,139,q6821,d,56250
1572931352000,139,q6822,a,56250
1572931625000,140,q11637,c,50000
1572931625000,140,q11635,d,50000
1572931625000,140,q11636,d,50000
1572931625000,140,q11638,b,50000
1573113792363,141,q10354,b,97000
1573113792372,141,q10355,d,97000
1573113792404,141,q10353,d,97000
1573113792453,141,q10352,c,97000
1573114240305,142,q10845,c,85000
1573114240309,142,q10844,a,85000
1573114240334,142,q10846,b,85000
1573114240362,142,q10847,b,85000
1573127220680,143,q6981,b,64000
1573127220693,143,q6984,d,64000
1573127220695,143,q6983,c,64000
1573127220721,143,q6982,b,64000
1573127723143,144,q11557,b,70500
1573127723151,144,q11558,c,70500
1573127723156,144,q11556,c,70500
1573127723193,144,q11555,b,70500
1573128258886,145,q7560,b,175500
1573128259135,145,q7559,a,175500
1573128878837,146,q7063,c,114200
1573128878851,146,q7059,b,114200
1573128878863,146,q7060,d,114200
1573128878921,146,q7062,d,114200
1573128878937,146,q7061,c,114200
1573129557437,147,q7768,a,189666
1573129557461,147,q7769,b,189666
1573129557473,147,q7767,c,189666
1573142611249,148,q1993,b,1333
1573142611358,148,q1992,a,1333
1573142611368,148,q1994,b,1333
1573142966701,149,q1789,a,30000
1573142966705,149,q1788,c,30000
1573142966724,149,q1790,a,30000
1573143089316,150,q2584,a,29000
1573143089335,150,q2585,a,29000
1573143089353,150,q2583,b,29000
1573143187963,151,q2392,d,27000
1573143187997,151,q2393,c,27000
1573143188554,151,q2391,a,27000
1573143299610,152,q1544,d,26000
1573143299620,152,q1543,b,26000
1573143299625,152,q1542,b,26000
1573143368032,153,q8101,a,23000
1573143407923,154,q8167,a,30000
1573143441580,155,q17729,d,23000
1573143487408,156,q8162,d,29000
1573143524875,157,q77,d,25000
1573143554956,158,q11156,c,21000
1573143879727,159,q11641,a,68750
1573143879747,159,q11639,d,68750
1573143879754,159,q11640,a,68750
1573143879770,159,q11642,a,68750
1573144359306,160,q6837,d,79500
1573144359322,160,q6840,a,79500
1573144359326,160,q6839,a,79500
1573144359436,160,q6838,b,79500
1573144701540,161,q6821,d,56250
1573144701587,161,q6822,a,56250
1573144701609,161,q6823,a,56250
1573144701611,161,q6824,d,56250
1573144975189,162,q11638,b,50000
1573144975194,162,q11636,d,50000
1573144975223,162,q11635,d,50000
1573144975360,162,q11637,c,50000
1573324660000,163,q11910,c,230000
1573324660000,163,q11907,d,230000
1573324660000,163,q11908,c,230000
1573324661000,163,q11909,a,230000
1573336196000,164,q10637,d,93000
1573336196000,164,q10634,d,93000
1573336196000,164,q10635,a,93000
1573336196000,164,q10636,d,93000
1573336526000,165,q10851,c,55500
1573336526000,165,q10849,a,55500
1573336526000,165,q10850,d,55500
1573336526000,165,q10848,c,55500
1573336918000,166,q11893,b,67000
1573336918000,166,q11891,c,67000
1573336918000,166,q11892,d,67000
1573336918000,166,q11894,b,67000
1573337245000,167,q7469,b,104500
1573337245000,167,q7470,a,104500
1573337819000,168,q7611,a,97400
1573337819000,168,q7608,c,97400
1573337819000,168,q7609,c,97400
1573337819000,168,q7612,b,97400
1573337819000,168,q7610,a,97400
1573338386000,169,q8337,d,98600
1573338386000,169,q8341,b,98600
1573338386000,169,q8339,d,98600
1573338386000,169,q8340,d,98600
1573338386000,169,q8338,d,98600
1573341739000,170,q4548,c,58000
1573341941000,171,q5327,a,94000
1573342047000,172,q6168,b,48000
1573342122000,173,q5912,b,54000
1573342540000,174,q4322,b,176000
1573342644000,175,q9565,a,34000
1573342684000,176,q9399,c,25000
1573342760000,177,q5492,a,53000
1573342840000,178,q6340,c,62000
1573342934000,179,q8737,d,39000
1573343097000,180,q5731,b,141000
1573343162000,181,q4519,b,29000
1573356171000,182,q11052,d,23000
1573356207000,183,q11003,d,19000
1573356277000,184,q10950,c,25000
1573356315000,185,q8143,c,22000
1573356347000,186,q11138,a,23000
1573356386000,187,q8102,b,26000
1573356534000,188,q17684,b,24000
1573356534000,188,q17683,c,24000
1573356534000,188,q17685,d,24000
1573356758000,189,q3411,a,23333
1573356758000,189,q3412,a,23333
1573356758000,189,q3413,c,23333
1573357043000,190,q3216,a,62000
1573357043000,190,q3218,c,62000
1573357043000,190,q3217,d,62000
1573357184000,191,q2661,c,40666
1573357184000,191,q2663,b,40666
1573357184000,191,q2662,d,40666
1573357400000,192,q2961,b,29333
1573357400000,192,q2963,b,29333
1573357400000,192,q2962,a,29333
1573497586000,193,q11573,d,47250
1573497586000,193,q11571,c,47250
1573497586000,193,q11574,c,47250
1573497586000,193,q11572,a,47250
1573505915000,194,q11662,c,52500
1573505915000,194,q11659,b,52500
1573505915000,194,q11661,a,52500
1573505915000,194,q11660,a,52500
1573506340000,195,q10606,c,89500
1573506340000,195,q10608,a,89500
1573506340000,195,q10609,b,89500
1573506340000,195,q10607,a,89500
1573506690000,196,q10806,d,52750
1573506690000,196,q10805,a,52750
1573506690000,196,q10804,b,52750
1573506690000,196,q10807,b,52750
1573519648000,197,q10978,c,24000
1573519679000,198,q11088,d,22000
1573519718000,199,q7,c,22000
1573519771000,200,q108,d,27000
1573519811000,201,q11133,a,23000
1573519861000,202,q190,c,25000
1573519978000,203,q10691,c,30000
1573519978000,203,q10692,c,30000
1573519978000,203,q10693,a,30000
1573520382000,204,q2729,b,36000
1573520382000,204,q2727,d,36000
1573520382000,204,q2728,b,36000
1573520555000,205,q11296,b,25666
1573520555000,205,q11298,b,25666
1573520555000,205,q11297,c,25666
1573520725000,206,q17474,d,35000
1573520725000,206,q17476,c,35000
1573520725000,206,q17475,c,35000
1573520873000,207,q11275,c,26666
1573520873000,207,q11276,b,26666
1573520873000,207,q11277,c,26666
1573521837000,208,q8058,b,15000
1573521866000,209,q44,d,20000
1573521896000,210,q39,b,19000
1573521925000,211,q157,d,22000
1573521952000,212,q88,a,11000
1573521978000,213,q11211,b,16000
1573522008000,214,q8150,a,22000
1573522037000,215,q8111,c,21000
1573522056000,216,q8175,a,10000
1573522083000,217,q11206,d,19000
1573522223000,218,q1735,c,29000
1573522223000,218,q1734,d,29000
1573522223000,218,q1736,a,29000
1573522357000,219,q2442,b,29000
1573522357000,219,q2444,b,29000
1573522357000,219,q2443,d,29000
1573522506000,220,q1663,d,28333
1573522506000,220,q1664,c,28333
1573522506000,220,q1662,d,28333
1573522581000,221,q8933,b,11000
1573522611000,222,q3928,b,20000
1573522677000,223,q4166,d,27000
1573538009598,224,q11907,d,230000
1573538009599,224,q11910,c,230000
1573538009608,224,q11908,c,230000
1573538010601,224,q11909,a,230000
1573549545674,225,q10634,d,93000
1573549545692,225,q10636,d,93000
1573549545692,225,q10635,a,93000
1573549545697,225,q10637,d,93000
1573549876189,226,q10851,c,55500
1573549876208,226,q10849,a,55500
1573549876208,226,q10850,d,55500
1573549876237,226,q10848,c,55500
1573550267513,227,q11894,b,67000
1573550267533,227,q11892,d,67000
1573550267542,227,q11891,c,67000
1573550267588,227,q11893,b,67000
1573550595284,228,q7470,a,104500
1573550595290,228,q7469,b,104500
1573551169219,229,q7608,c,97400
1573551169257,229,q7610,a,97400
1573551169267,229,q7612,b,97400
1573551169269,229,q7609,c,97400
1573551169274,229,q7611,a,97400
1573551735598,230,q8337,d,98600
1573551735628,230,q8341,b,98600
1573551735651,230,q8339,d,98600
1573551735668,230,q8340,d,98600
1573551735727,230,q8338,d,98600
1573555088918,231,q4548,c,58000
1573555291417,232,q5327,a,94000
1573555396743,233,q6168,b,48000
1573555471574,234,q5912,b,54000
1573555890105,235,q4322,b,176000
1573555993758,236,q9565,a,34000
1573556033757,237,q9399,c,25000
1573556109842,238,q5492,a,53000
1573556190312,239,q6340,c,62000
1573556283533,240,q8737,d,39000
1573556446749,241,q5731,b,141000
1573556511823,242,q4519,b,29000
1573569521255,243,q11052,d,23000
1573569556565,244,q11003,d,19000
1573569626773,245,q10950,c,25000
1573569665121,246,q8143,c,22000
1573569696869,247,q11138,a,23000
1573569736190,248,q8102,b,26000
1573569884374,249,q17685,d,24000
1573569884381,249,q17683,c,24000
1573569884396,249,q17684,b,24000
1573570108134,250,q3413,c,23333
1573570108151,250,q3412,a,23333
1573570108189,250,q3411,a,23333
1573570393246,251,q3216,a,62000
1573570393261,251,q3217,d,62000
1573570393272,251,q3218,c,62000
1573570533972,252,q2662,d,40666
1573570533993,252,q2663,b,40666
1573570534046,252,q2661,c,40666
1573570749982,253,q2961,b,29333
1573570750052,253,q2963,b,29333
1573570750129,253,q2962,a,29333
1573619527000,254,q11601,a,40750
1573619527000,254,q11602,a,40750
1573619527000,254,q11600,b,40750
1573619527000,254,q11599,b,40750
1573619864000,255,q11593,c,51500
1573619864000,255,q11591,a,51500
1573619864000,255,q11594,d,51500
1573619865000,255,q11592,c,51500
1573620134000,256,q10941,b,53000
1573620134000,256,q10942,a,53000
1573620134000,256,q10940,d,53000
1573620135000,256,q10943,c,53000
1573620420000,257,q10739,d,43500
1573620420000,257,q10737,c,43500
1573620420000,257,q10736,c,43500
1573620420000,257,q10738,d,43500
1573620616000,258,q3914,d,32000
1573620710000,259,q8819,d,42000
1573620793000,260,q4043,c,37000
1573620835000,261,q6156,b,25000
1573620880000,262,q5074,a,32000
1573620959000,263,q4559,a,21000
1573621073000,264,q9067,c,65000
1573621194000,265,q5246,a,53000
1573621320000,266,q6070,b,50000
1573621427000,267,q4096,d,67000
1573621510000,268,q5953,c,60000
1573621631000,269,q9351,a,57000
1573621695000,270,q6243,b,39000
1573621814000,271,q9420,d,39000
1573621903000,272,q6177,c,54000
1573659464000,273,q10974,a,21000
1573659521000,274,q11083,c,21000
1573659561000,275,q10954,d,23000
1573659603000,276,q11215,a,24000
1573659626000,277,q8170,a,12000
1573659657000,278,q11068,a,22000
1573660183000,279,q17456,c,33000
1573660183000,279,q17458,d,33000
1573660183000,279,q17457,c,33000
1573660353000,280,q3494,b,33000
1573660353000,280,q3492,b,33000
1573660353000,280,q3493,b,33000
1573660539000,281,q2906,d,31333
1573660539000,281,q2904,a,31333
1573660539000,281,q2905,a,31333
1573660689000,282,q2628,c,36333
1573660689000,282,q2629,d,36333
1573660689000,282,q2630,b,36333
1573660832000,283,q11314,c,34666
1573660832000,283,q11316,c,34666
1573660832000,283,q11315,c,34666
1573699664000,284,q6949,d,26250
1573699664000,284,q6950,b,26250
1573699664000,284,q6952,d,26250
1573699664000,284,q6951,c,26250
1573699941000,285,q6943,c,36250
1573699941000,285,q6942,b,36250
1573699941000,285,q6944,b,36250
1573699941000,285,q6941,d,36250
1573700328000,286,q11719,a,56500
1573700328000,286,q11720,b,56500
1573700328000,286,q11722,b,56500
1573700328000,286,q11721,a,56500
1573700539000,287,q10773,b,46500
1573700539000,287,q10775,b,46500
1573700539000,287,q10774,d,46500
1573700539000,287,q10772,c,46500
1573701187000,288,q489,a,17000
1573701245000,289,q243,b,18000
1573701293000,290,q875,b,20000
1573701332000,291,q447,b,21000
1573701410000,292,q1083,c,26000
1573701454000,293,q640,a,18000
1573701492000,294,q1315,c,27000
1573701538000,295,q985,a,19000
1573701572000,296,q435,b,21000
1573701625000,297,q1106,c,21000
1573701658000,298,q970,b,21000
1573701690000,299,q366,b,18000
1573710936043,300,q11571,c,47250
1573710936122,300,q11573,d,47250
1573710936125,300,q11572,a,47250
1573710936126,300,q11574,c,47250
1573719265245,301,q11660,a,52500
1573719265285,301,q11661,a,52500
1573719265286,301,q11659,b,52500
1573719265405,301,q11662,c,52500
1573719689620,302,q10606,c,89500
1573719689636,302,q10608,a,89500
1573719689637,302,q10609,b,89500
1573719689637,302,q10607,a,89500
1573720040055,303,q10806,d,52750
1573720040082,303,q10804,b,52750
1573720040114,303,q10807,b,52750
1573720040178,303,q10805,a,52750
1573732997820,304,q10978,c,24000
1573733028746,305,q11088,d,22000
1573733067888,306,q7,c,22000
1573733121138,307,q108,d,27000
1573733160476,308,q11133,a,23000
1573733211180,309,q190,c,25000
1573733328185,310,q10691,c,30000
1573733328188,310,q10692,c,30000
1573733328191,310,q10693,a,30000
1573733731572,311,q2727,d,36000
1573733731578,311,q2728,b,36000
1573733731590,311,q2729,b,36000
1573733905127,312,q11297,c,25666
1573733905154,312,q11296,b,25666
1573733905201,312,q11298,b,25666
1573734074729,313,q17474,d,35000
1573734074745,313,q17475,c,35000
1573734074775,313,q17476,c,35000
1573734222609,314,q11277,c,26666
1573734222622,314,q11276,b,26666
1573734222630,314,q11275,c,26666
1573735186443,315,q8058,b,15000
1573735216432,316,q44,d,20000
1573735245544,317,q39,b,19000
1573735275158,318,q157,d,22000
1573735302370,319,q88,a,11000
1573735328113,320,q11211,b,16000
1573735357869,321,q8150,a,22000
1573735386438,322,q8111,c,21000
1573735405683,323,q8175,a,10000
1573735433039,324,q11206,d,19000
1573735572767,325,q1734,d,29000
1573735572769,325,q1735,c,29000
1573735572773,325,q1736,a,29000
1573735707219,326,q2443,d,29000
1573735707241,326,q2442,b,29000
1573735707371,326,q2444,b,29000
1573735855450,327,q1664,c,28333
1573735855485,327,q1663,d,28333
1573735855620,327,q1662,d,28333
1573735930621,328,q8933,b,11000
1573735961159,329,q3928,b,20000
1573736027100,330,q4166,d,27000
1573743466000,331,q10262,a,75000
1573743562000,332,q4480,a,77000
1573743655000,333,q6733,d,46000
1573743756000,334,q17368,c,56000
1573743813000,335,q5759,b,42000
1573743903000,336,q5650,b,55000
1573744034000,337,q5352,d,61000
1573744056000,338,q9824,d,9000
1573744087000,339,q9768,b,10000
1573744151000,340,q8381,c,46000
1573744209000,341,q5234,d,45000
1573744274000,342,q9825,b,28000
1573744340000,343,q5778,b,50000
1573744402000,344,q5423,d,48000
1573744462000,345,q5623,c,40000
1573744529000,346,q8537,b,50000
1573744581000,347,q5264,a,28000
1573768739000,348,q8724,a,26000
1573790690000,349,q6073,a,39000
1573790731000,350,q5067,b,22000
1573790773000,351,q4536,a,30000
1573790834000,352,q4528,d,50000
1573791273000,352,q4528,c,7000
1573791285000,353,q6073,b,5000
1573791741000,354,q10839,d,29250
1573791741000,354,q10836,c,29250
1573791741000,354,q10838,c,29250
1573791741000,354,q10837,c,29250
1573791962000,355,q10820,b,31250
1573791962000,355,q10821,c,31250
1573791962000,355,q10822,a,31250
1573791962000,355,q10823,a,31250
1573792363000,356,q10358,d,54500
1573792363000,356,q10356,d,54500
1573792363000,356,q10357,b,54500
1573792363000,356,q10359,a,54500
1573792790000,357,q6809,a,90500
1573792790000,357,q6810,b,90500
1573792790000,357,q6812,c,90500
1573792790000,357,q6811,b,90500
1573793053000,358,q9607,a,47000
1573793232000,359,q17119,d,35000
1573793303000,360,q4187,c,60000
1573793369000,361,q6333,b,34000
1573793478000,362,q17584,b,40000
1573793568000,363,q5031,c,82000
1573793640000,364,q17139,b,50000
1573793729000,365,q17355,d,32000
1573794280000,366,q5230,a,32000
1573794383000,367,q5213,d,77000
1573794446000,368,q9803,a,50000
1573794551000,369,q17148,c,50000
1573794602000,370,q5400,b,30000
1573794871000,371,q6324,d,34000
1573794955000,372,q17327,b,47000
1573832877208,373,q11601,a,40750
1573832877244,373,q11600,b,40750
1573832877264,373,q11599,b,40750
1573832877290,373,q11602,a,40750
1573833213749,374,q11594,d,51500
1573833213773,374,q11591,a,51500
1573833213777,374,q11593,c,51500
1573833214482,374,q11592,c,51500
1573833484415,375,q10941,b,53000
1573833484428,375,q10940,d,53000
1573833484431,375,q10942,a,53000
1573833484646,375,q10943,c,53000
1573833769507,376,q10737,c,43500
1573833769519,376,q10738,d,43500
1573833769547,376,q10739,d,43500
1573833770224,376,q10736,c,43500
1573833966383,377,q3914,d,32000
1573834060185,378,q8819,d,42000
1573834142894,379,q4043,c,37000
1573834184586,380,q6156,b,25000
1573834230299,381,q5074,a,32000
1573834308990,382,q4559,a,21000
1573834423058,383,q9067,c,65000
1573834544145,384,q5246,a,53000
1573834669950,385,q6070,b,50000
1573834777364,386,q4096,d,67000
1573834859719,387,q5953,c,60000
1573834980571,388,q9351,a,57000
1573835044485,389,q6243,b,39000
1573835163571,390,q9420,d,39000
1573835252599,391,q6177,c,54000
1573872813702,392,q10974,a,21000
1573872870932,393,q11083,c,21000
1573872910552,394,q10954,d,23000
1573872953422,395,q11215,a,24000
1573872975737,396,q8170,a,12000
1573873006772,397,q11068,a,22000
1573873532716,398,q17456,c,33000
1573873532768,398,q17458,d,33000
1573873532816,398,q17457,c,33000
1573873702826,399,q3492,b,33000
1573873702831,399,q3494,b,33000
1573873702859,399,q3493,b,33000
1573873889310,400,q2906,d,31333
1573873889333,400,q2904,a,31333
1573873889343,400,q2905,a,31333
1573874038963,401,q2630,b,36333
1573874038973,401,q2629,d,36333
1573874039022,401,q2628,c,36333
1573874182031,402,q11316,c,34666
1573874182041,402,q11315,c,34666
1573874182059,402,q11314,c,34666
1573881353000,403,q59,c,23000
1573881477000,404,q8074,c,27000
1573881503000,405,q8113,a,12000
1573881536000,406,q8099,a,25000
1573881574000,407,q11203,a,27000
1573881620000,408,q70,d,23000
1573882288000,409,q5103,b,22000
1573882379000,410,q6731,a,58000
1573882487000,411,q9414,c,68000
1573882597000,412,q3868,a,39000
1573882717000,413,q4557,c,55000
1573882760000,414,q4849,b,26000
1573882828000,415,q4788,b,50000
1573882898000,416,q4756,c,44000
1573882944000,417,q5944,c,28000
1573883048000,418,q8810,b,72000
1573883114000,419,q6042,b,20000
1573913013494,420,q6952,d,26250
1573913013495,420,q6951,c,26250
1573913013505,420,q6950,b,26250
1573913013613,420,q6949,d,26250
1573913290913,421,q6942,b,36250
1573913290951,421,q6944,b,36250
1573913290986,421,q6943,c,36250
1573913291384,421,q6941,d,36250
1573913677775,422,q11721,a,56500
1573913677787,422,q11719,a,56500
1573913677816,422,q11720,b,56500
1573913677817,422,q11722,b,56500
1573913888863,423,q10774,d,46500
1573913888884,423,q10773,b,46500
1573913888885,423,q10775,b,46500
1573913888931,423,q10772,c,46500
1573914536887,424,q489,a,17000
1573914595002,425,q243,b,18000
1573914642550,426,q875,b,20000
1573914682293,427,q447,b,21000
1573914759579,428,q1083,c,26000
1573914804278,429,q640,a,18000
1573914842113,430,q1315,c,27000
1573914888257,431,q985,a,19000
1573914921725,432,q435,b,21000
1573914974505,433,q1106,c,21000
1573915007465,434,q970,b,21000
1573915039877,435,q366,b,18000
1573923150000,436,q17381,d,36000
1573923258000,437,q5765,c,77000
1573923350000,438,q4767,b,13000
1573923436000,439,q8598,b,53000
1573925022000,440,q8385,d,75000
1573925300000,441,q5659,c,26000
1573925433000,442,q9799,c,101000
1573925657000,443,q6269,d,36000
1573925937000,444,q5540,d,74000
1573925981000,445,q5780,a,14000
1573926015000,446,q3815,b,12000
1573926083000,447,q9400,d,8000
1573926171000,448,q8923,d,67000
1573926225000,449,q4883,c,31000
1573926365000,450,q8847,a,66000
1573926418000,451,q6321,b,22000
1573926468000,452,q3916,c,35000
1573926530000,453,q5764,d,46000
1573926689000,454,q9906,b,116000
1573951599000,455,q6946,a,63750
1573951599000,455,q6947,a,63750
1573951599000,455,q6948,c,63750
1573951599000,455,q6945,d,63750
1573952131000,456,q11961,b,38250
1573952131000,456,q11962,d,38250
1573952131000,456,q11960,b,38250
1573952131000,456,q11959,c,38250
1573952443000,457,q10641,a,57250
1573952443000,457,q10638,c,57250
1573952443000,457,q10640,a,57250
1573952443000,457,q10639,a,57250
1573952865000,458,q17494,b,51750
1573952865000,458,q17496,c,51750
1573952865000,458,q17497,d,51750
1573952865000,458,q17495,a,51750
1573956815933,459,q10262,a,75000
1573956911768,460,q4480,a,77000
1573957004450,461,q6733,d,46000
1573957106254,462,q17368,c,56000
1573957163105,463,q5759,b,42000
1573957252897,464,q5650,b,55000
1573957383508,465,q5352,d,61000
1573957406058,466,q9824,d,9000
1573957436981,467,q9768,b,10000
1573957501144,468,q8381,c,46000
1573957558554,469,q5234,d,45000
1573957624266,470,q9825,b,28000
1573957689544,471,q5778,b,50000
1573957751522,472,q5423,d,48000
