timestamp,solving_id,question_id,user_answer,elapsed_time
1522408653244,224,q158,a,22000
1522408694549,225,q160,d,22000
1522408733368,226,q11245,c,30000
1522408806637,227,q1292,b,22000
1522409012996,228,q1368,b,16000
1522409044396,229,q1292,c,18000
1522409081438,230,q1323,b,16000
1522409123979,231,q336,b,17000
1522409177124,232,q672,b,33000
1522409222340,233,q1266,b,16000
1522423770555,234,q1707,c,25333
1522423770579,234,q1709,b,25333
1522423770581,234,q1708,c,25333
1522423877540,235,q2530,b,21000
1522423877558,235,q2531,d,21000
1522423878312,235,q2529,a,21000
1522424026876,236,q2654,d,28000
1522424027025,236,q2652,d,28000
1522424027656,236,q2653,c,28000
1522424430639,237,q3414,b,23000
1522424430643,237,q3415,a,23000
1522424430728,237,q3416,d,23000
1522424590120,238,q3411,d,24666
1522424590129,238,q3413,b,24666
1522424590189,238,q3412,a,24666
1522455941247,239,q9162,c,10000
1522455977099,240,q8667,a,25000
1522456396265,241,q5057,b,38000
1522456472179,242,q6509,a,63000
1522456771602,243,q5333,b,14000
1522456851131,244,q6509,b,44000
1522456969451,245,q9141,a,10000
1522457147504,246,q10347,a,34750
1522457147512,246,q10346,b,34750
1522457147544,246,q10344,a,34750
1522457147574,246,q10345,c,34750
1522457384106,247,q6798,b,56750
1522457384156,247,q6797,a,56750
1522457384253,247,q6799,c,56750
1522457384265,247,q6800,a,56750
1522457878206,248,q7523,b,83400
1522457878220,248,q7521,c,83400
1522457878236,248,q7524,d,83400
1522457878274,248,q7520,a,83400
1522457878275,248,q7522,c,83400
1522458018172,249,q8101,a,25000
1522458057865,250,q123,b,31000
1522458098175,251,q63,b,22000
1522458130195,252,q10995,c,22000
1522458184108,253,q56,d,22000
1522458251969,253,q56,c,20000
1522458288712,254,q158,c,20000
1522458317146,255,q172,a,23000
1522458359077,256,q938,a,19000
1522458400495,257,q1314,b,35000
1522458454176,258,q423,a,23000
1522458499045,259,q856,a,14000
1522458524002,260,q803,a,18000
1522458691672,261,q2505,b,29333
1522458691697,261,q2507,d,29333
1522458691715,261,q2506,c,29333
1522458819577,262,q1484,b,28000
1522458819611,262,q1482,d,28000
1522458819623,262,q1483,b,28000
1522459202457,263,q2915,a,25333
1522459202479,263,q2913,a,25333
1522459202485,263,q2914,c,25333
1522459474976,264,q2652,b,22666
1522459475004,264,q2654,a,22666
1522459475035,264,q2653,a,22666
1522578780439,265,q8132,c,26000
1522578826724,266,q8182,b,21000
1522578858419,267,q11106,d,24000
1522578887618,268,q173,a,22000
1522578916741,269,q25,c,23000
1522578963422,270,q1331,b,20000
1522578990065,271,q1261,b,18000
1522579035728,272,q259,a,15000
1522579065850,273,q280,c,19000
1522579105818,274,q725,a,17000
1522579199047,275,q1433,a,19333
1522579199078,275,q1431,d,19333
1522579199174,275,q1432,c,19333
1522579306463,276,q1758,b,28333
1522579306509,276,q1759,c,28333
1522579306578,276,q1760,a,28333
1522579500146,277,q3116,c,22666
1522579500185,277,q3114,b,22666
1522579500189,277,q3115,c,22666
1522579596907,278,q11274,d,29666
1522579596957,278,q11273,a,29666
1522579597022,278,q11272,a,29666
1522589889417,279,q5652,c,32000
1522589917128,280,q3981,a,10000
1522589944557,281,q5249,c,16000
1522589966209,282,q8984,c,12000
1522589983284,283,q4034,d,4000
1522590169137,284,q10643,c,41750
1522590169171,284,q10642,b,41750
1522590169206,284,q10644,a,41750
1522590169220,284,q10645,d,41750
1522590355852,285,q6773,c,40250
1522590355863,285,q6776,b,40250
1522590355874,285,q6775,a,40250
1522590355890,285,q6774,c,40250
1522590667813,286,q7464,d,53800
1522590667855,286,q7461,a,53800
1522590667878,286,q7462,d,53800
1522590667881,286,q7463,b,53800
1522590667977,286,q7460,b,53800
1522590910662,287,q1760,c,26000
1522590910682,287,q1759,a,26000
1522590910684,287,q1758,b,26000
1522665006115,288,q176,d,25000
1522665064976,289,q11071,a,26000
1522665101460,290,q78,d,25000
1522665141398,291,q40,b,24000
1522665187909,292,q8102,d,21000
1522667907156,293,q1003,b,18000
1522667952034,294,q832,a,18000
1522667980025,295,q1112,a,21000
1522668214655,296,q672,c,16000
1522668264568,297,q1112,c,17000
1522668311938,298,q952,b,16000
1522668350766,299,q968,a,16000
1522668451514,300,q2350,d,23333
1522668451530,300,q2351,b,23333
1522668451537,300,q2349,a,23333
1522668559820,301,q1527,b,23666
1522668559826,301,q1528,c,23666
1522668559925,301,q1529,b,23666
1522668677088,302,q3198,a,27333
1522668677097,302,q3200,c,27333
1522668677146,302,q3199,b,27333
1522668810717,303,q3120,b,31666
1522668810718,303,q3122,d,31666
1522668810739,303,q3121,d,31666
1522679420033,304,q5451,b,23000
1522679489394,305,q5775,d,54000
1522679530113,306,q9171,d,7000
1522679567725,307,q5770,b,29000
1522679751467,307,q5770,c,31000
1522679790991,308,q4468,c,7000
1522679827007,309,q4883,c,21000
1522679863005,310,q4593,a,14000
1522680009026,311,q6575,c,23500
1522680009074,311,q6573,a,23500
1522680009097,311,q6574,b,23500
1522680009141,311,q6576,b,23500
1522680174816,312,q10638,c,35500
1522680174827,312,q10640,d,35500
1522680174827,312,q10639,a,35500
1522680174834,312,q10641,a,35500
1522680328419,313,q7702,a,29666
1522680328420,313,q7701,c,29666
1522680328526,313,q7700,c,29666
1522680697069,314,q7194,b,66000
1522680697073,314,q7195,d,66000
1522680697139,314,q7193,b,66000
1522680697145,314,q7196,b,66000
1522680697301,314,q7192,a,66000
1522719195160,315,q11158,c,21000
1522719246383,316,q8113,a,28000
1522719309380,317,q8118,a,55000
1522719390588,318,q8149,b,41000
1522719434235,319,q11100,c,21000
1522719501175,320,q291,a,16000
1522719525472,321,q633,c,17000
1522719553953,322,q732,b,20000
1522719635350,323,q1000,b,27000
1522719680459,324,q995,b,25000
1522719833749,325,q1706,b,25666
1522719833759,325,q1704,a,25666
1522719833770,325,q1705,b,25666
1522719941307,326,q2260,d,23666
1522719941310,326,q2261,a,23666
1522719941316,326,q2259,b,23666
1522720052514,327,q2975,d,29666
1522720052560,327,q2973,a,29666
1522720052584,327,q2974,c,29666
1522720185717,328,q10696,a,25000
1522720185719,328,q10695,a,25000
1522720185746,328,q10694,d,25000
1522721931519,329,q10130,a,17000
1522721977908,330,q6071,c,32000
1522721998281,331,q6185,c,6000
1522722038700,332,q4070,c,29000
1522722115114,333,q9862,b,68000
1522722401760,334,q6968,a,64750
1522722401811,334,q6965,c,64750
1522722401859,334,q6967,b,64750
1522722401877,334,q6966,d,64750
1522722628234,335,q6660,a,43750
1522722628236,335,q6659,c,43750
1522722628411,335,q6657,d,43750
1522722628492,335,q6658,b,43750
1522723052270,336,q7610,a,67000
1522723052284,336,q7611,c,67000
1522723052296,336,q7608,c,67000
1522723052339,336,q7612,b,67000
1522723052357,336,q7609,d,67000
1522836530117,337,q61,c,24000
1522836567595,338,q125,a,24000
1522836605639,339,q11163,c,22000
1522836644885,340,q10959,d,27000
1522836679267,341,q11029,b,22000
1522838172440,342,q406,a,19000
1522838205714,343,q973,b,18000
1522838255279,344,q792,c,25000
1522838306044,345,q639,b,25000
1522838353192,346,q422,b,15000
1522838472765,347,q2277,b,29000
1522838472772,347,q2279,a,29000
1522838472902,347,q2278,c,29000
1522838598847,348,q2103,d,26666
1522838598852,348,q2104,b,26666
1522838598870,348,q2105,b,26666
1522838722514,349,q3073,d,32666
1522838722557,349,q3074,c,32666
1522838722609,349,q3072,b,32666
1522838850826,350,q2619,c,24666
1522838850856,350,q2621,c,24666
1522838850898,350,q2620,b,24666
1522838950352,351,q3998,c,45000
1522839029348,352,q4514,c,35000
1522839090144,353,q5248,a,28000
1522839178740,354,q8377,b,77000
1522839231814,355,q6513,b,22000
1522839496613,356,q10873,d,56500
1522839496626,356,q10874,a,56500
1522839496648,356,q10872,a,56500
1522839496669,356,q10875,c,56500
1522839681219,357,q6641,a,39000
1522839681223,357,q6642,b,39000
1522839681237,357,q6643,b,39000
1522839681287,357,q6644,b,39000
1522840135394,357,q6641,a,20500
1522840135398,357,q6644,b,20500
1522840135400,357,q6642,c,20500
1522840135452,357,q6643,b,20500
1522840351515,358,q7642,d,56000
1522840351522,358,q7641,c,56000
1522840351578,358,q7640,d,56000
1522840619974,359,q7335,c,56500
1522840619983,359,q7338,c,56500
1522840620046,359,q7337,d,56500
1522840620056,359,q7336,d,56500
1522898451291,360,q11179,b,23000
1522898480976,361,q10998,b,19000
1522898508996,362,q11149,b,22000
1522898553435,363,q11085,d,22000
1522898598941,364,q10948,c,23000
1522898675454,365,q5299,a,47000
1522898701379,366,q4841,a,10000
1522898732505,367,q10056,b,25000
1522898805403,368,q5694,a,55000
1522898831626,369,q4160,d,17000
1522898867992,370,q6028,a,10000
1522898905248,371,q8913,a,12000
1522898990397,372,q5328,a,77000
1522899015833,373,q6355,b,11000
1522899171597,374,q6914,b,28750
1522899171603,374,q6915,a,28750
1522899171637,374,q6913,b,28750
1522899171654,374,q6916,d,28750
1522899376169,375,q10636,d,45000
1522899376181,375,q10634,b,45000
1522899376194,375,q10637,a,45000
1522899376200,375,q10635,a,45000
1522899545827,376,q7636,c,45500
1522899545852,376,q7635,a,45500
1522899701360,377,q7571,d,37000
1522899701390,377,q7573,a,37000
1522899701394,377,q7574,c,37000
1522899701422,377,q7572,c,37000
1522899803796,378,q774,b,38000
1522899834971,378,q774,a,18000
1522899876971,379,q280,b,17000
1522899909186,380,q1175,a,20000
1522899944053,381,q507,c,16000
1522899980554,382,q696,c,30000
1522900029725,383,q554,b,20000
1522900234934,384,q2181,c,27333
1522900234966,384,q2183,a,27333
1522900235762,384,q2182,c,27333
1522900360926,385,q1980,d,39333
1522900360946,385,q1981,b,39333
1522900360965,385,q1982,c,39333
1522900541505,386,q2603,a,26666
1522900541513,386,q2602,a,26666
1522900541522,386,q2601,c,26666
1522900773032,387,q11305,b,37000
1522900773064,387,q11306,c,37000
1522900773125,387,q11307,b,37000
1522998464048,388,q11170,b,20000
1522998493074,389,q11065,b,21000
1522998521544,390,q10987,b,22000
1522998547229,391,q11186,b,18000
1522998576865,392,q11147,d,22000
1522998622886,393,q684,b,16000
1522998652692,394,q256,b,23000
1522998742011,395,q1335,b,18000
1522998779313,396,q1119,c,29000
1522998809894,397,q1336,b,16000
1522998954711,398,q1875,b,29333
1522998954735,398,q1876,b,29333
1522998954743,398,q1877,c,29333
1522999069661,399,q1407,d,20666
1522999069705,399,q1408,c,20666
1522999069787,399,q1409,d,20666
1522999236600,400,q3424,a,38333
1522999236604,400,q3423,b,38333
1522999236612,400,q3425,a,38333
1522999430990,401,q2662,b,33666
1522999431032,401,q2663,a,33666
1522999431118,401,q2661,a,33666
1522999548526,402,q3819,d,44000
1522999596514,403,q9076,b,26000
1522999615744,404,q4774,c,10000
1522999657444,405,q4598,c,27000
1522999768603,406,q5416,b,96000
1522999933164,407,q6618,a,30250
1522999933182,407,q6617,b,30250
1522999933188,407,q6619,a,30250
1522999933201,407,q6620,d,30250
1523000188582,408,q6851,b,60500
1523000188601,408,q6852,c,60500
1523000188676,408,q6849,c,60500
1523000189669,408,q6850,d,60500
1523000653989,409,q7874,c,79200
1523000653996,409,q7872,b,79200
1523000654000,409,q7871,b,79200
1523000654039,409,q7873,c,79200
1523000654057,409,q7875,b,79200
1523239387766,410,q9811,a,8000
1523239413525,411,q6745,c,14000
1523242506021,412,q4439,c,24000
1523242526865,413,q5060,d,11000
1523242543429,414,q8902,a,4000
1523272387980,415,q6648,a,75500
1523272388006,415,q6646,a,75500
1523272388047,415,q6645,a,75500
1523272388418,415,q6647,b,75500
1523272643187,416,q6676,d,57500
1523272643203,416,q6673,d,57500
1523272643240,416,q6675,b,57500
1523272643346,416,q6674,b,57500
1523273038011,417,q7413,c,76750
1523273038030,417,q7411,c,76750
1523273038066,417,q7412,b,76750
1523273038082,417,q7410,a,76750
1523273411301,418,q7973,b,57200
1523273411305,418,q7975,d,57200
1523273411313,418,q7974,a,57200
1523273411314,418,q7977,c,57200
1523273411326,418,q7976,a,57200
1523284425530,419,q11041,d,22000
1523284451295,420,q11131,b,20000
1523284478274,421,q11081,d,20000
1523284507426,422,q11056,c,21000
1523284536493,423,q11246,a,21000
1523284587787,424,q921,b,22000
1523284626952,425,q1327,a,16000
1523284659302,426,q447,a,16000
1523284688301,427,q483,a,19000
1523284725222,428,q1311,c,20000
1523284830852,429,q1536,a,23000
1523284830859,429,q1538,b,23000
1523284830937,429,q1537,d,23000
1523284922365,430,q1919,b,27333
1523284922430,430,q1917,d,27333
1523284922501,430,q1918,a,27333
1523285075951,431,q3119,d,28000
1523285075996,431,q3118,d,28000
1523285076025,431,q3117,d,28000
1523285218399,432,q11296,b,27333
1523285218421,432,q11298,d,27333
1523285218505,432,q11297,c,27333
1523357733407,433,q4442,d,29000
1523357766629,434,q6282,a,13000
1523357868316,435,q4896,a,82000
1523357905300,436,q9926,a,18000
1523357943046,437,q6503,b,27000
1523358050920,438,q10861,d,19500
1523358050933,438,q10862,b,19500
1523358050966,438,q10860,b,19500
1523358050975,438,q10863,d,19500
1523358193572,439,q6681,d,32250
1523358193625,439,q6684,b,32250
1523358193627,439,q6683,c,32250
1523358193695,439,q6682,a,32250
1523358603129,440,q7038,d,72800
1523358603170,440,q7035,b,72800
1523358603185,440,q7034,d,72800
1523358603248,440,q7037,c,72800
1523358603769,440,q7036,d,72800
1523359121633,441,q10974,c,36000
1523359157443,442,q10964,c,21000
1523359192028,443,q11157,a,21000
1523359219208,444,q11159,d,21000
1523359259080,445,q11063,d,22000
1523359301189,446,q726,a,17000
1523359339816,447,q1224,c,16000
1523359376704,448,q573,c,15000
1523359400750,449,q561,b,18000
1523359435068,450,q767,c,14000
1523359545851,451,q1757,b,28000
1523359545861,451,q1755,a,28000
1523359545873,451,q1756,b,28000
1523359690197,452,q2011,c,26000
1523359690215,452,q2012,a,26000
1523359690557,452,q2010,a,26000
1523359783769,453,q3174,a,23000
1523359783775,453,q3176,a,23000
1523359783781,453,q3175,b,23000
1523359896720,454,q2918,a,24666
1523359896735,454,q2916,a,24666
1523359896798,454,q2917,a,24666
1523403340242,455,q4497,c,8000
1523403357530,456,q5929,d,8000
1523403398028,457,q9542,a,32000
1523403441378,458,q6026,a,34000
1523403460469,459,q6335,d,10000
1523403692124,460,q6961,d,39000
1523403692130,460,q6962,c,39000
1523403692152,460,q6963,b,39000
1523403692247,460,q6964,b,39000
1523403884289,461,q6920,c,22000
1523403884307,461,q6919,b,22000
1523403884364,461,q6918,c,22000
1523403884374,461,q6917,a,22000
1523420527617,462,q11125,d,30000
1523420560794,463,q11062,a,27000
1523420597713,464,q11160,d,25000
1523420629291,465,q11034,d,26000
1523420662026,466,q11188,b,25000
1523420797842,467,q10757,a,23750
1523420797875,467,q10758,b,23750
1523420798063,467,q10759,a,23750
1523420798110,467,q10756,b,23750
1523424254363,468,q1250,c,21000
1523424296809,469,q1146,c,17000
1523424323150,470,q1101,b,18000
1523424362508,471,q1065,c,13000
1523424397643,472,q1312,c,19000
1523424766998,473,q7080,a,67400
1523424767015,473,q7083,d,67400
