timestamp,solving_id,question_id,user_answer,elapsed_time
1564498884307,74,q538,c,20000
1564498916913,75,q370,c,16000
1564498940968,76,q17650,b,17000
1564498964348,77,q986,a,16000
1564498987386,78,q838,c,17000
1564499009470,79,q1026,a,15000
1564499045953,80,q17639,b,15000
1564499074796,81,q1122,c,17000
1564499117874,82,q538,b,13000
1564499134261,83,q1122,b,11000
1564499154500,84,q680,a,15000
1564499199165,85,q4551,a,13000
1564499238767,86,q8834,c,19000
1564499260567,87,q5289,d,15000
1564499454141,88,q3901,c,25000
1564499510649,89,q4297,b,29000
1564499548836,90,q17072,c,18000
1564499586596,91,q4545,c,20000
1564499607357,92,q4560,c,14000
1564499641800,93,q6261,a,21000
1564499681053,94,q8893,a,17000
1564623849480,95,q5152,a,14000
1564623904486,96,q5329,b,26000
1564623944528,97,q3774,d,7000
1564624032537,98,q10206,c,31000
1564624081698,99,q5221,b,27000
1564624171732,100,q8669,a,40000
1564624230825,101,q5051,c,25000
1564624265046,102,q17358,a,22000
1564624319932,103,q3694,c,25000
1564624387630,104,q6074,c,22000
1564625040436,104,q6074,a,13000
1564625062207,105,q4297,c,16000
1564625139161,106,q830,b,19000
1564625182537,107,q11263,b,17000
1564625216389,108,q584,a,16000
1564625246682,109,q1193,b,16000
1564625267562,110,q1067,a,15000
1564625288845,111,q17539,c,16000
1564625321619,112,q729,b,18000
1564625351123,113,q1110,a,16000
1564625373073,114,q1119,a,16000
1564625401303,115,q17537,c,15000
1564703267158,116,q5092,d,35000
1564703289334,117,q9335,c,8000
1564703360711,118,q4491,d,20000
1564703405313,119,q3998,b,32000
1564703466440,120,q5502,b,44000
1564703541800,121,q8969,b,45000
1564703566011,122,q4029,c,8000
1564703606323,123,q4556,c,21000
1564703629629,124,q10050,a,10000
1564703664962,125,q9116,a,24000
1564703778583,126,q1190,c,17000
1564703811246,127,q1182,a,17000
1564703836864,128,q606,a,16000
1564703864398,129,q17538,b,14000
1564703897617,130,q694,a,19000
1564704091179,131,q1119,a,16000
1564704125345,132,q694,b,19000
1564704144517,133,q826,c,14000
1564704177608,134,q803,c,16000
1564704199706,135,q17637,a,16000
1564704223422,136,q1065,a,17000
1564704250810,137,q534,a,16000
1564798405621,138,q1391,b,18000
1564798446075,139,q11259,b,18000
1564798471487,140,q353,b,18000
1564798515063,141,q818,a,17000
1564798545099,142,q573,c,20000
1564798588131,143,q11261,c,19000
1564798619034,144,q472,b,17000
1564798644078,145,q847,a,17000
1564798671304,146,q507,c,19000
1564798701593,147,q11249,b,21000
1564798771889,148,q5040,d,27000
1564798809546,149,q6754,b,15000
1564798829851,150,q5852,b,7000
1564798852079,151,q10220,b,9000
1564798893266,152,q4369,b,10000
1564798921154,153,q4476,c,10000
1564798956436,154,q8455,d,15000
1564799010754,155,q9393,b,39000
1564799038350,156,q4747,a,10000
1564799058713,157,q5313,c,11000
1564898015647,158,q515,c,20000
1564898044769,159,q546,c,20000
1564898067388,160,q889,a,16000
1564898089003,161,q11262,a,16000
1564898108552,162,q1142,b,14000
1564898133061,163,q644,a,19000
1564898158090,164,q360,c,17000
1564898183295,165,q1140,b,17000
1564898208527,166,q371,b,20000
1564898236521,167,q1045,a,17000
1564898290021,168,q5772,a,18000
1564898555894,168,q5772,d,3000
1564898565297,169,q5045,c,4000
1564898595957,170,q9045,a,25000
1564898631051,171,q6091,b,10000
1564898664643,172,q4645,a,25000
1564899061899,172,q4645,c,5000
1564899077920,173,q4745,a,6000
1564899092110,174,q5838,d,10000
1564899147776,175,q17332,b,22000
1564899172200,176,q6494,c,10000
1564899203762,177,q4509,a,24000
1564899242490,178,q3935,d,22000
1564899288292,179,q17315,a,11000
1564977124116,180,q5582,a,25000
1564977166673,181,q6222,c,26000
1564977196638,182,q4030,c,18000
1564977242250,183,q8985,c,20000
1564977294579,184,q5724,d,12000
1564977348173,185,q5406,d,14000
1564977384243,186,q4342,c,18000
1564977424676,187,q8896,d,13000
1564977454657,188,q4596,b,23000
1564977502925,189,q4192,c,27000
1564977833025,190,q5838,b,16000
1564977865918,191,q4551,d,24000
1564977936494,192,q495,c,16000
1564977963286,193,q1358,b,18000
1564977994290,194,q731,b,24000
1564978020660,195,q1101,b,17000
1564978043097,196,q637,a,16000
1564978064196,197,q908,a,13000
1564978089671,198,q722,a,16000
1564978113443,199,q713,b,17000
1564978138261,200,q1154,a,16000
1564978164890,201,q935,c,16000
1565051175168,202,q625,c,23000
1565051201876,203,q714,c,17000
1565051227960,204,q806,a,18000
1565051250317,205,q1360,c,16000
1565051274587,206,q994,a,16000
1565051301322,207,q904,c,15000
1565051356083,208,q1018,b,14000
1565051551732,209,q200,a,21000
1565051572191,210,q1084,a,13000
1565051594757,211,q571,a,16000
1565051634618,212,q5219,b,9000
1565051661706,213,q8974,b,20000
1565051685782,214,q5759,b,9000
1565051702033,215,q5836,b,6000
1565051732525,216,q5765,d,24000
1565051770602,217,q9937,a,18000
1565051822792,218,q4912,a,28000
1565051852676,219,q3977,b,22000
1565051902210,220,q3828,d,19000
1565051935108,221,q10149,d,21000
1565088554479,222,q3935,d,32000
1565088578717,223,q4029,c,6000
1565088590542,224,q5502,b,6000
1565088623092,225,q8893,d,19000
1565088660948,226,q9116,d,18000
1565088707222,227,q10149,c,14000
1565088749844,228,q8896,d,15000
1565088776874,229,q5836,b,9000
1565088808993,230,q5289,c,25000
1565088909125,231,q6725,c,24000
1565088940656,232,q5379,c,26000
1565088980028,233,q10234,d,21000
1565089007663,234,q5838,c,16000
1565089032873,235,q5040,c,14000
1565089066233,236,q9393,b,17000
1565089104194,237,q8834,c,31000
1565089164070,238,q17358,b,31000
1565089250238,239,q4028,b,16000
1565089279584,240,q17332,c,25000
1565089306131,241,q10050,a,8000
1565089332397,242,q5765,b,20000
1565089378437,243,q4509,d,21000
1565089437667,244,q10223,c,18000
1565089477356,245,q6494,c,34000
1565089498305,246,q6330,b,17000
1565089526509,247,q6258,b,16000
1565089545888,248,q5152,a,16000
1565089563736,249,q4551,d,8000
1565089590748,250,q10220,b,9000
1565089633914,251,q6261,a,31000
1565089677124,252,q4297,c,18000
1565089733109,253,q3774,d,25000
1565089757045,254,q4491,d,7000
1565089786290,255,q6255,c,21000
1565089840195,256,q4745,c,45000
1565089861884,257,q4560,c,10000
1565089876024,258,q5759,b,9000
1565089891510,259,q5582,a,9000
1565089909606,260,q10145,b,15000
1565089925853,261,q8974,a,11000
1565089942214,262,q6389,d,11000
1565089972487,263,q5421,b,8000
1565089994216,264,q8969,a,16000
1565090036050,265,q3909,c,30000
1565090105308,266,q5683,b,25000
1565090138863,267,q5219,b,11000
1565090152917,268,q5041,c,9000
1565090193791,269,q3799,d,33000
1565090224022,270,q9335,d,19000
1565090251171,271,q6053,a,21000
1565090286898,272,q5772,d,22000
1565137673408,273,q3934,a,17000
1565137695160,274,q3788,a,10000
1565137752494,275,q4049,d,29000
1565137787957,276,q8854,c,23000
1565137817632,277,q5400,c,13000
1565137871751,278,q4402,b,36000
1565137912975,279,q5401,b,18000
1565137952567,280,q9438,a,24000
1565137991092,281,q4058,c,23000
1565138013748,282,q8700,b,16000
1565138076255,283,q604,a,14000
1565138098802,284,q737,c,16000
1565138127378,285,q494,b,22000
1565138153812,286,q758,c,16000
1565138177382,287,q260,a,17000
1565138198733,288,q628,a,15000
1565138223492,289,q259,b,18000
1565138256996,290,q928,c,26000
1565138279762,291,q587,c,17000
1565138301468,292,q1230,c,16000
1565138346172,293,q5152,a,10000
1565138360106,294,q17072,c,9000
1565138377401,295,q6258,b,9000
1565138388589,296,q8893,a,7000
1565138413279,297,q4491,d,3000
1565138428610,298,q5321,b,11000
1565138439227,299,q10050,a,6000
1565138452667,300,q4545,c,9000
1565138473522,301,q4192,a,11000
1565138487957,302,q8896,d,6000
1565138513181,303,q9393,b,11000
1565138527542,304,q5045,c,10000
1565138545049,305,q6255,c,12000
1565138572336,306,q3935,d,23000
1565138606717,307,q5219,b,8000
1565138619741,308,q10234,d,8000
1565138629772,309,q6053,b,3000
1565138640380,310,q5650,d,7000
1565138652159,311,q5092,d,7000
1565138665605,312,q5041,c,9000
1565138671113,313,q5502,b,2000
1565138680380,314,q5379,a,5000
1565238753971,315,q6277,a,14000
1565238795792,316,q8881,b,22000
1565238858417,317,q4469,a,27000
1565238882855,318,q6732,a,7000
1565238954773,319,q5773,a,50000
1565239010604,320,q9702,d,24000
1565239044202,321,q6745,c,19000
1565239060050,322,q4856,a,6000
1565239084483,323,q5786,d,17000
1565239118450,324,q9554,b,27000
1565239186335,325,q878,a,18000
1565239219580,326,q243,c,18000
1565239303028,327,q430,c,19000
1565239326405,328,q290,c,16000
1565239352938,329,q278,a,18000
1565239384660,330,q550,b,23000
1565239408577,331,q1364,b,16000
1565239433541,332,q1314,c,17000
1565239455573,333,q1282,c,16000
1565239478626,334,q1210,b,14000
1565278468325,335,q6550,a,6000
1565278503862,336,q5233,a,29000
1565278529102,337,q4371,c,13000
1565278570956,338,q8720,c,28000
1565278603394,339,q4153,a,17000
1565278627730,340,q4838,b,10000
1565278645375,341,q6184,b,5000
1565278684324,342,q8979,a,32000
1565278701500,343,q4563,b,6000
1565278719348,344,q4438,a,8000
1566606951193,345,q6070,b,19000
1566607011154,346,q5257,d,28000
1566607090945,347,q8652,d,39000
1566607119763,348,q9614,c,9000
1566607179107,349,q6390,c,36000
1566607222471,350,q4478,a,10000
1566607267997,351,q6254,c,24000
1566607321250,352,q6513,d,29000
1566607371490,353,q5655,a,15000
1566607425149,354,q6406,c,32000
1566607480607,355,q6515,a,29000
1566607521963,356,q5031,b,11000
1566607584571,357,q5780,c,26000
1566607614169,358,q6188,b,5000
1566607678449,359,q4872,b,37000
1566607720601,360,q13,a,8000
1566607748126,361,q8096,c,21000
1566607784698,362,q8057,c,21000
1566607841782,363,q135,d,23000
1566607873899,364,q8112,d,20000
1566607894678,365,q99,a,8000
1566608138026,366,q6364,b,20000
1566608206252,367,q5480,b,25000
1566608239596,368,q5264,c,17000
1566608264519,369,q6163,b,4000
1566608288330,370,q3689,a,13000
1566608346303,371,q9038,c,33000
1566608390690,372,q5221,b,24000
1566608444267,373,q4369,a,32000
1566608474265,374,q9045,c,9000
1566608518207,375,q6091,c,12000
1566608569499,376,q17315,d,31000
1566608608237,377,q8985,c,18000
1566631385077,378,q3911,d,35000
1566631434146,379,q4767,c,9000
1566631486015,380,q6202,d,14000
1566631532953,381,q6337,b,17000
1566631572983,382,q5669,a,20000
1566631621500,383,q5574,d,35000
1566631647917,384,q6189,d,5000
1566632322742,385,q6221,b,25000
1566632433725,386,q6731,b,33000
1566632538322,387,q4883,c,31000
1566632621489,388,q4042,c,43000
1566632722683,389,q6336,c,20000
1566632791888,390,q6525,c,30000
1566632884184,391,q9594,c,62000
1566632962628,392,q6331,c,23000
1566633242548,393,q5724,d,11000
1566633302929,394,q5406,a,27000
1566633340067,395,q4342,d,30000
1566633376156,396,q9937,d,16000
1566633418627,397,q3977,b,22000
1566633473721,398,q3828,b,23000
1566633511346,399,q9116,a,26000
1566633547200,400,q5838,b,8000
1566633584285,401,q5040,b,29000
1566633607882,402,q17358,a,12000
1566633657002,403,q5765,c,23000
1566633710329,404,q4509,a,26000
1566637180898,405,q5484,d,17000
1566637234973,406,q4559,a,25000
1566637288312,407,q5230,a,28000
1566637324949,408,q6365,d,18000
1566637379059,409,q5094,c,8000
1566637415801,410,q4024,b,10000
1566637452367,411,q5455,a,13000
1566637489471,412,q5337,c,10000
1566637513027,413,q5649,b,7000
1566637543532,414,q6758,c,19000
1566637589080,415,q6328,a,22000
1566637615586,416,q5057,b,16000
1566637655376,417,q6237,b,24000
1566637704466,418,q5642,c,20000
1566637743817,419,q6499,a,7000
1566638213408,420,q4551,d,23000
1566638276487,421,q3774,d,9000
1566638323610,422,q4745,a,12000
1566638362285,423,q5759,c,15000
1566638385050,424,q6389,a,16000
1566638406210,425,q8969,b,10000
1566638429933,426,q3909,c,18000
1566638493648,427,q5683,c,36000
1566638539191,428,q3788,d,16000
1566638577991,429,q4049,b,16000
1566638601647,430,q5400,d,17000
1566638651388,431,q4402,a,12000
1566646469387,432,q4469,b,8000
1566646488317,433,q5773,b,11000
1566646634483,434,q3788,d,8000
1566646659916,435,q3774,a,8000
1566647010128,436,q4402,c,19000
1566647049233,437,q5683,a,13000
1566647300355,438,q5401,d,7000
1566647320959,439,q6255,c,13000
1566715157129,440,q4175,b,31000
1566715264650,441,q5850,c,24000
1566715343000,442,q4178,b,36000
1566715399580,443,q5417,d,26000
1566715492981,444,q3679,d,22000
1566715553077,445,q4729,c,21000
1566715619621,446,q3916,b,28000
1566715714834,447,q5060,c,9000
1566715764915,448,q6358,b,30000
1566715863032,449,q6176,b,39000
1566715927916,450,q3793,c,18000
1566715990012,451,q5262,c,35000
1566716030407,452,q6166,d,20000
1566716143691,453,q4474,b,32000
1566716210380,454,q5611,b,16000
1566716379588,455,q6931,c,28750
1566716379596,455,q6929,c,28750
1566716379610,455,q6932,a,28750
1566716379656,455,q6930,d,28750
1566716611280,456,q6811,b,41750
1566716611325,456,q6810,d,41750
1566716611342,456,q6809,d,41750
1566716611362,456,q6812,c,41750
1566716831320,457,q6657,d,35250
1566716831363,457,q6659,c,35250
1566716831372,457,q6658,a,35250
1566716831377,457,q6660,c,35250
1566717066418,458,q6926,d,42250
1566717066421,458,q6927,a,42250
1566717066422,458,q6925,c,42250
1566717066459,458,q6928,a,42250
1566717407020,459,q8700,a,24000
1566717444903,460,q4192,c,15000
1566717471892,461,q3935,d,16000
1566717518982,462,q5379,c,16000
1566717549298,463,q6277,d,15000
1566717660729,464,q9554,a,30000
1566717708042,465,q4371,c,18000
1566717749080,466,q4153,a,8000
1566717790874,467,q4838,a,11000
1566717832236,468,q8979,b,33000
1566717864623,469,q4563,b,9000
1566717942812,470,q6070,b,35000
1566721888812,471,q6220,a,22000
1566721939609,472,q4789,c,29000
1566721992390,473,q5150,c,25000
1566722019013,474,q10265,c,19000
1566722094307,475,q5816,a,8000
1566722138721,476,q5284,b,28000
1566722239229,476,q5284,c,4000
1566722249976,477,q5724,b,3000
1566722277022,478,q3759,a,21000
1566722298302,479,q9400,d,10000
1566722328576,480,q5736,a,19000
1566722377824,481,q5743,d,31000
1566722417887,482,q5405,d,28000
1566722457397,483,q17257,a,27000
1566722486309,484,q3684,d,19000
1566722527692,485,q6175,d,28000
1566722569269,486,q4483,d,14000
1566722605082,487,q9439,d,31000
1566722646445,488,q5248,a,12000
1566722682156,489,q4113,b,26000
1566722739902,490,q6497,a,35000
1566722766526,491,q9762,d,14000
1566725566888,492,q3122,c,16333
1566725566889,492,q3121,c,16333
1566725567159,492,q3120,b,16333
1566725633280,493,q3300,b,15333
1566725633288,493,q3301,c,15333
1566725633290,493,q3302,b,15333
1566725720020,494,q3421,d,13333
1566725720026,494,q3422,b,13333
1566725720064,494,q3420,b,13333
1566725999017,494,q3420,b,12333
1566725999032,494,q3422,a,12333
1566725999045,494,q3421,c,12333
1566726047023,495,q11301,d,12666
1566726047036,495,q11300,d,12666
1566726047048,495,q11299,d,12666
1566726148401,496,q2705,c,13333
1566726148405,496,q2703,b,13333
1566726148423,496,q2704,d,13333
1566726255627,497,q2591,d,17333
1566726255636,497,q2589,d,17333
1566726255646,497,q2590,c,17333
1566726341022,498,q3039,b,13333
1566726341045,498,q3040,a,13333
1566726341075,498,q3041,d,13333
1566726400405,499,q11270,c,15000
1566726400454,499,q11271,b,15000
1566726400503,499,q11269,c,15000
1566726498755,500,q3354,b,17666
1566726498755,500,q3356,c,17666
1566726498776,500,q3355,a,17666
1566726554128,501,q3005,a,15000
1566726554169,501,q3003,a,15000
1566726554186,501,q3004,d,15000
1566778878795,502,q6863,a,32250
1566778878824,502,q6862,a,32250
1566778878826,502,q6861,c,32250
1566778879622,502,q6864,c,32250
1566779133095,503,q10640,d,30250
1566779133097,503,q10639,a,30250
1566779133107,503,q10641,b,30250
1566779133114,503,q10638,d,30250
1566779441828,504,q6694,d,54500
1566779441844,504,q6696,d,54500
1566779441849,504,q6693,d,54500
1566779441869,504,q6695,b,54500
1566779669045,505,q6918,b,29750
1566779669053,505,q6920,c,29750
1566779669098,505,q6917,c,29750
1566779669132,505,q6919,a,29750
1566812650255,506,q1587,b,17000
1566812650296,506,q1588,c,17000
1566812650298,506,q1589,a,17000
1566812768256,507,q1886,b,16000
1566812768286,507,q1885,a,16000
1566812768290,507,q1884,b,16000
1566812895071,508,q2558,a,19000
1566812895113,508,q2557,b,19000
1566812895183,508,q2556,b,19000
1566813003392,509,q1746,a,16333
1566813003404,509,q1747,a,16333
1566813003463,509,q1748,c,16333
1566813117408,510,q2132,b,15333
1566813117434,510,q2131,a,15333
1566813117461,510,q2130,a,15333
1566813177538,511,q5257,d,9000
1566813227178,512,q8652,c,25000
1566813284012,513,q6390,d,23000
1566813301311,514,q6513,b,8000
1566813315490,515,q5655,c,8000
1566813339832,516,q6406,d,16000
1566813376809,517,q6515,d,27000
1566813410778,518,q5031,b,25000
1566813463733,519,q5780,b,15000
1566813494769,520,q6188,a,14000
1566813563003,521,q4872,d,9000
1566813613345,522,q6364,a,22000
1566814829480,523,q2514,a,20000
1566814829492,523,q2515,d,20000
1566814829574,523,q2516,c,20000
1566814897541,524,q1871,a,15666
1566814897570,524,q1870,b,15666
1566814897582,524,q1869,c,15666
1566815004487,525,q2031,d,19666
1566815004494,525,q2033,a,19666
1566815004565,525,q2032,d,19666
1566815091061,526,q2305,d,16000
1566815091068,526,q2304,c,16000
1566815091098,526,q2306,d,16000
1566815189213,527,q1692,d,15666
1566815189258,527,q1694,c,15666
1566815189286,527,q1693,b,15666
1566815444944,528,q5264,c,14000
1566815502809,529,q3689,d,9000
1566815534913,530,q9038,a,15000
1566815585589,531,q5221,b,44000
1566815661193,532,q4369,c,22000
1566815691030,533,q9045,b,21000
1566815744445,534,q8985,c,29000
1566815791272,535,q4767,c,9000
1566815837816,536,q6202,d,10000
1566815874440,537,q6337,d,11000
1566815897625,538,q5574,c,17000
1566815914458,539,q6189,c,7000
1566864939066,540,q1766,b,21333
1566864939070,540,q1765,a,21333
1566864939481,540,q1764,b,21333
1566865098952,541,q1917,d,24666
1566865099007,541,q1919,b,24666
1566865099396,541,q1918,d,24666
1566865212462,542,q2465,a,21000
1566865212467,542,q2463,c,21000
1566865212488,542,q2464,b,21000
1566865319797,543,q2020,c,20333
1566865319843,543,q2021,b,20333
1566865319864,543,q2019,b,20333
1566865431361,544,q1608,b,27333
1566865431384,544,q1610,c,27333
1566865431425,544,q1609,d,27333
1566865732218,545,q6221,b,28000
1566865774151,546,q6731,c,21000
1566865796498,547,q4883,a,15000
1566865823609,548,q4042,b,13000
1566865864558,549,q9594,b,32000
1566865885436,550,q6331,d,11000
1566865913418,551,q3977,a,20000
1566865958493,552,q9116,b,15000
1566865994402,553,q5040,d,8000
1566866029485,554,q5765,c,7000
1566866055935,555,q4509,b,17000
1566866122400,556,q5484,a,46000
1566891979366,557,q1621,a,17666
1566891979389,557,q1622,b,17666
1566891979518,557,q1620,a,17666
1566892075783,558,q1756,d,19333
1566892075794,558,q1757,c,19333
1566892075803,558,q1755,a,19333
1566892185167,559,q2365,b,17000
1566892185205,559,q2364,c,17000
1566892185242,559,q2366,a,17000
1566892252049,560,q2506,c,14000
1566892252082,560,q2505,a,14000
1566892252097,560,q2507,a,14000
1566892376530,561,q2379,d,27000
1566892376543,561,q2381,d,27000
1566892376602,561,q2380,b,27000
1566893357876,562,q6774,d,35750
1566893357896,562,q6773,c,35750
1566893357943,562,q6775,b,35750
1566893357978,562,q6776,d,35750
1566893587499,563,q6871,a,35250
1566893587506,563,q6872,a,35250
1566893587539,563,q6870,a,35250
1566893587543,563,q6869,a,35250
1566893791120,564,q10635,d,41750
1566893791159,564,q10636,a,41750
1566893791197,564,q10637,d,41750
1566893791253,564,q10634,d,41750
1566893924122,565,q6805,c,25500
1566893924163,565,q6806,c,25500
1566893924180,565,q6808,a,25500
1566893924217,565,q6807,c,25500
1566896498579,566,q4559,a,19000
1566896537683,567,q5230,a,26000
1566896575419,568,q6365,d,22000
1566896617983,569,q5094,c,9000
1566896662327,570,q4024,a,30000
1566896704213,571,q5455,b,11000
1566896742014,572,q5337,b,25000
1566896770598,573,q5649,a,19000
1566896845270,574,q6758,b,25000
1566896895403,575,q6328,d,28000
1566896941735,576,q6237,d,27000
1566897116259,577,q5642,c,34000
1566900617089,578,q5050,d,19000
1566900686743,579,q6187,b,21000
1566900764072,580,q6183,a,22000
1566900810034,580,q6183,b,5000
1566900819844,581,q6187,a,3000
1566900844394,582,q9170,b,15000
1566900891534,583,q4557,b,29000
1566900936823,584,q5732,b,36000
1566901004538,585,q4507,b,40000
1566901378628,586,q4153,b,11000
1566901406864,587,q5732,c,11000
1566901451306,588,q17311,c,36000
1566901500090,589,q4546,d,34000
1566901548999,590,q9578,a,35000
1566901608459,591,q4002,d,27000
1566901646003,592,q8752,c,16000
1566901668107,593,q5317,a,11000
1566901711024,594,q5787,a,26000
1566901742959,595,q8685,d,25000
1566902088529,596,q8700,a,32000
1566902104900,597,q8685,b,10000
1566902136734,598,q10309,a,26000
1566902165386,599,q3943,d,22000
1566902230987,600,q5354,a,31000
1566902273909,601,q5648,d,21000
1566902316127,602,q10173,c,23000
1566902340971,603,q5667,b,11000
1566902385405,604,q3768,b,35000
1566902418884,605,q5283,c,11000
1566902459422,606,q17397,d,23000
1566902511487,607,q8658,a,35000
1566902538589,608,q6521,a,9000
1566902631707,609,q6076,d,57000
1566902954737,610,q8658,b,9000
1566902982532,611,q6076,b,19000
1566903010882,612,q9154,b,22000
1566903070184,613,q4304,a,44000
1566903106819,614,q3782,b,26000
1566951548047,615,q1616,c,18333
1566951548066,615,q1614,c,18333
1566951548074,615,q1615,c,18333
1566951698162,616,q1563,d,24000
1566951698172,616,q1564,c,24000
1566951699039,616,q1565,c,24000
1566951822294,617,q2260,c,19000
1566951822314,617,q2261,a,19000
1566951822354,617,q2259,d,19000
1566951943792,618,q2284,c,21333
1566951943845,618,q2283,a,21333
1566951944129,618,q2285,a,21333
1566952064370,619,q2188,c,18333
1566952064389,619,q2189,b,18333
1566952064414,619,q2187,d,18333
1566986265662,620,q4551,a,34000
1566986326890,621,q3909,c,12000
1566986379422,622,q4402,a,13000
1566986413875,623,q4175,d,28000
1566986487138,624,q5417,c,18000
1566986548013,625,q3916,d,16000
1566986581188,626,q6358,b,26000
1566986635206,627,q6176,d,21000
1566986655243,628,q3793,a,14000
1566986694826,629,q5262,b,28000
1566986729132,630,q6166,a,28000
1566986814945,631,q5611,d,20000
1566986919572,632,q1921,b,21333
1566986919644,632,q1922,c,21333
1566986919795,632,q1920,d,21333
1566987023827,633,q2402,b,15000
1566987023844,633,q2401,d,15000
1566987023865,633,q2400,d,15000
1566987099572,634,q1415,d,20333
1566987099678,634,q1413,c,20333
1566987099734,634,q1414,a,20333
1566987195398,635,q1731,b,18666
1566987195442,635,q1733,b,18666
1566987195500,635,q1732,d,18666
1566987350707,636,q1914,a,32000
1566987350720,636,q1916,d,32000
1566987350741,636,q1915,c,32000
1566987438302,637,q1890,d,19000
1566987438314,637,q1891,a,19000
1566987438354,637,q1892,a,19000
1566987520740,638,q2395,d,21000
1566987520777,638,q2394,d,21000
1566987520825,638,q2396,b,21000
1566987606083,639,q2105,c,19000
1566987606115,639,q2104,b,19000
1566987606126,639,q2103,b,19000
1566987679468,640,q1813,a,17000
1566987679476,640,q1812,c,17000
1566987679484,640,q1814,d,17000
1566987754473,641,q2246,b,19666
1566987754474,641,q2245,c,19666
1566987754486,641,q2244,d,19666
1566987830169,642,q2498,b,16333
1566987830224,642,q2496,c,16333
1566987830425,642,q2497,b,16333
1566987883166,643,q1477,b,14000
1566987883247,643,q1478,a,14000
1566987883259,643,q1476,c,14000
1566987991890,644,q1851,c,20000
1566987991917,644,q1853,a,20000
1566987992023,644,q1852,c,20000
1566988103737,645,q1420,c,16666
1566988103740,645,q1419,d,16666
1566988103896,645,q1421,c,16666
1566988181922,646,q2158,a,20000
1566988181956,646,q2159,d,20000
1566988181986,646,q2157,b,20000
1566988245098,647,q1430,c,18000
1566988245141,647,q1429,d,18000
1566988245173,647,q1428,b,18000
1566988343842,648,q1651,b,17333
1566988343854,648,q1650,d,17333
1566988343873,648,q1652,b,17333
1566988396311,649,q2318,d,11666
1566988396372,649,q2316,c,11666
1566988396408,649,q2317,b,11666
1566988489853,650,q1364,b,19000
1566988513410,651,q1154,b,16000
1566988533841,652,q1282,a,14000
1566988740549,653,q878,a,16000
1566988762985,654,q200,b,15000
1566990059583,655,q4031,b,16000
1566990114103,656,q10207,d,42000
1566990164004,657,q3811,b,15000
1566990211673,658,q6334,a,35000
1566990266657,659,q4172,d,10000
1566990293471,660,q17116,d,19000
1566990348242,661,q4328,a,37000
1566990394657,662,q3659,a,23000
1566990458227,663,q6514,b,21000
1566990769116,663,q6514,a,6000
1566990794950,664,q6521,b,19000
1566990822683,665,q17365,b,17000
1566990865672,666,q5228,a,35000
1566990903986,667,q6740,b,28000
1566990961102,668,q6501,c,13000
1566990997612,669,q8883,a,29000
1566991056595,670,q6224,c,16000
1566991092241,671,q5682,b,27000
1566991150776,672,q5632,a,29000
1566991244945,673,q9846,a,19000
1566991304921,674,q4510,a,43000
