timestamp,solving_id,question_id,user_answer,elapsed_time
1535433031109,90,q884,a,15000
1535433075414,91,q1053,b,14000
1535508359374,92,q4353,c,19000
1535508404175,93,q5057,b,39000
1535508444768,94,q5411,c,20000
1535508498880,95,q9342,b,13000
1535508517061,96,q4872,a,11000
1535508571541,97,q6431,b,13000
1535508590721,98,q6742,d,13000
1535508615334,99,q8627,a,11000
1535508699821,100,q5632,a,29000
1535508733980,101,q5897,b,16000
1535527921696,102,q1336,b,15000
1535527954804,103,q1190,a,16000
1535527975189,104,q1123,b,15000
1535528015525,105,q584,a,15000
1535528047503,106,q1198,a,9000
1535528069665,107,q866,c,17000
1535528088781,108,q1164,a,14000
1535528109275,109,q955,a,15000
1535528130336,110,q812,b,16000
1535528157923,111,q919,a,15000
1535603622968,112,q6532,d,44000
1535603660852,113,q9404,c,21000
1535603704497,114,q6049,a,38000
1535603723798,115,q5521,a,6000
1535603750480,116,q4442,d,21000
1535603789486,117,q9481,a,21000
1535603831860,118,q5695,c,27000
1535603897351,119,q6176,c,38000
1535603942969,120,q5060,a,33000
1535604009091,121,q9186,a,49000
1535773907687,122,q5764,d,48000
1535774144470,122,q5764,b,3000
1535774158043,123,q6176,d,6000
1535774183041,124,q4308,c,20000
1535774232040,125,q6760,a,39000
1535774295830,126,q9063,b,43000
1535774338794,127,q5031,b,20000
1535774400734,128,q5683,b,7000
1535774702182,129,q6733,d,20000
1535774710147,130,q5683,a,2000
1535774732270,131,q4043,a,18000
1535774800767,132,q9767,a,31000
1535774842455,133,q5230,b,32000
1535774867498,134,q4582,a,19000
1535774926291,135,q1384,a,18000
1535774957462,136,q938,c,15000
1535774976251,137,q961,a,8000
1535774984285,138,q938,a,4000
1535775006461,139,q877,b,18000
1535775043889,140,q739,c,14000
1535775085995,141,q763,b,17000
1535775183984,142,q397,b,18000
1535775222186,143,q835,c,18000
1535775259548,144,q1203,a,17000
1535775283814,145,q1297,b,17000
1535775323125,146,q439,c,17000
1535860029846,147,q5659,d,44000
1535860069714,148,q9863,c,20000
1535860130818,149,q5652,c,46000
1535860179063,150,q3785,a,23000
1535860242611,151,q4059,a,42000
1535860296762,152,q10171,d,28000
1535860316895,153,q5496,c,13000
1535860382474,154,q4486,a,32000
1535860446967,155,q5662,d,38000
1535860523512,156,q8729,b,32000
1535860625476,157,q1316,b,16000
1535860670729,158,q652,a,17000
1535860690198,159,q952,a,7000
1535860722075,160,q406,c,20000
1535860751022,161,q539,c,18000
1535860776798,162,q878,b,17000
1535860811143,163,q774,b,17000
1535860844250,164,q724,c,15000
1535860878555,165,q888,c,16000
1535860900816,166,q588,a,16000
1535938967354,167,q5288,a,13000
1535939073925,168,q5775,a,45000
1535939128333,169,q4097,b,11000
1535939164381,170,q8201,c,20000
1535939197283,171,q5904,b,27000
1535939263935,172,q6127,a,22000
1535939288328,173,q5855,a,14000
1535939315379,174,q8189,c,20000
1535939362544,175,q4364,c,41000
1535939404320,176,q5686,c,21000
1535939489700,177,q447,a,15000
1535939514272,178,q666,a,18000
1535939566798,179,q887,c,18000
1535939587390,180,q1368,b,16000
1535939612437,181,q1195,a,15000
1535939656774,182,q788,b,20000
1535939694271,183,q1335,a,18000
1535939730625,184,q924,b,17000
1535939751541,185,q854,a,16000
1535939785861,186,q970,c,15000
1536024288547,187,q9606,a,24000
1536024339963,188,q10299,d,24000
1536024407329,189,q4056,b,54000
1536024455134,190,q5072,b,23000
1536024515512,191,q6189,a,28000
1536024569848,192,q9970,c,37000
1536024624749,193,q4543,b,26000
1536024664019,194,q5770,c,15000
1536024738052,195,q5257,a,44000
1536024776247,196,q9807,a,26000
1536024868395,197,q796,a,19000
1536024906125,198,q1292,c,23000
1536024934254,199,q696,a,20000
1536024967708,200,q330,c,19000
1536024991908,201,q792,c,18000
1536025020017,202,q200,c,19000
1536025040525,203,q594,b,15000
1536025083288,204,q1266,a,15000
1536025119276,205,q629,b,17000
1536025157931,206,q973,b,17000
1536025529485,207,q4543,a,4000
1536025560563,208,q6326,b,25000
1536025799117,209,q4056,a,3000
1536025818043,210,q5353,a,14000
1536124472347,211,q3833,a,26000
1536124587052,212,q5351,b,46000
1536124650048,213,q5405,d,26000
1536124673499,214,q10308,a,11000
1536124709413,215,q6549,d,31000
1536124765195,216,q9578,c,22000
1536124792821,217,q6074,a,12000
1536124821246,218,q9467,a,22000
1536124849607,219,q4886,d,22000
1536124872439,220,q3788,b,13000
1536125107591,221,q456,b,15000
1536125134174,222,q921,a,16000
1536125164516,223,q422,b,13000
1536125184198,224,q758,b,14000
1536125228732,225,q725,c,18000
1536125259599,226,q1229,a,13000
1536125284024,227,q1394,c,15000
1536125310704,228,q998,c,16000
1536125330756,229,q722,a,14000
1536125352718,230,q280,a,17000
1536197615836,231,q5238,a,16000
1536197663183,232,q8744,c,30000
1536197682629,233,q5223,a,12000
1536197710381,234,q4203,b,23000
1536197742353,235,q6513,b,11000
1536197762227,236,q9817,a,13000
1536197790247,237,q4121,d,23000
1536197859759,238,q6336,a,15000
1536197911318,239,q5500,b,20000
1536197975978,240,q10256,b,36000
1536216859039,241,q1175,a,22000
1536216881361,242,q984,b,15000
1536216903910,243,q576,c,16000
1536216928201,244,q256,c,19000
1536216960210,245,q1000,b,19000
1536216981816,246,q1218,b,15000
1536217012154,247,q825,b,16000
1536217032942,248,q501,a,15000
1536217054997,249,q726,a,16000
1536217073725,250,q312,c,13000
1536283581922,251,q6071,c,27000
1536283640324,252,q5663,b,43000
1536283701063,253,q5240,d,43000
1536283751061,254,q9563,d,31000
1536283778383,255,q4022,d,20000
1536283819167,256,q3691,a,22000
1536283845405,257,q5574,d,20000
1536283882397,258,q8875,a,14000
1536283912818,259,q4135,c,22000
1536284005011,260,q4077,a,58000
1536578533762,261,q3692,d,35000
1536578584043,262,q9352,a,34000
1536578617330,263,q6243,d,17000
1536578672283,264,q6085,b,48000
1536578695593,265,q4485,c,14000
1536578730509,266,q8606,c,29000
1536578764225,267,q3916,d,19000
1536578807334,268,q3911,d,37000
1536578863849,269,q6221,c,35000
1536578902622,270,q8867,c,27000
1536649097992,271,q209,b,16000
1536649141521,272,q508,b,15000
1536649177154,273,q1075,a,16000
1536649206165,274,q732,b,20000
1536649243637,275,q1250,a,16000
1536649269309,276,q634,a,16000
1536649315050,277,q905,c,16000
1536649336483,278,q1037,b,17000
1536649356726,279,q927,c,15000
1536649380476,280,q767,b,13000
1536730050440,281,q5629,a,23000
1536730129072,282,q5682,c,37000
1536730176373,283,q5253,c,25000
1536730208976,284,q9549,b,25000
1536730245449,285,q6507,a,18000
1536730266666,286,q4514,b,10000
1536730300500,287,q6355,a,14000
1536730338709,288,q9670,d,27000
1536730383764,289,q6328,b,30000
1536730408258,290,q6365,d,16000
1536733252451,291,q1052,c,21000
1536733275529,292,q1115,b,16000
1536733316204,293,q1268,b,16000
1536733336234,294,q1365,b,15000
1536733359059,295,q555,c,16000
1536733379263,296,q759,c,15000
1536733399350,297,q263,b,16000
1536733419348,298,q373,b,16000
1536733440307,299,q292,b,16000
1536733460303,300,q404,c,15000
1536733694287,301,q5242,c,7000
1536733978244,302,q6365,b,6000
1536734031014,303,q4486,c,16000
1536734228259,304,q5288,d,3000
1536734235455,305,q4514,c,2000
1536734660747,306,q6760,a,18000
1536734704593,307,q3976,a,28000
1536800551992,308,q6171,b,14000
1536800588132,309,q10293,d,13000
1536800615410,310,q5063,b,22000
1536800655470,311,q5493,c,11000
1536800705452,312,q5352,c,39000
1536800755828,313,q8803,b,34000
1536800781073,314,q8482,a,10000
1536800808507,315,q4502,c,21000
1536800900693,316,q4919,a,30000
1536800944524,317,q8185,b,8000
1536887077379,318,q6327,b,10000
1536887101812,319,q8671,b,19000
1536887174044,320,q4317,a,44000
1536887219002,321,q8568,a,9000
1536887246555,322,q6497,d,22000
1536887270570,323,q6335,b,11000
1536887338875,324,q4797,d,43000
1536887374298,325,q9440,a,16000
1536887404073,326,q5784,d,18000
1536887434146,327,q5308,c,24000
1536912036994,328,q291,a,16000
1536912059988,329,q369,b,18000
1536912095452,330,q283,b,16000
1536912119515,331,q1261,b,17000
1536912157453,332,q217,a,17000
1536912180984,333,q902,a,19000
1536912205476,334,q1374,b,20000
1536912240932,335,q949,a,17000
1536912299906,336,q1161,b,15000
1536912332319,337,q1327,a,16000
1536975414402,338,q3956,d,23000
1536975468590,339,q9883,d,38000
1536975507877,340,q5248,a,15000
1536975526155,341,q3695,a,12000
1536975590558,342,q5337,b,19000
1536975669955,343,q10246,b,25000
1536975746880,344,q6439,c,13000
1536975786643,345,q5688,b,10000
1536975829405,346,q4040,c,21000
1536975853241,347,q9202,a,18000
1536979607239,348,q326,b,17000
1536979627539,349,q1360,c,16000
1536979647779,350,q1110,a,15000
1536979675213,351,q846,b,17000
1536979697452,352,q223,b,14000
1536979718270,353,q735,b,16000
1536979742651,354,q245,b,15000
1536979780400,355,q736,b,16000
1536979806663,356,q626,a,15000
1536979826149,357,q423,a,15000
1537422787157,358,q4178,b,9000
1537422833525,359,q4045,a,41000
1537422900715,360,q6525,c,31000
1537422967775,361,q8733,b,20000
1537422986886,362,q4605,a,13000
1537423049908,363,q6522,a,9000
1537423088853,364,q5316,c,11000
1537423119313,365,q8747,c,6000
1537423175347,366,q5399,c,46000
1537423250248,367,q5108,d,33000
1537492921365,368,q4541,c,25000
1537492991177,369,q8563,c,15000
1537493041803,370,q5642,d,27000
1537493067127,371,q6185,c,7000
1537493118785,372,q4250,a,42000
1537493199395,373,q8994,d,39000
1537493266636,374,q3985,b,19000
1537493346944,375,q6070,d,22000
1537493382352,376,q5135,d,17000
1537493425890,377,q8584,c,35000
1537597321872,378,q6746,c,47000
1537597379145,379,q5455,a,15000
1537597442777,380,q5309,b,14000
1537597483518,381,q9071,a,18000
1537597539594,382,q4024,b,41000
1537597605798,383,q4774,a,33000
1537597630685,384,q5052,a,6000
1537597657147,385,q10078,b,15000
1537597702291,386,q5333,d,40000
1537597729421,387,q5061,a,9000
1537957695208,388,q5040,b,31000
1537957721944,389,q9523,b,11000
1537957743936,390,q6200,a,16000
1537957787309,391,q6194,a,9000
1537957824956,392,q5692,d,31000
1537957862789,393,q9010,d,23000
1537957891498,394,q3698,a,23000
1537957937729,395,q3631,d,24000
1537957987698,396,q4756,b,18000
1537958055710,397,q9170,b,55000
1538011941859,398,q6337,d,15000
1538011973437,399,q5607,b,17000
1538012023955,400,q6039,a,37000
1538012077199,401,q9727,b,30000
1538012120500,402,q4792,b,25000
1538012166971,403,q8666,a,39000
1538012271350,404,q6235,b,23000
1538012305155,405,q9204,a,14000
1538012334022,406,q6500,d,23000
1538012367353,407,q5444,c,23000
1538012415697,408,q261,b,24000
1538012454458,409,q589,a,17000
1538012475964,410,q526,b,17000
1538012502496,411,q621,b,22000
1538012544138,412,q336,b,17000
1538012566532,413,q822,b,17000
1538012618317,414,q366,b,22000
1538012653575,415,q784,b,14000
1538012677345,416,q254,b,19000
1538012708497,417,q646,a,17000
1538097794614,418,q5339,a,15000
1538097847955,419,q9937,d,26000
1538097906420,420,q4314,d,45000
1538097986656,421,q3669,a,32000
1538098046598,422,q6206,c,26000
1538098088195,423,q8954,b,26000
1538098112363,424,q5307,c,18000
1538098164368,425,q5687,b,34000
1538098211960,426,q5630,d,30000
1538098238713,427,q9340,d,15000
1538208146381,428,q5511,c,12000
1538208180039,429,q4530,c,27000
1538208217464,430,q4844,c,14000
1538208316849,431,q5367,c,82000
1538208376543,432,q6131,c,5000
1538208391924,433,q4497,c,10000
1538208459184,434,q6487,b,18000
1538208517914,435,q9363,b,36000
1538208537502,436,q6166,c,11000
1538208579244,437,q6331,c,25000
1538208620522,438,q692,c,20000
1538208643327,439,q216,c,18000
1538208661597,440,q947,b,14000
1538208681101,441,q890,c,15000
1538208699940,442,q940,b,14000
1538208722135,443,q1076,c,17000
1538208740070,444,q241,b,13000
1538208761169,445,q583,a,16000
1538208782910,446,q916,a,17000
1538208814510,447,q942,a,19000
1538259221746,448,q5621,c,7000
1538259245373,449,q9495,d,17000
1538259295443,450,q6196,b,27000
1538259338014,451,q6721,b,26000
1538259373651,452,q5160,c,12000
1538259413288,453,q8978,a,14000
1538259448363,454,q6338,b,28000
1538259475685,455,q6512,b,15000
1538259495801,456,q4476,c,13000
1538259516302,457,q3940,a,13000
1538718678277,458,q4805,d,9000
1538718787499,459,q8652,c,39000
1538718844132,460,q4325,c,14000
1538718899966,461,q8872,c,33000
1538719002178,462,q5685,d,20000
1538719050817,463,q4122,d,36000
1538719127501,464,q6152,c,44000
1538719165370,465,q9403,b,11000
1538719199473,466,q6022,b,22000
1538719248979,467,q6722,a,33000
1538799103345,468,q4483,d,8000
1538799131262,469,q9917,c,15000
1538799154493,470,q6266,d,14000
1538799174241,471,q4552,a,8000
1538799226000,472,q6731,c,39000
1538799259078,473,q9417,b,24000
1538799320903,474,q3998,b,47000
1538799382251,475,q6541,a,41000
1538799419965,476,q4788,a,9000
1538799441920,477,q8902,a,11000
1538808025144,478,q1339,c,17000
1538808064475,479,q462,a,18000
1538808106547,480,q1314,b,18000
1538808137490,481,q752,b,16000
1538808157911,482,q856,a,14000
1538808180907,483,q1048,b,16000
1538808215681,484,q985,b,20000
1538808241999,485,q1112,c,15000
1538808261329,486,q566,b,14000
1538808283769,487,q750,a,16000
1538924022944,488,q5414,d,34000
1538924062777,489,q4852,b,26000
1538924113623,490,q6082,b,24000
1538924131057,491,q10160,c,12000
1538924169301,492,q4529,c,31000
1538924209244,493,q5417,c,23000
1538924226046,494,q6073,b,8000
1538924256710,495,q8550,a,15000
1538924312053,496,q6544,a,49000
1538924353473,497,q9599,c,28000
1538961450398,498,q4188,a,20000
1538961584307,499,q10334,d,45000
1538961666051,500,q5062,a,29000
1538961726172,501,q6069,a,17000
1538961773483,502,q6254,a,40000
1538961843786,503,q10214,a,22000
1538961889002,504,q6028,d,16000
1538961911318,505,q6208,b,16000
1538961940427,506,q4931,d,20000
1538961990703,507,q9060,a,18000
1539084329605,508,q4238,a,24000
1539084381011,509,q4432,a,33000
1539084403211,510,q6256,a,15000
1539084463143,511,q10186,a,31000
1539084513243,512,q5315,a,29000
1539084552824,513,q5725,c,27000
1539084626481,514,q6547,d,66000
1539084671902,515,q9051,d,16000
1539084751884,516,q5737,a,71000
1539084823520,517,q4007,b,46000
1539132878918,518,q5698,d,15000
1539132930357,519,q9158,a,18000
1539132955443,520,q5655,c,18000
1539133016615,521,q4495,b,47000
1539133092704,522,q9600,b,33000
1539133155876,523,q10081,d,41000
1539133191117,524,q5611,a,16000
1539133298176,525,q6269,d,21000
1539133382216,526,q4473,a,10000
1539133416110,527,q9755,c,18000
1539134581111,528,q5496,a,18000
1539134631144,529,q3785,d,13000
1539134936861,530,q5662,b,31000
1539134965268,531,q5659,c,21000
1539135270630,532,q6256,b,4000
1539135297622,533,q3714,c,21000
1539135632443,534,q5414,c,16000
1539135668735,535,q5040,b,29000
1539236037684,536,q4446,a,36000
1539236137262,537,q6453,d,35000
1539236198079,538,q4554,c,21000
1539236225185,539,q8752,c,7000
1539236257482,540,q4555,a,27000
1539236311891,541,q5037,d,26000
1539236381203,542,q4296,d,14000
1539236415139,543,q9717,d,20000
1539236472435,544,q5674,b,19000
1539236529355,545,q6173,a,33000
1539238391446,546,q6532,d,34000
1539238460697,547,q6549,d,22000
1539238830962,548,q5686,b,28000
1539238907967,549,q5574,a,18000
1539239223431,550,q4135,c,29000
1539239281698,551,q3670,c,15000
1539239497976,552,q6071,b,5000
1539239509280,553,q3692,c,6000
1539239718344,554,q4502,c,8000
1539239765759,555,q5399,c,14000
1539240080579,556,q3956,b,22000
1539240135882,557,q5108,c,15000
1539240267136,558,q3788,d,4000
1539307767047,559,q3784,a,19000
1539307841424,560,q9864,a,15000
1539307879634,561,q5646,d,26000
1539307925864,562,q4450,d,12000
1539308058278,563,q5133,c,78000
1539308109889,564,q9530,a,17000
1539308144711,565,q6743,b,20000
1539308164681,566,q5456,b,10000
1539308196902,567,q3633,b,21000
1539308227373,568,q9926,a,12000
1539415033614,569,q4125,d,21000
1539415140737,570,q3909,a,26000
1539415168432,571,q4425,c,20000
1539415203867,572,q9683,c,26000
1539415264183,573,q6100,d,43000
1539415306936,574,q6539,d,16000
1539415331732,575,q5547,a,18000
1539415352226,576,q10112,b,8000
1539415378929,577,q4522,d,20000
1539415446141,578,q5735,d,50000
1539468766707,579,q4306,a,22000
1539468810788,580,q10276,d,18000
1539468856936,581,q5460,a,27000
1539468906648,582,q5082,b,30000
1539468935610,583,q6102,d,18000
1539468978854,584,q9925,a,31000
1539469028376,585,q5736,a,22000
1539469054530,586,q8683,b,13000
1539469175916,587,q4175,d,29000
1539469220798,588,q8882,c,20000
1539578595541,589,q4553,b,26000
1539578631086,590,q4471,d,19000
1539578656502,591,q4493,d,19000
1539578687788,592,q9724,c,18000
1539578714233,593,q4831,c,18000
1539578739549,594,q5746,d,18000
1539578784687,595,q4083,b,40000
1539578801508,596,q6292,d,8000
1539578818668,597,q9594,b,11000
1539578841970,598,q3912,c,17000
1539683696062,599,q4520,b,12000
1539683720401,600,q9965,d,11000
1539683762281,601,q4060,c,27000
1539683789686,602,q4416,b,10000
1539683820533,603,q6068,a,20000
1539683861339,604,q8707,a,31000
1539683895411,605,q4602,c,24000
1539683931690,606,q4042,b,30000
1539683975866,607,q6234,a,32000
1539684001069,608,q8848,c,12000
1539775988411,609,q8471,d,28000
1539776039057,610,q6465,b,23000
1539776068821,611,q5740,a,24000
1539776090474,612,q8389,b,7000
1539776116875,613,q6106,d,12000
1539776162702,614,q6319,d,39000
1539776213995,615,q5213,d,38000
1539776227828,616,q9077,d,6000
1539776246900,617,q6040,c,12000
1539776264910,618,q4452,c,12000
1539868296066,619,q6499,a,17000
1539868316894,620,q8560,d,16000
1539868358097,621,q5065,b,17000
1539868377830,622,q4499,d,10000
1539868399512,623,q4891,b,16000
1539868464277,624,q9392,b,16000
1539868518827,625,q4802,d,49000
1539868569411,626,q5269,a,29000
1539868598998,627,q6521,a,14000
1539868619206,628,q9094,c,11000
1539921599572,629,q5035,b,36000
1539921657359,630,q6406,a,30000
1539921713819,631,q6048,c,36000
1539921761822,632,q9180,a,25000
1539921807259,633,q6503,b,25000
1539921847455,634,q4160,d,31000
1539921906976,635,q5347,a,54000
1539921935603,636,q8770,b,19000
1539921975647,637,q5376,d,17000
1539922008988,638,q4304,c,23000
1540001073243,639,q5738,c,37000
1540001110540,640,q9331,a,17000
1540001123467,641,q6414,a,8000
1540001150085,642,q5805,c,18000
1540001173048,643,q4769,a,12000
1540001185373,644,q10333,a,7000
1540001226093,645,q5585,c,34000
1540001245679,646,q3801,a,9000
1540001274533,647,q4799,b,23000
1540001317248,648,q9431,b,35000
1540121786808,649,q6162,b,35000
1540121827073,650,q3815,d,28000
1540121880338,651,q6384,a,36000
1540121911113,652,q9784,c,18000
1540121952830,653,q5095,b,16000
1540121982106,654,q5498,c,17000
1540122009108,655,q4080,c,16000
1540122043335,656,q9788,b,22000
1540122068187,657,q4366,b,19000
1540122124879,658,q5226,a,49000
1540172476118,659,q5416,d,51000
1540172587348,660,q10255,a,41000
1540172630320,661,q5076,a,21000
1540172678486,662,q6443,d,13000
1540172695796,663,q3831,d,11000
1540172778706,664,q9197,c,14000
1540172797071,665,q5878,b,13000
1540172846840,666,q3824,b,28000
1540172918636,667,q6072,d,31000
1540172962793,668,q9547,d,34000
1540257778788,669,q5424,c,15000
1540257858702,670,q5564,b,30000
1540257947927,671,q5727,c,52000
1540258005495,672,q10137,a,19000
1540258043673,673,q3841,a,23000
1540258120297,674,q5651,d,25000
1540258153751,675,q5113,b,27000
1540258196720,676,q8384,b,32000
1540258254235,677,q6044,d,20000
1540258298377,678,q4833,d,33000
1540343428695,679,q6178,b,20000
1540343489413,680,q9107,b,24000
1540343536632,681,q5484,c,21000
1540343588582,682,q5441,a,12000
1540343608106,683,q3963,a,14000
1540343680692,684,q8208,b,45000
1540343715964,685,q4127,b,26000
1540343733015,686,q5237,a,8000
1540343766883,687,q3679,d,21000
1540343782727,688,q9811,a,5000
1540436941630,689,q4510,a,15000
1540436963644,690,q5464,c,10000
1540436988316,691,q6253,c,17000
1540437006717,692,q8983,a,7000
1540437052159,693,q4672,a,39000
1540437091189,694,q9609,c,12000
1540437137482,695,q4916,b,23000
1540437200751,696,q9083,c,35000
1540437273900,697,q3937,c,48000
1540437297123,698,q5739,b,10000
1540463177557,699,q676,c,17000
1540463203055,700,q545,b,18000
1540463231781,701,q294,a,18000
1540463278786,702,q1094,b,14000
1540463300099,703,q705,b,16000
1540463338699,704,q803,c,14000
1540463360588,705,q1084,a,16000
1540463392459,706,q684,a,21000
1540463418106,707,q420,b,18000
1540463441456,708,q1101,b,18000
1540501878983,709,q6182,d,9000
1540501927081,710,q9123,b,34000
1540502003288,711,q8699,a,47000
1540502049932,712,q5506,d,25000
1540502079747,713,q5157,c,17000
1540502113847,714,q8602,a,19000
1540502179118,715,q4186,c,36000
1540502209185,716,q4070,d,19000
1540502257697,717,q4327,c,23000
1540502300264,718,q9400,b,33000
1540608064219,719,q5418,c,38000
1540608115661,720,q5627,d,25000
1540608153822,721,q5047,c,30000
1540608203749,722,q8517,d,38000
1540608233630,723,q5490,c,8000
1540608260705,724,q6136,c,18000
1540608286245,725,q5747,c,19000
1540608361431,726,q9393,d,63000
1540608394945,727,q3919,a,10000
1540608414199,728,q4027,b,13000
1540678643063,729,q3690,a,10000
1540678667744,730,q8579,b,18000
1540678715210,731,q5234,d,40000
1540678751261,732,q5313,c,13000
1540678782704,733,q6121,d,16000
1540678815663,734,q8891,c,20000
1540678858636,735,q10020,b,20000
1540678913191,736,q6758,a,25000
1540678966483,737,q5684,a,19000
1540679040340,738,q10117,c,36000
1540878836361,739,q5673,a,14000
1540878897411,740,q5968,b,42000
1540879011828,741,q4876,a,18000
1540879070960,742,q8946,d,18000
1540879131296,743,q3668,d,27000
1540879247652,744,q5557,a,24000
1540879288604,745,q5720,a,30000
1540879346413,746,q9009,a,30000
1540879445205,747,q6180,d,48000
1540879548339,748,q4487,c,65000
1540937122046,749,q8686,b,36000
1540937159363,750,q9466,c,21000
1540937181421,751,q5442,b,15000
1540937217668,752,q6026,b,31000
1540937288831,753,q5923,a,52000
1540937313043,754,q10008,b,7000
1540937338651,755,q5624,c,15000
1540937370951,756,q4845,d,18000
1540937422181,757,q6075,a,37000
1540937495666,758,q10142,b,52000
1541034823635,759,q5428,d,16000
1541034846402,760,q4310,c,15000
1541034892376,761,q6486,d,30000
1541034914447,762,q9069,a,9000
1541034964267,763,q4134,b,36000
1541035014624,764,q4247,a,6000
1541035075234,765,q4599,a,14000
1541035125300,766,q9476,c,10000
1541035158307,767,q3922,a,23000
1541035187041,768,q4136,b,13000
1541226962595,769,q8667,a,18000
1541226994705,770,q9424,a,23000
1541227022506,771,q4084,b,18000
1541227066579,772,q3974,d,37000
1541227108078,773,q4566,d,21000
1541227135669,774,q8714,d,12000
1541227159135,775,q4021,a,12000
1541227216039,776,q4818,c,32000
1541227260858,777,q4252,c,24000
1541227312901,778,q8948,a,36000
1541307824667,779,q6412,a,13000
1541307884363,780,q4210,a,40000
1541307944889,781,q6368,c,44000
1541307977101,782,q8523,b,24000
1541308064285,783,q4771,d,71000
1541308086224,784,q4290,d,7000
1541308115434,785,q5470,b,18000
1541308166952,786,q8934,a,21000
1541308226515,787,q5033,a,42000
1541308276034,788,q6118,c,16000
1541379476250,789,q5922,a,50000
1541379540705,790,q8636,b,27000
1541379605214,791,q6265,a,44000
1541379658660,792,q5435,a,23000
1541379683619,793,q3839,a,12000
1541379715408,794,q9146,a,25000
1541379735975,795,q6050,a,10000
1541379762491,796,q4151,a,20000
1541379810192,797,q4547,a,32000
1541379837921,798,q6303,d,14000
1541469650900,799,q9641,b,14000
1541469681223,800,q6205,d,19000
1541469720018,801,q6528,d,26000
1541469757608,802,q9177,b,17000
1541469809688,803,q3686,b,38000
1541469849405,804,q6038,d,27000
1541469874558,805,q3777,c,8000
1541469886962,806,q8953,c,6000
1541469932417,807,q4928,b,37000
1541469963618,808,q5485,a,9000
1541516980228,809,q6033,d,12000
1541517008645,810,q9132,c,22000
