timestamp,solving_id,question_id,user_answer,elapsed_time
1515301320757,88,q3037,b,26000
1515301321404,88,q3038,d,26000
1515301682661,89,q3414,b,20667
1515301683294,89,q3415,a,20667
1515301683971,89,q3416,a,20667
1515332735801,90,q2406,c,16000
1515332736049,90,q2407,d,16000
1515332736263,90,q2408,d,16000
1515332886018,91,q3414,b,0
1515332887115,91,q3415,a,0
1515332887620,91,q3415,a,0
1515332888166,91,q3416,d,0
1515332888542,91,q3416,d,0
1515333653128,92,q6076,b,47000
1515371239175,93,q4559,b,21000
1515371617869,94,q8875,a,20000
1515371716107,95,q5517,d,18000
1515371769006,96,q5859,c,25000
1515371843657,97,q4429,b,12000
1515372096509,98,q6837,a,45250
1515372097238,98,q6838,b,45250
1515372097936,98,q6839,a,45250
1515372098626,98,q6840,a,45250
1515373768833,99,q10704,c,44750
1515373769470,99,q10705,d,44750
1515373770131,99,q10706,a,44750
1515373770819,99,q10707,a,44750
1515374848428,100,q7049,d,82400
1515374848835,100,q7050,a,82400
1515374849133,100,q7051,b,82400
1515374849459,100,q7052,a,82400
1515374849831,100,q7053,d,82400
1515376223018,101,q11010,a,15000
1515376254871,102,q10,d,18000
1515376350688,103,q8101,c,22000
1515376428188,104,q11,b,16000
1515376466508,105,q11128,d,15000
1515376521568,106,q295,c,13000
1515376604727,107,q403,a,19000
1515376694797,108,q898,c,18000
1515376758671,109,q200,c,14000
1515376792822,110,q11249,b,19000
1515376920933,111,q2088,c,15333
1515376922246,111,q2089,b,15333
1515376923465,111,q2090,c,15333
1515377056624,112,q2382,c,18667
1515377057319,112,q2383,d,18667
1515377058069,112,q2384,b,18667
1515377210196,113,q10670,d,9000
1515377211004,113,q10671,c,9000
1515377211794,113,q10672,a,9000
1515377290275,114,q3069,a,15667
1515377290722,114,q3070,c,15667
1515377291195,114,q3071,b,15667
1515452229284,115,q10283,a,26000
1515452378719,116,q4315,c,20000
1515452613218,117,q4199,b,19000
1515452656880,118,q4476,c,27000
1515452829687,119,q3642,b,11000
1515453138935,120,q6977,b,26500
1515453139874,120,q6978,a,26500
1515453140537,120,q6979,a,26500
1515453141183,120,q6980,c,26500
1515453506446,121,q10638,c,30000
1515453507245,121,q10639,d,30000
1515453507930,121,q10640,d,30000
1515453508669,121,q10641,a,30000
1515453939648,122,q7485,c,48400
1515453939982,122,q7486,d,48400
1515453940345,122,q7487,a,48400
1515453940718,122,q7488,d,48400
1515453941093,122,q7489,b,48400
1515454249522,123,q111,d,17000
1515454316368,124,q8162,b,20000
1515454414063,125,q108,a,16000
1515454470652,126,q11069,b,17000
1515454509253,127,q194,d,20000
1515454641579,128,q1034,c,14000
1515454674826,129,q205,a,14000
1515454704544,130,q889,a,19000
1515454753115,131,q11261,b,17000
1515454800052,132,q469,c,14000
1515454897541,133,q2220,c,13667
1515454897993,133,q2221,a,13667
1515454898433,133,q2222,c,13667
1515455072313,134,q2127,a,21667
1515455072761,134,q2128,c,21667
1515455073199,134,q2129,a,21667
1515455236129,135,q3039,d,15000
1515455236893,135,q3040,a,15000
1515455237409,135,q3041,d,15000
1515455432811,136,q3288,c,20000
1515455433716,136,q3289,c,20000
1515455434656,136,q3290,d,20000
1515541276184,137,q2766,b,12000
1515541276531,137,q2767,d,12000
1515541276891,137,q2768,b,12000
1515541444291,138,q3465,d,14000
1515541445182,138,q3466,c,14000
1515541445853,138,q3467,c,14000
1515541649135,139,q8417,d,32000
1515541913650,140,q3910,a,29000
1515542588753,141,q4145,c,32000
1515542704708,142,q8912,d,47000
1515542867271,143,q4470,a,22000
1515543115883,144,q6917,c,27750
1515543116568,144,q6918,c,27750
1515543117172,144,q6919,b,27750
1515543117691,144,q6920,c,27750
1515543575203,145,q6609,d,31000
1515543576038,145,q6610,d,31000
1515543576653,145,q6611,b,31000
1515543577237,145,q6612,d,31000
1515544048427,146,q7167,a,31000
1515544048916,146,q7168,b,31000
1515544382521,147,q8347,c,40200
1515544383699,147,q8348,a,40200
1515544384563,147,q8349,c,40200
1515544385502,147,q8350,b,40200
1515544386433,147,q8351,d,40200
1515544971654,148,q8157,c,17000
1515545145034,149,q17,a,19000
1515545232523,150,q11001,c,16000
1515545394475,151,q8165,d,18000
1515545512053,152,q8140,b,15000
1515546182833,153,q836,b,13000
1515546218311,154,q1270,c,13000
1515546271876,155,q684,b,14000
1515546395858,156,q419,a,16000
1515546447426,157,q418,c,17000
1515546554673,158,q1461,b,12000
1515546555700,158,q1462,d,12000
1515546556523,158,q1463,a,12000
1515546636913,159,q1506,a,11667
1515546637790,159,q1507,c,11667
1515546638545,159,q1508,a,11667
1515547682590,160,q17,c,18000
1515625575963,161,q2730,a,10000
1515625577137,161,q2731,d,10000
1515625578155,161,q2732,c,10000
1515625702046,162,q2679,b,16333
1515625702401,162,q2680,b,16333
1515625702835,162,q2681,a,16333
1515625787839,163,q6255,c,15000
1515626023919,164,q6203,b,23000
1515626102633,165,q9500,d,22000
1515626272841,166,q6104,b,42000
1515626351373,167,q5060,c,39000
1515626557284,168,q6929,c,38750
1515626557933,168,q6930,c,38750
1515626558513,168,q6931,c,38750
1515626559276,168,q6932,a,38750
1515626878144,169,q6701,c,31250
1515626878596,169,q6702,c,31250
1515626879008,169,q6703,b,31250
1515626879400,169,q6704,d,31250
1515627767101,170,q7510,c,57000
1515627767753,170,q7511,c,57000
1515627768409,170,q7512,d,57000
1515627769099,170,q7513,b,57000
1515627770084,170,q7514,b,57000
1515628427052,171,q46,a,18000
1515628485017,172,q10966,b,17000
1515628515823,173,q8090,d,18000
1515628579738,174,q3,b,18000
1515628613332,175,q135,d,20000
1515628761092,176,q825,b,15000
1515628804591,177,q1359,a,15000
1515628833003,178,q730,a,14000
1515628879539,179,q847,a,12000
1515628938369,180,q1256,a,24000
1515629136685,181,q1830,c,22000
1515629137491,181,q1831,a,22000
1515629138352,181,q1832,d,22000
1515629292727,182,q1485,b,14667
1515629293228,182,q1486,d,14667
1515629293811,182,q1487,a,14667
1515630579515,183,q6917,c,31000
1515630579850,183,q6918,c,31000
1515630580159,183,q6919,c,31000
1515630580408,183,q6920,c,31000
1515710139323,184,q11308,a,23333
1515710140033,184,q11309,b,23333
1515710140821,184,q11310,b,23333
1515710304873,185,q2859,a,13333
1515710305355,185,q2860,b,13333
1515710305710,185,q2861,a,13333
1515710414187,186,q4146,a,26000
1515710526714,187,q10281,b,42000
1515710607732,188,q5372,b,15000
1515710655426,189,q9578,c,35000
1515710810741,190,q6322,a,44000
1515711094910,191,q6937,c,33000
1515711095366,191,q6938,c,33000
1515711095854,191,q6939,c,33000
1515711096312,191,q6940,b,33000
1515711515322,192,q6581,c,37250
1515711516279,192,q6582,a,37250
1515711517233,192,q6583,d,37250
1515711518086,192,q6584,b,37250
1515712037885,193,q7343,d,73500
1515712038464,193,q7344,d,73500
1515712038865,193,q7345,c,73500
1515712039253,193,q7346,a,73500
1515712493564,194,q7713,c,40750
1515712494073,194,q7714,d,40750
1515712494474,194,q7715,c,40750
1515712494859,194,q7716,b,40750
1515712758582,195,q11014,a,18000
1515712789440,196,q93,c,19000
1515712817850,197,q158,c,16000
1515712877533,198,q101,b,14000
1515712910647,199,q11057,c,15000
1515712989610,200,q1151,a,12000
1515713018911,201,q505,a,17000
1515713079829,202,q1011,a,13000
1515713110842,203,q237,c,18000
1515713225390,204,q488,b,13000
1515713306595,205,q1407,d,9667
1515713307099,205,q1408,c,9667
1515713307582,205,q1409,d,9667
1515713541813,206,q1650,d,18000
1515713542266,206,q1651,b,18000
1515713542704,206,q1652,c,18000
1515810053468,207,q9455,d,23000
1515810129052,208,q4478,a,14000
1515810197267,209,q5062,b,22000
1515810492764,210,q3909,a,12000
1515810663966,211,q8930,d,30000
1515810918200,212,q6653,d,31000
1515810918795,212,q6654,a,31000
1515810919293,212,q6655,d,31000
1515810919786,212,q6656,c,31000
1515811294409,213,q6841,b,44750
1515811294968,213,q6842,d,44750
1515811295466,213,q6843,a,44750
1515811295962,213,q6844,b,44750
1515812157207,214,q7384,d,80600
1515812157481,214,q7385,a,80600
1515812157785,214,q7386,a,80600
1515812158051,214,q7387,b,80600
1515812158286,214,q7388,d,80600
1515813168270,215,q30,b,16000
1515813226161,216,q7,d,19000
1515813279172,217,q187,a,17000
1515813322053,218,q11006,a,17000
1515813422254,219,q8096,d,20000
1515813509005,220,q666,c,15000
1515813643082,221,q810,a,21000
1515813734408,222,q763,c,17000
1515813799254,223,q588,c,15000
1515813961779,224,q878,b,14000
1515814082745,225,q1995,c,15667
1515814083364,225,q1996,c,15667
1515814083717,225,q1997,d,15667
1515814322239,226,q1809,b,17000
1515814323030,226,q1810,d,17000
1515814323794,226,q1811,c,17000
1515814480149,227,q2700,b,14000
1515814481036,227,q2701,c,14000
1515814482228,227,q2702,a,14000
1515814609565,228,q3312,a,20667
1515814610372,228,q3313,c,20667
1515814611170,228,q3314,b,20667
1515885120736,229,q5331,a,37000
1515885332495,230,q8692,b,30000
1515885457505,231,q4909,d,28000
1515885550931,232,q8918,d,38000
1515885637268,233,q4313,c,22000
1515885901539,234,q6873,d,44250
1515885902170,234,q6874,b,44250
1515885902747,234,q6875,a,44250
1515885903372,234,q6876,d,44250
1515886311183,235,q6613,c,27250
1515886311934,235,q6614,c,27250
1515886312559,235,q6615,b,27250
1515886313169,235,q6616,a,27250
1515886610458,236,q7635,a,49500
1515886611140,236,q7636,c,49500
1515887393567,237,q7886,c,76800
1515887394289,237,q7887,d,76800
1515887394863,237,q7888,d,76800
1515887395449,237,q7889,d,76800
1515887396015,237,q7890,b,76800
1515887999399,238,q188,c,16000
1515888035258,239,q56,c,15000
1515888089487,240,q11024,b,19000
1515888182765,241,q8086,b,21000
1515888352241,242,q8108,d,16000
1515888491123,243,q1218,a,13000
1515888574258,244,q554,c,17000
1515888636879,245,q1250,b,14000
1515888674121,246,q439,c,15000
1515888723552,247,q1266,b,13000
1515888799023,248,q1752,b,12667
1515888799447,248,q1753,d,12667
1515888799717,248,q1754,b,12667
1515888970581,249,q1494,a,12000
1515888970971,249,q1495,d,12000
1515888971345,249,q1496,d,12000
1515889160491,250,q11281,b,17000
1515889161232,250,q11282,c,17000
1515889162015,250,q11283,d,17000
1515889285155,251,q3216,b,18667
1515889285882,251,q3217,d,18667
1515889286669,251,q3218,b,18667
1515932467466,252,q4528,c,18000
1515932508523,253,q8692,a,30000
1515933613038,254,q6873,d,38500
1515933613486,254,q6874,b,38500
1515933614297,254,q6875,b,38500
1515933614767,254,q6876,a,38500
1515933615052,254,q6876,a,38500
1515988530261,255,q4131,b,29000
1515988777033,256,q6062,d,41000
1515988873017,257,q8190,b,30000
1515989068875,258,q5262,b,33000
1515989284847,259,q6046,c,22000
1515989666637,260,q6777,b,52250
1515989667189,260,q6778,b,52250
1515989667603,260,q6779,b,52250
1515989667986,260,q6780,b,52250
1515990507871,261,q6829,a,43750
1515990508782,261,q6830,d,43750
1515990509669,261,q6831,b,43750
1515990510393,261,q6832,c,43750
1515991216605,262,q7866,c,69800
1515991217600,262,q7867,d,69800
1515991218747,262,q7868,b,69800
1515991220357,262,q7869,a,69800
1515991221321,262,q7870,b,69800
1515991531668,263,q50,d,16000
1515991576412,264,q11232,d,17000
1515991603434,265,q8172,a,17000
1515991677351,266,q160,d,18000
1515991718310,267,q192,d,18000
1515991760995,268,q291,a,14000
1515991809054,269,q1292,c,15000
1515991873101,270,q507,c,13000
1515991908853,271,q1297,b,15000
1515991983354,272,q669,c,14000
1515992126399,273,q2034,b,20000
1515992126942,273,q2035,d,20000
1515992127559,273,q2036,a,20000
1515992367711,274,q2283,d,26667
1515992368440,274,q2284,c,26667
1515992369222,274,q2285,b,26667
1515992734475,275,q3219,b,13333
1515992735280,275,q3220,d,13333
1515992736253,275,q3221,c,13333
1515992888868,276,q2880,d,15667
1515992889504,276,q2881,a,15667
1515992890157,276,q2882,b,15667
1516159361047,277,q4828,d,39000
1516159797620,278,q9669,c,21000
1516160024979,279,q3898,b,21000
1516160115900,280,q4539,a,51000
1516160776867,281,q5759,c,18000
1516161138959,282,q6965,c,48000
1516161139424,282,q6966,d,48000
1516161139886,282,q6967,b,48000
1516161140530,282,q6968,b,48000
1516161928391,283,q10610,d,52000
1516161929062,283,q10611,d,52000
1516161929590,283,q10612,d,52000
1516161930111,283,q10613,a,52000
1516162831475,284,q7733,b,75250
1516162831975,284,q7734,d,75250
1516162832546,284,q7735,a,75250
1516162833234,284,q7736,b,75250
1516166090940,285,q7192,a,115000
1516166092140,285,q7193,b,115000
1516166093383,285,q7194,b,115000
1516166094328,285,q7195,d,115000
1516166095300,285,q7196,b,115000
1516166214156,286,q10949,c,17000
1516166252722,287,q8113,a,17000
1516166287699,288,q13,a,15000
1516166318248,289,q84,c,17000
1516166380543,290,q11121,a,15000
1516166441870,291,q952,b,14000
1516166518325,292,q902,a,20000
1516166555817,293,q835,b,16000
1516166604647,294,q1076,c,14000
1516166623960,295,q483,c,12000
1516166704413,296,q2103,d,14667
1516166705336,296,q2104,b,14667
1516166705734,296,q2105,b,14667
1516166850206,297,q1722,a,22333
1516166851141,297,q1723,d,22333
1516166852238,297,q1724,c,22333
1516167035282,298,q11320,d,16000
1516167035881,298,q11321,a,16000
1516167036538,298,q11322,b,16000
1516167230509,299,q2676,d,14000
1516167231313,299,q2677,a,14000
1516167231925,299,q2678,b,14000
1516167446155,300,q3126,a,17333
1516167446882,300,q3127,a,17333
1516167447771,300,q3128,d,17333
1516246208971,301,q9104,a,34000
1516246300021,302,q4018,b,18000
1516246366858,303,q5310,c,27000
1516246623965,304,q4768,c,42000
1516246822114,305,q9561,d,64000
1516247261077,306,q6949,d,33750
1516247261928,306,q6950,a,33750
1516247262812,306,q6951,d,33750
1516247263736,306,q6952,b,33750
1516247682775,307,q6833,d,50500
1516247683634,307,q6834,d,50500
1516247684944,307,q6835,b,50500
1516247685685,307,q6836,d,50500
1516248422602,308,q7500,b,49200
1516248423135,308,q7501,c,49200
1516248423684,308,q7502,d,49200
1516248424135,308,q7503,c,49200
1516248424650,308,q7504,b,49200
1516248899210,309,q83,d,17000
1516248959882,310,q186,b,17000
1516249001482,311,q190,a,19000
1516249074784,312,q10978,c,18000
1516249129237,313,q8097,a,17000
1516249182718,314,q448,b,16000
1516249238772,315,q767,c,12000
1516249331989,316,q1316,b,18000
1516249420119,317,q887,c,14000
1516249469530,318,q292,c,12000
1516249537281,319,q2124,b,14000
1516249537895,319,q2125,a,14000
1516249538516,319,q2126,a,14000
1516249658149,320,q1860,a,18000
1516249658554,320,q1861,b,18000
1516249658964,320,q1862,b,18000
1516249883908,321,q3315,b,24333
1516249884692,321,q3316,a,24333
1516249885435,321,q3317,a,24333
1516250081747,322,q3159,b,13333
1516250082400,322,q3160,b,13333
1516250082904,322,q3161,c,13333
1516329135916,323,q8663,c,29000
1516329295640,324,q6494,c,49000
1516329387400,325,q5694,a,64000
1516329483321,326,q9131,d,29000
1516329594908,327,q6497,d,55000
1516329891852,328,q6913,d,43750
1516329892167,328,q6914,b,43750
1516329892444,328,q6915,a,43750
1516329892731,328,q6916,d,43750
1516330736189,329,q10920,a,32000
1516330736476,329,q10921,d,32000
1516330736744,329,q10922,c,32000
1516330737026,329,q10923,c,32000
1516331369020,330,q7535,b,91000
1516331369456,330,q7536,c,91000
1516331369913,330,q7537,b,91000
1516331370360,330,q7538,d,91000
1516331370789,330,q7539,b,91000
1516331926036,331,q75,b,24000
1516331973906,332,q63,b,16000
1516331998510,333,q10982,c,14000
1516332032245,334,q8092,b,19000
1516332083942,335,q66,d,20000
1516332137769,336,q1000,b,12000
1516332261120,337,q539,a,15000
1516332289554,338,q1234,a,18000
1516332328156,339,q259,a,17000
1516332372313,340,q422,b,14000
1516332457451,341,q1479,c,18000
1516332458096,341,q1480,b,18000
1516332458489,341,q1481,a,18000
1516332552494,342,q2292,d,14000
1516332552978,342,q2293,c,14000
1516332553440,342,q2294,b,14000
1516332746876,343,q3246,c,19667
1516332747721,343,q3247,a,19667
1516332748431,343,q3248,a,19667
1516332890314,344,q3357,b,15333
1516332891274,344,q3358,c,15333
1516332892285,344,q3359,a,15333
1516840496951,345,q8125,c,19000
1516840551742,346,q11018,c,17000
1516840620884,347,q176,b,20000
1516840809072,348,q8142,c,17000
1516840844519,349,q8179,a,20000
1516840941237,350,q739,a,16000
1516841026618,351,q590,c,19000
1516841171024,352,q749,b,17000
1516841221880,353,q1368,c,15000
1516841268207,354,q1240,c,24000
1516841358412,355,q2391,c,15667
1516841359183,355,q2392,d,15667
1516841360028,355,q2393,b,15667
1516841497476,356,q1851,a,13000
1516841498336,356,q1852,d,13000
1516841499073,356,q1853,b,13000
1516842028266,357,q2808,c,14333
1516842029301,357,q2809,b,14333
1516842030254,357,q2810,d,14333
1516842287217,358,q2799,c,10667
1516842287660,358,q2800,b,10667
1516842288102,358,q2801,c,10667
1516842517749,359,q6740,c,34000
1516842757200,360,q8482,a,32000
1516842865123,361,q9003,c,55000
1516843150980,362,q4805,b,37000
1516843361518,363,q4288,d,50000
1516845359558,364,q6705,b,42000
1516845360379,364,q6706,c,42000
1516845361189,364,q6707,b,42000
1516845362175,364,q6708,c,42000
1516846584201,365,q6989,a,36250
1516846584777,365,q6990,c,36250
1516846585368,365,q6991,b,36250
1516846585922,365,q6992,b,36250
1516847519800,366,q7788,c,107333
1516847520286,366,q7789,d,107333
1516847520720,366,q7790,b,107333
1516848026265,367,q7973,b,65400
1516848026862,367,q7974,a,65400
1516848027538,367,q7975,d,65400
1516848028214,367,q7976,b,65400
1516848028821,367,q7977,c,65400
1522007304150,368,q5267,c,19000
1522007372202,369,q8642,a,29000
1522007471305,370,q4541,c,24000
1522007627540,371,q4210,c,47000
1522009041615,372,q4828,c,55000
1522009077269,373,q4541,b,30000
1522009154167,374,q11137,a,16000
1522009188448,375,q29,d,20000
1522009318055,376,q8118,a,22000
1522009379216,377,q53,c,18000
1522009428692,378,q11056,c,16000
1522009469554,379,q370,c,14000
1522009516818,380,q1193,b,15000
1522009584424,381,q406,a,17000
1522009658140,382,q1731,a,15667
1522009658752,382,q1732,b,15667
1522009659220,382,q1733,c,15667
1522009793326,383,q1758,b,16333
1522009794037,383,q1759,c,16333
1522009794516,383,q1760,a,16333
1522009932126,384,q3207,d,21333
1522009932663,384,q3208,a,21333
1522009933652,384,q3209,b,21333
1522010922400,385,q2589,c,17000
1522010922899,385,q2590,c,17000
1522010923317,385,q2591,a,17000
1522011154192,386,q6641,a,34750
1522011154737,386,q6642,c,34750
1522011155226,386,q6643,b,34750
1522011155727,386,q6644,b,34750
1522011628306,387,q7613,d,72000
1522011628738,387,q7614,b,72000
1522011629188,387,q7615,c,72000
1522011629645,387,q7616,a,72000
1522011630074,387,q7617,d,72000
1547426518499,388,q3911,d,24000
1547426778455,389,q3940,a,30000
1547426924063,390,q4456,c,21000
1547427092471,391,q3687,c,31000
1547427328604,392,q4632,c,26000
1547427546780,393,q8893,a,54000
1547427723581,394,q4041,a,52000
1547427996647,395,q5785,a,71000
1547428446385,396,q5062,a,53000
1547428589909,397,q5785,b,37000
1547428811881,398,q4001,b,52000
1547429010021,399,q9410,c,34000
1547429559341,400,q11789,c,30250
1547429559349,400,q11788,c,30250
1547429559373,400,q11790,b,30250
1547429559413,400,q11787,d,30250
1547429808498,401,q6765,d,45000
1547429808526,401,q6767,b,45000
1547429808531,401,q6768,c,45000
1547429808575,401,q6766,c,45000
1547430245916,402,q6797,a,45000
1547430245932,402,q6798,b,45000
1547430245949,402,q6799,c,45000
1547430245984,402,q6800,d,45000
1547430824210,403,q10636,b,50000
1547430824220,403,q10635,a,50000
1547430824272,403,q10637,a,50000
1547430824346,403,q10634,b,50000
1547432174523,404,q2626,a,25667
1547432174544,404,q2625,d,25667
1547432174591,404,q2627,c,25667
1547432480048,405,q10676,d,28333
1547432480059,405,q10677,b,28333
1547432480062,405,q10678,a,28333
1547432682796,406,q2976,d,30000
1547432682805,406,q2977,a,30000
1547432682817,406,q2978,b,30000
1547432876236,407,q3526,b,21333
1547432876260,407,q3525,d,21333
1547432876288,407,q3527,c,21333
1547433077332,408,q3478,b,17333
1547433077339,408,q3479,b,17333
1547433077357,408,q3477,d,17333
1547640823748,409,q5322,d,14000
1547641084845,410,q4062,c,46000
1547641197976,411,q4219,d,32000
1547641265103,412,q10304,d,50000
1547641383017,413,q4297,c,41000
1547641496165,414,q4239,c,42000
1547641700915,415,q3985,d,27000
1547641858710,416,q10205,a,64000
1547641986238,417,q5531,a,41000
1547642055491,418,q6202,b,48000
1547642200505,419,q2743,d,28000
1547642200534,419,q2744,c,28000
1547642200562,419,q2742,c,28000
1547642435015,420,q3227,c,21667
1547642435051,420,q3225,d,21667
1547642435070,420,q3226,d,21667
1547642658035,421,q3529,a,23667
1547642658037,421,q3528,c,23667
1547642658056,421,q3530,b,23667
1547642913547,422,q8182,b,19000
1547642942333,423,q119,d,21000
1547643231168,424,q10353,d,64250
1547643231178,424,q10355,a,64250
1547643231179,424,q10352,b,64250
1547643231200,424,q10354,d,64250
1547650098342,425,q6557,d,37000
1547650098375,425,q6558,b,37000
1547650098380,425,q6560,c,37000
1547650098441,425,q6559,c,37000
1548329697689,426,q5270,c,44000
1548329883399,427,q8876,b,23000
1548329956034,428,q4519,b,29000
1548330064036,429,q3998,b,40000
1548330159514,430,q5233,a,20000
1548330254323,431,q8562,a,46000
1548330334727,432,q5652,c,51000
1548330533364,433,q2245,d,29333
1548330533386,433,q2246,d,29333
1548330533451,433,q2244,c,29333
1548330702825,434,q2020,c,24333
1548330702860,434,q2021,b,24333
1548330702919,434,q2019,a,24333
1548330862271,435,q1642,d,25333
1548330862273,435,q1643,a,25333
1548330862312,435,q1641,c,25333
1548330979800,436,q1790,d,19333
1548330979818,436,q1789,a,19333
1548330979858,436,q1788,c,19333
1548331107665,437,q1802,d,24000
1548331107668,437,q1800,c,24000
1548331107775,437,q1801,c,24000
1548331258315,438,q1587,c,30333
1548331258319,438,q1588,b,30333
1548331258344,438,q1589,d,30333
1548331408299,439,q1527,b,17333
1548331408299,439,q1529,b,17333
1548331408302,439,q1528,c,17333
1548331496383,440,q2585,a,20667
1548331496392,440,q2583,c,20667
1548331496397,440,q2584,a,20667
1548331603483,441,q1618,a,27000
1548331603498,441,q1617,a,27000
1548331603554,441,q1619,b,27000
1548331755626,442,q1537,d,27333
1548331755633,442,q1538,a,27333
1548331755666,442,q1536,a,27333
1548331922100,443,q2952,b,17333
1548331922111,443,q2954,c,17333
1548331922128,443,q2953,d,17333
1548332088518,444,q3146,a,25333
1548332088526,444,q3145,b,25333
