timestamp,solving_id,question_id,user_answer,elapsed_time
1555457593696,79,q5929,d,35000
1555457663070,80,q4539,a,39000
1555457976302,81,q9928,a,98000
1555458090874,82,q8666,b,63000
1555458216112,83,q4210,d,78000
1555458454300,84,q4468,c,180000
1555458602161,85,q9498,b,39000
1555458756772,86,q6333,b,76000
1555470658762,87,q3911,d,93000
1555470819371,88,q6225,c,43000
1555471020430,89,q9063,b,111000
1555471175717,90,q9607,b,84000
1555471340486,91,q5334,d,103000
1555471415361,92,q4490,c,27000
1555471580030,93,q17265,c,66000
1555471725991,94,q6503,c,53000
1555472638350,94,q6503,b,57000
1555472737568,95,q5320,b,62000
1555472845942,96,q5339,c,60000
1555473006655,97,q3910,a,112000
1555474153548,98,q17229,d,60000
1555474289287,99,q4828,c,93000
1555474402342,100,q3794,c,41000
1555474525962,101,q9630,c,85000
1555474602786,102,q9423,d,32000
1555474695244,103,q5593,d,36000
1555474764044,104,q4272,c,45000
1555484635510,105,q4533,a,41000
1555484720658,105,q4533,b,64000
1555484912153,106,q9578,d,55000
1555487836968,107,q8507,a,39000
1555487948197,108,q4481,a,79000
1555488201531,109,q6114,c,68000
1555488303847,110,q4761,d,38000
1555488359396,111,q3826,b,31000
1555488390697,112,q4761,a,22000
1555491352418,113,q17050,a,128000
1555491481793,114,q5739,a,50000
1555491585073,115,q6112,d,38000
1555491748737,116,q3691,c,43000
1555491886739,117,q10234,d,57000
1555491996299,118,q6063,d,64000
1555492141198,119,q6745,d,106000
1555492248997,119,q6745,b,9000
1555492369746,120,q4319,a,63000
1555496338642,121,q3690,a,41000
1555496432087,122,q9677,a,79000
1555496644654,123,q5348,d,163000
1555496734722,124,q4593,a,47000
1555496901101,125,q5248,a,84000
1555496967681,126,q17203,b,22000
1555497116459,127,q4128,b,30000
1555497250415,128,q6193,a,88000
1555497318548,129,q4750,a,30000
1555497386821,130,q8783,a,20000
1555497567709,131,q3769,a,35000
1555497712609,132,q6541,c,105000
1555497933062,133,q4595,c,128000
1555497984340,134,q9724,c,22000
1555498083255,135,q8460,a,50000
1555498216835,136,q5838,b,80000
1555498287244,137,q3930,a,47000
1555498407673,138,q9030,b,81000
1555507616364,139,q5584,c,45000
1555507745030,140,q4603,c,87000
1555507855459,141,q5547,c,58000
1555507923514,142,q8195,b,41000
1555508005389,143,q6388,a,35000
1555508127876,144,q6073,d,90000
1555508262506,145,q5072,a,42000
1555508411446,146,q9326,b,59000
1555508551833,147,q4507,d,88000
1555508686019,148,q6337,b,56000
1555508756149,149,q5782,a,17000
1555509207235,150,q17048,a,157000
1555509316776,151,q6210,a,35000
1555509377143,152,q5143,a,22000
1555509525625,153,q4529,d,93000
1555509742886,154,q8604,a,73000
1555542899725,155,q4042,b,55000
1555543052424,156,q6542,b,67000
1555544299881,157,q4545,c,17000
1555544405612,158,q9980,b,45000
1555546226744,159,q4551,d,69000
1555546339457,160,q6338,b,67000
1555546493072,161,q5416,a,100000
1555546610408,162,q8890,b,47000
1555546911939,163,q4273,c,27000
1555547027847,164,q6115,d,53000
1555547174876,165,q4111,b,55000
1555547255991,166,q9794,a,65000
1555547401973,167,q4402,d,89000
1555547824382,168,q3691,d,89000
1555547971717,169,q4402,a,68000
1555548031489,170,q3782,b,42000
1555548111518,171,q5771,b,31000
1555548217162,172,q8638,d,63000
1555548332135,173,q5638,d,76000
1555548641982,174,q5316,a,79000
1555549290796,175,q4799,b,81000
1555549427818,176,q8375,c,49000
1555549490569,177,q4035,a,43000
1555549738414,178,q6364,d,194000
1555550026426,179,q4439,c,79000
1555552816500,180,q8704,b,22000
1555561399862,181,q5782,c,27000
1555561600379,182,q5295,c,167000
1555561697031,183,q5699,d,51000
1555561844354,184,q4166,c,74000
1555561991988,185,q8615,a,56000
1555563856212,186,q6652,b,77000
1555563856219,186,q6650,a,77000
1555563856233,186,q6651,a,77000
1555563856234,186,q6649,b,77000
1555564282938,187,q5041,c,44000
1555571555281,188,q6939,c,72500
1555571555293,188,q6937,d,72500
1555571555349,188,q6938,b,72500
1555571555653,188,q6940,b,72500
1555574706491,189,q6652,b,33250
1555574706526,189,q6651,a,33250
1555574706542,189,q6649,d,33250
1555574706545,189,q6650,c,33250
1555575078001,190,q6572,d,86250
1555575078005,190,q6569,c,86250
1555575078014,190,q6571,a,86250
1555575078079,190,q6570,c,86250
1555575576337,190,q6571,c,21750
1555575576365,190,q6570,c,21750
1555575576383,190,q6569,a,21750
1555575576431,190,q6572,d,21750
1555576199024,191,q4749,d,27000
1555576311240,192,q5725,c,57000
1555576497279,193,q9684,a,45000
1555576605359,194,q6038,b,78000
1555585969699,195,q6102,b,80000
1555586070201,196,q4190,d,29000
1555586805668,197,q17058,c,85000
1555586881861,198,q5103,c,52000
1555587384148,199,q4557,b,47000
1555587471323,200,q5103,a,26000
1555587754264,201,q3921,a,122000
1555587893056,202,q5321,b,68000
1555588071547,203,q10083,a,110000
1555591927459,204,q4750,a,26000
1555592026561,205,q3774,a,41000
1555592214304,206,q5313,d,121000
1555592401150,207,q3968,b,66000
1555592665985,208,q5438,b,88000
1555592797614,209,q3826,d,33000
1555592970527,210,q5547,c,43000
1555593076061,211,q6071,b,52000
1555595926333,212,q5313,c,8000
1555596023355,213,q5253,d,84000
1555596409557,214,q6115,d,79000
1555596516491,215,q5253,d,41000
1555596627305,216,q5262,c,28000
1555596779284,217,q4596,d,69000
1555596958125,218,q9199,d,34000
1555601393160,219,q9578,d,77000
1555601455328,220,q4533,c,47000
1555601569584,221,q5947,a,62000
1555601680435,222,q5077,a,89000
1555601769596,223,q3700,a,45000
1555601917762,224,q17239,d,98000
1555602028858,225,q8690,c,69000
1555602359320,226,q6164,c,97000
1555622643573,227,q5738,b,76000
1555622802991,228,q9489,c,46000
1555623004267,229,q4794,c,100000
1555623168638,230,q5486,c,93000
1555643024027,231,q4872,a,49000
1555643159061,232,q9029,d,45000
1555643276224,233,q4030,c,81000
1555643773875,234,q5681,a,65000
1555643947348,235,q6502,d,88000
1555644076977,236,q17235,b,85000
1555644191278,237,q4577,c,25000
1555644373487,238,q3699,d,107000
1555645480009,239,q6341,b,37000
1555645542213,240,q8646,c,33000
1555670614186,241,q4766,d,37000
1555827545658,242,q4001,b,94000
1555827655754,243,q5906,b,46000
1555827783574,244,q8946,d,81000
1555827894808,245,q6156,c,50000
1555910148698,246,q6243,d,18000
1555910865032,247,q4131,c,58000
1555910990069,248,q8556,c,62000
1555911225706,249,q5277,a,94000
1555911372822,250,q4140,b,44000
1555911449531,251,q5679,a,16000
1555911497044,252,q17318,b,17000
1555911622826,253,q4119,c,44000
1555911788506,254,q3914,b,25000
1555912502343,255,q6043,d,71000
1555912924306,256,q6038,d,118000
1555913081486,257,q6043,d,48000
1555913257149,258,q17339,b,43000
1555913450164,259,q6139,b,66000
1555913543788,260,q6255,a,48000
1555942186139,261,q4140,d,36000
1555942243057,262,q4794,a,41000
1555942542114,263,q4037,a,142000
1555943253289,263,q4037,b,16000
1555943331925,264,q4035,d,28000
1555943410404,265,q10152,a,46000
1555943613769,266,q5279,d,125000
1555943714591,267,q5147,b,28000
1555943776020,268,q3983,c,25000
1555943861733,269,q9070,c,68000
1555943982677,270,q5744,c,80000
1555944192364,271,q6186,b,118000
1555978164745,272,q5633,d,27000
1555978251495,273,q10211,a,59000
1555978399698,274,q5289,c,40000
1555979448523,275,q5006,c,32000
1555979521219,276,q6354,b,29000
1555980099490,277,q9205,b,66000
1555980227474,278,q6231,b,33000
1555980282150,279,q4841,a,19000
1555980350458,280,q6395,d,41000
1555980489100,281,q8576,b,65000
1555980602710,282,q6209,b,70000
1555980697476,283,q5296,b,56000
1555980820337,284,q3919,a,58000
1555980904214,285,q10113,c,34000
1555981161918,286,q4040,b,144000
1555981267087,287,q5508,b,63000
1555981423054,288,q4317,b,124000
1555981567454,289,q8723,a,43000
1555992340466,290,q5316,c,44000
1555992506427,291,q5218,b,89000
1555992604010,292,q4782,b,55000
1555992795587,293,q5427,d,137000
1555992967754,294,q8791,b,84000
1556021985932,295,q3912,c,46000
1556022134223,296,q5703,b,47000
1556022236660,297,q9618,d,24000
1556022372973,298,q17100,d,86000
1556022541679,299,q6327,a,71000
1556023652673,300,q6164,c,95000
1556023751878,301,q6327,b,35000
1556023836777,302,q3655,a,45000
1556023910234,303,q4304,c,41000
1556024089058,304,q8803,a,81000
1556024251201,305,q5585,a,69000
1556024542848,306,q4925,c,113000
1556024634777,307,q5930,a,33000
1556024783230,308,q17046,d,61000
1556024906315,309,q9606,c,87000
1556026258141,310,q5782,c,21000
1556026327977,311,q9606,c,60000
1556026510852,312,q6740,a,118000
1556027312012,313,q6183,d,88000
1556027373747,314,q8866,c,26000
1556027481921,315,q4107,a,69000
1556061269970,316,q3692,a,90000
1556061491254,317,q3767,c,26000
1556061609306,318,q9529,a,75000
1556062395696,319,q3985,c,184000
1556063474426,320,q5405,c,73000
1556063724826,321,q6255,c,24000
1556063780150,322,q5405,d,33000
1556064001260,323,q4901,a,113000
1556064936623,324,q9152,b,28000
1556065675439,325,q4495,b,151000
1556069466570,326,q5059,a,37000
1556069606665,327,q6237,c,67000
1556069761203,328,q9735,b,56000
1556080992571,329,q4483,d,37000
1556081176331,330,q5288,a,37000
1556081895873,331,q6237,d,29000
1556081946145,332,q6337,d,36000
1556082005163,333,q4214,b,33000
1556082107852,334,q8869,c,21000
1556082188446,335,q5683,b,26000
1556082293622,336,q6262,b,21000
1556082487100,337,q5110,c,152000
1556083116190,338,q17096,b,124000
1556083336388,339,q6538,c,67000
1556083433922,340,q4479,c,67000
1556083599788,341,q8396,a,55000
1556084638009,342,q9332,d,27000
1556084834900,343,q6076,d,143000
1556114388516,344,q6342,c,56000
1556114545215,345,q5869,b,62000
1556114671058,346,q17255,d,67000
1556114797643,347,q5639,b,91000
1556114908566,348,q5989,a,43000
1556114972011,349,q4122,d,37000
1556115135508,350,q4542,d,32000
1556115208212,351,q5931,c,34000
1556115290654,352,q5324,c,42000
1556115627351,352,q5324,d,11000
1556117244280,353,q3695,a,24000
1556117331005,354,q17180,b,20000
1556117432181,355,q4028,c,49000
1556117568969,356,q5243,d,77000
1556117788488,357,q6073,b,23000
1556117876143,358,q3699,d,46000
1556118062750,359,q6221,b,45000
1556118164762,360,q9139,d,31000
1556118249362,361,q9633,b,37000
1556118334787,362,q4563,b,62000
1556118493514,363,q4883,c,50000
1556118592176,364,q8516,c,36000
1556157982155,365,q5740,c,42000
1556158360258,366,q6168,a,108000
1556158574043,367,q5044,d,82000
1556158720665,368,q8531,c,102000
1556163680550,369,q6360,d,41000
1556163818016,370,q4002,d,43000
1556198647721,371,q5516,a,34000
1556199571478,371,q5516,c,14000
1556199623098,372,q4766,a,42000
1556199762809,373,q17242,c,98000
1556199917742,374,q3698,a,75000
1556200160151,375,q4528,a,99000
1556200311468,376,q4194,a,24000
1556200454351,377,q10176,a,78000
1556246451994,378,q5061,c,33000
1556246550953,379,q4649,b,50000
1556246666930,380,q6530,c,77000
1556246787047,381,q9732,d,72000
1556246938424,382,q6194,a,20000
1556247101039,383,q5717,a,140000
1556247605656,384,q4997,d,56000
1556247687252,385,q8564,c,41000
1556247859494,386,q5779,b,104000
1556247994841,387,q4188,a,70000
1556248656790,388,q3910,c,44000
1556248834854,389,q5740,c,50000
1556249139473,390,q5758,a,84000
1556251521248,391,q8544,a,61000
1556256169626,392,q6163,b,42000
1556485601183,393,q4627,d,46000
1556485647645,394,q5687,d,24000
1556485842749,395,q3698,b,50000
1556486345081,396,q5687,d,62000
1556486428375,397,q8727,a,43000
1556486532109,398,q5770,d,83000
1556486657091,399,q5068,a,26000
1556486723369,400,q4344,c,40000
1556486823874,401,q9812,b,48000
1556486982584,402,q5900,c,82000
1556487077810,403,q5510,a,24000
1556487203410,404,q4955,d,86000
1556487355261,405,q10224,c,29000
1556487416602,406,q5190,d,15000
1556487783589,407,q5978,b,19000
1556487856486,408,q4926,d,32000
1556488040653,409,q17314,c,55000
1556488149956,410,q5858,b,46000
1556488269671,411,q5407,c,47000
1556488574833,412,q9575,a,46000
1556488849834,413,q8861,a,42000
1556496789218,414,q5494,d,30000
1556496854067,415,q4895,b,31000
1556540406327,416,q4415,b,36000
1556540487211,417,q17074,b,20000
1556540570769,418,q6335,d,56000
1556540747301,419,q3665,b,96000
1556540832358,420,q5413,d,43000
1556540928985,421,q10256,d,40000
1556541102854,422,q4754,c,18000
1556572379102,423,q5839,c,147000
1556572490782,424,q4886,d,77000
1556572586768,425,q9698,d,50000
1556572652616,426,q5509,d,22000
1556572791250,427,q4038,d,86000
1556572917292,428,q6334,c,49000
1556573113667,429,q8519,a,32000
1556573215173,430,q6185,c,50000
1556573331128,431,q6129,c,52000
1556573457342,432,q5337,b,67000
1556573607134,433,q9108,d,72000
1556573959866,434,q6545,b,109000
1556574191213,435,q5435,d,42000
1556574223631,436,q5509,a,11000
1556574278902,437,q5435,d,27000
1556574452732,438,q4761,d,64000
1556574651576,439,q5438,a,54000
1556574794815,440,q3826,d,108000
1556575126254,441,q6525,c,109000
1556595487945,442,q9977,b,82000
1556596140182,443,q4058,c,206000
1556596177381,444,q5864,c,5000
1556596256537,445,q6408,b,33000
1556596486780,446,q17279,a,76000
1556596613418,447,q5453,c,66000
1556596862109,448,q4500,a,116000
1556596933933,448,q4500,c,12000
1556596968210,449,q6333,a,21000
1556597040739,450,q6189,d,40000
1556597312184,451,q8900,b,144000
1556597438946,452,q4514,b,43000
1556597548178,453,q10046,c,82000
1556597648291,454,q3898,b,25000
1556598063752,455,q9787,a,55000
1556601223754,456,q5241,a,76000
1556601741456,457,q5322,d,239000
1556602072369,458,q4277,b,252000
1556602194445,459,q9113,c,64000
1556602423544,460,q5246,b,143000
1556602637736,461,q5251,c,41000
1556603283170,462,q5947,a,51000
1556604531347,463,q6097,a,76000
1556604615131,464,q17253,c,48000
1556604758723,465,q5863,a,56000
1556604921964,466,q4537,c,122000
1556627751298,466,q4537,a,38000
1556627850128,467,q4603,d,35000
1556628182527,468,q5411,b,38000
1556628296353,469,q9713,a,28000
1556628364042,470,q4843,c,36000
1556628444842,471,q5646,d,56000
1556628615863,472,q5731,b,95000
1556628838167,472,q5731,c,27000
1556629005970,473,q6334,b,23000
1556629185550,474,q17395,b,61000
1556629328878,475,q6362,c,82000
1556629482408,476,q4232,c,75000
1556629663073,477,q5272,c,133000
1556631380592,478,q3699,a,20000
1556631466207,479,q4528,c,56000
1556631552381,480,q1028,c,26000
1556631624746,481,q1314,c,23000
1556631706257,482,q940,b,19000
1556631794792,483,q11262,a,19000
1556631882637,484,q437,c,20000
1556632002416,485,q696,c,23000
1556632098970,486,q1081,a,18000
1556632170507,487,q11263,a,26000
1556632236652,488,q806,a,20000
1556673155708,489,q10866,a,56000
1556673155784,489,q10867,d,56000
1556673155825,489,q10865,c,56000
1556673155831,489,q10864,d,56000
1556673606713,490,q10634,b,63750
1556673606774,490,q10637,c,63750
1556673606836,490,q10635,a,63750
1556673607349,490,q10636,a,63750
1556673935419,491,q6704,d,41000
1556673935458,491,q6701,d,41000
1556673935497,491,q6703,b,41000
1556673935509,491,q6702,c,41000
1556674048999,492,q9405,c,13000
1556674101372,493,q6321,d,28000
1556674174708,494,q5393,d,36000
1556674256067,495,q4026,c,42000
1556707189083,495,q4026,b,49000
1556707306665,496,q8396,a,52000
1556707452700,497,q9060,c,53000
1556707663575,498,q6491,a,121000
1556708480968,499,q5784,d,33000
1556708645238,500,q6160,d,48000
1556708793855,501,q8726,b,65000
1556708944745,502,q5161,a,66000
1556709018374,503,q3944,b,17000
1556709279694,504,q4275,b,43000
1556709334501,505,q17106,c,27000
1556709899717,506,q5256,a,102000
1556709974491,507,q6087,a,50000
1556710056307,508,q4215,d,50000
1556710124962,509,q9056,a,26000
1556717469323,510,q9580,b,22000
1556717499138,511,q5264,c,14000
1556717773780,512,q4792,b,50000
1556717882116,513,q17157,a,45000
1556717975482,514,q4487,d,41000
1556718083312,515,q3844,a,22000
1556718206706,516,q5332,d,95000
1556718373297,517,q8192,a,42000
1556718462139,518,q6121,b,53000
1556718521370,519,q4178,c,20000
1556718649709,520,q5307,c,19000
1556718822598,521,q17340,a,92000
1556718930686,522,q5805,b,46000
1556719118699,523,q8192,a,57000
1556719176251,524,q9787,a,30000
1556719246871,525,q8375,c,38000
1556719316909,526,q4140,d,46000
1556719372662,527,q11263,b,20000
1556719462480,528,q17242,c,56000
1556719553096,529,q6255,c,31000
1556719655284,530,q9527,d,42000
1556719725391,531,q4178,b,30000
1556719922030,532,q5989,d,92000
1556719986053,533,q5860,b,33000
1556746606359,534,q6331,b,49000
1556746720783,535,q5112,b,51000
1556746838095,536,q4485,d,68000
1556747160656,537,q9826,b,62000
1556841302265,538,q5045,c,35000
1556842007910,539,q5402,c,17000
1556842175716,540,q5230,a,58000
1556842746760,541,q10106,d,45000
1556843502055,542,q5689,b,31000
1556843604315,543,q5374,b,25000
1556843747346,544,q4137,c,101000
1556843905761,545,q8948,d,84000
1556844233022,546,q6215,a,23000
1556844575319,547,q4858,b,63000
1556852830833,548,q4909,a,47000
1556852909739,549,q8709,d,40000
1556852983484,550,q5665,d,55000
1556853074578,551,q4264,c,50000
1556853244878,552,q5078,b,76000
1556853480080,553,q3635,a,155000
1556854028572,554,q6213,b,125000
1556854126992,555,q4298,a,36000
1556854258459,556,q6326,b,64000
1556854964832,557,q10063,b,137000
1556855127575,558,q5441,d,48000
1556855179979,559,q4525,b,29000
1556855606746,560,q3972,a,47000
1556856916760,561,q10188,d,92000
1556860625527,562,q9576,b,20000
1556860684498,563,q4833,d,25000
1556860828764,564,q6014,b,70000
1556866693563,565,q6785,d,44000
1556866693579,565,q6788,c,44000
1556866693589,565,q6786,d,44000
1556866693604,565,q6787,d,44000
1556866901956,566,q10938,a,38750
1556866901956,566,q10936,a,38750
1556866901977,566,q10937,b,38750
1556866902054,566,q10939,d,38750
1556867274298,567,q6554,c,70250
1556867274306,567,q6556,a,70250
1556867274340,567,q6553,a,70250
1556867274371,567,q6555,b,70250
1556946948946,568,q8981,a,26000
1556965399539,569,q6111,b,30000
1556965664648,570,q6507,d,37000
1556965804247,571,q6086,d,52000
1556965956097,572,q4065,d,96000
1556966032952,573,q4517,a,27000
1556966073328,574,q6237,d,28000
1556966122078,575,q5288,d,18000
1556966199700,576,q4517,d,28000
1556966226652,577,q6337,d,17000
1556966260389,578,q4514,c,13000
1556966348562,579,q5727,b,51000
1557051839765,580,q5347,c,45000
1557051957034,581,q9779,d,34000
1557052017692,582,q5495,b,33000
1557052058382,583,q3977,a,26000
1557052131729,584,q4126,a,50000
1557052176316,585,q10179,a,24000
1557052209945,586,q5661,c,21000
1557052607020,587,q5052,c,141000
1557109006770,588,q6328,a,32000
1557109133106,589,q8562,d,49000
1557110462350,590,q4037,a,69000
1557110627198,591,q4120,c,35000
1557110734615,592,q4133,a,56000
1557110871615,593,q5479,a,59000
1557111007901,594,q8546,d,42000
1557111096033,595,q4538,b,36000
1557111207580,596,q4308,c,62000
1557111413802,597,q5972,c,27000
1557111492668,598,q9761,c,28000
1557111768889,599,q4592,a,65000
1557112310638,600,q5504,a,31000
1557112389755,601,q4000,a,57000
1557112565328,602,q10327,d,62000
1557112747067,603,q5490,b,46000
1557113117054,604,q4798,c,52000
1557115305843,605,q4119,c,86000
1557115453524,606,q4215,c,45000
1557115735550,607,q5354,a,53000
1557116005643,608,q9465,d,77000
1557116100417,609,q9649,c,62000
1557116241613,610,q5695,c,100000
1557116414146,611,q6054,d,48000
1557117855849,612,q8366,a,77000
1557129791383,613,q6756,c,74000
1557130187359,614,q17253,c,43000
1557131025469,615,q5272,b,75000
1557131168258,616,q4833,d,33000
1557131264397,617,q5103,b,60000
1557131461163,618,q17239,c,76000
1557131532889,619,q9576,b,15000
1557131640826,620,q4843,c,92000
1557131693290,621,q4542,c,41000
1557132053877,622,q8564,c,150000
1557132115981,623,q4000,c,36000
1557152641234,624,q6945,c,42250
1557152641249,624,q6948,b,42250
1557152641495,624,q6947,a,42250
1557152641959,624,q6946,c,42250
1557153404466,625,q6968,a,123000
1557153404487,625,q6965,b,123000
1557153404488,625,q6967,c,123000
1557153404612,625,q6966,b,123000
1557153671700,626,q11783,a,33500
1557153671759,626,q11786,a,33500
1557153671765,626,q11785,d,33500
1557153671786,626,q11784,c,33500
1557154031889,627,q6917,b,59500
1557154031915,627,q6920,c,59500
1557154031957,627,q6918,b,59500
1557154032112,627,q6919,c,59500
1557154429639,628,q6787,d,38000
1557154429674,628,q6786,d,38000
1557154429695,628,q6785,d,38000
1557154429740,628,q6788,c,38000
1557217956980,629,q6259,c,21000
1557233119303,630,q9631,a,47000
1557233203726,631,q17127,d,56000
1557233363334,632,q5249,c,92000
1557233457535,633,q4497,c,52000
1557233588750,634,q9643,a,71000
1557233723530,635,q9504,a,80000
1557233782915,636,q3721,b,28000
1557233848398,637,q6145,c,35000
1557233897527,638,q4190,d,31000
1557233931775,639,q4133,a,17000
1557234522358,640,q5773,b,46000
1557234611659,641,q10289,a,53000
1557234723310,642,q5474,c,48000
1557235024627,643,q5057,b,78000
1557235173325,644,q5109,d,43000
1557235304425,645,q9850,d,62000
1557235463197,646,q4355,c,115000
1557235837543,647,q3721,a,19000
1557235882952,648,q4355,d,32000
1557236071054,649,q5775,b,129000
1557264003376,650,q5084,b,52000
1557264045867,651,q17062,a,20000
1557264177020,652,q4162,d,85000
1557264293167,653,q6140,a,62000
1557264418979,654,q6082,b,86000
1557264472056,655,q8882,a,32000
1557264657134,656,q5396,d,75000
1557264810056,657,q3693,c,66000
1557264939365,658,q4602,b,87000
1557296659643,659,q9781,d,40000
1557296882649,660,q6547,a,60000
1557297056881,661,q4097,b,55000
1557320917692,662,q4661,b,70000
1557321090992,663,q8644,d,56000
1557321391626,664,q6196,a,54000
1557321521876,665,q5944,c,99000
1557321686769,666,q5031,c,115000
1557321877009,667,q9393,a,65000
1557321973910,668,q5352,a,66000
1557322036274,669,q4485,b,30000
1557322231863,670,q5352,a,10000
1557322416050,671,q5324,b,70000
1557322551089,672,q4040,c,68000
1557322653120,673,q4037,b,15000
1557322822060,674,q4831,d,30000
1557323273038,674,q4831,b,6000
1557323306412,675,q5774,c,20000
1557323398328,676,q5373,b,55000
1557323499544,677,q9563,d,36000
1557323612894,678,q9599,c,62000
1557323659146,679,q3825,b,27000
1557323709909,680,q6199,a,17000
1557323765099,681,q10208,b,36000
1557323982207,682,q8659,d,128000
1557324152783,683,q5663,b,71000
1557376611375,684,q5451,c,44000
1557376787144,685,q8514,d,70000
1557376894703,686,q5338,a,29000
1557377100118,687,q5063,d,39000
1557377804822,688,q4618,c,44000
1557378025988,689,q9746,a,72000
1557625110830,690,q3831,b,66000
1557625241620,691,q4437,d,55000
1557625367221,692,q4187,b,66000
1557625599958,693,q4603,d,46000
1557625827158,694,q4602,b,53000
1557629904486,695,q9878,d,34000
1557632077941,696,q9638,a,78000
1557632182589,697,q6465,b,72000
1557632393927,698,q6340,b,157000
1557632513575,699,q9414,a,62000
1557632682886,700,q6025,d,142000
1557632781168,701,q4412,a,29000
1557632950774,702,q6732,c,69000
1557633180850,703,q17352,c,90000
1557664910773,704,q4429,b,23000
1557664979236,705,q4759,b,39000
1557665080854,706,q4527,c,64000
1557695597009,707,q10216,c,63000
1557695744705,708,q4450,b,96000
1557695867327,709,q5595,d,45000
1557695992713,710,q5237,a,60000
1557696054715,711,q10006,c,23000
1557696181597,712,q3964,c,42000
1557696272832,713,q4430,c,43000
1557696466058,714,q8405,a,78000
1557696607345,715,q9131,d,60000
1557696672999,716,q4668,a,25000
1557696736084,717,q4045,d,36000
1557697435941,718,q6725,c,58000
1557697559481,719,q8602,a,36000
1557697676352,720,q6512,c,62000
1557697868112,721,q6072,a,49000
1557698036293,722,q3799,a,54000
1557698164626,723,q8809,c,31000
1557817053864,724,q5955,b,73000
1557817203631,725,q4077,b,62000
1557817631567,726,q6351,c,93000
1557817716343,727,q9873,a,34000
1557817830020,728,q6031,d,35000
1557868454075,729,q6115,c,44000
1557868524678,730,q4077,c,49000
1557868773012,731,q5663,b,172000
1557868936654,732,q5253,c,107000
1557869062784,733,q5256,a,100000
1557869148795,734,q4888,c,58000
1557869252565,735,q4087,a,71000
1557869301402,736,q9076,b,16000
1557869401713,737,q4280,b,79000
1557869463258,738,q5442,b,20000
1557869512314,739,q6056,b,19000
1557869605380,740,q8852,d,40000
1557902673283,741,q4774,a,20000
1557902808836,742,q6453,b,57000
1557902918473,743,q5746,d,49000
1557903064014,744,q8798,a,110000
1557903183705,745,q5351,b,64000
1557903373880,746,q6499,a,109000
1557905065226,747,q5496,a,266000
1557905128720,748,q8582,b,33000
1557905170782,749,q4639,b,30000
1557905497927,750,q5308,a,246000
1557905719702,751,q5511,b,32000
1557905832115,752,q10181,a,91000
1557907188411,753,q6484,a,43000
1557907264715,754,q3981,a,39000
1557907328466,755,q6355,b,25000
1557907397388,756,q17387,c,40000
1557907522045,757,q6528,a,94000
